Date,Ville,Temp√©rature,Pollution
2024-05-02,Lyon,18.371119999156658,57.61582930246439
2024-05-02,Marseille,19.370367324417256,61.45982368281756
2024-05-03,Paris,14.438991871512412,43.08332676339338
2024-05-03,Lyon,19.682226655598967,63.404235876859275
2024-05-03,Marseille,15.637489821269277,45.73959127722363
2024-05-04,Paris,17.736951833293958,60.80793264888183
2024-05-04,Lyon,21.134071236148184,60.77350101934897
2024-05-04,Marseille,16.795448798108165,
2024-05-05,Paris,17.418215564199954,54.3230985763445
2024-05-05,Lyon,15.365177169401012,64.83137731320785
2024-05-05,Marseille,20.965649785002906,63.6281260460297
2024-05-06,Paris,15.406369976070486,58.74600244161142
2024-05-06,Lyon,18.527323590684546,58.55620610991372
2024-05-06,Marseille,19.747401305776297,60.25238033225489
2024-05-07,Paris,18.577227667422843,59.41825356867898
2024-05-07,Lyon,17.778782010818386,46.836599109284336
2024-05-07,Marseille,17.264441349635288,52.66509056689977
2024-05-08,Paris,14.383061041459197,61.988359024891146
2024-05-08,Lyon,20.400733638510644,63.98598248809596
2024-05-08,Marseille,17.453169790450985,62.17446678254539
2024-05-09,Paris,16.80885418738437,55.91258486429448
2024-05-09,Lyon,14.597805085256754,55.55692554102322
2024-05-09,Marseille,16.905519683029553,48.443337193020376
2024-05-10,Paris,16.520866396872417,54.19283790696592
2024-05-10,Lyon,20.21838295379489,61.28106230297049
2024-05-10,Marseille,16.646151498688543,55.91059333634505
2024-05-11,Paris,16.546753948066538,53.46000131256668
2024-05-11,Lyon,14.293474797081567,52.367344357918796
2024-05-11,Marseille,14.966132678553114,
2024-05-12,Paris,17.312446042075194,56.759775077930804
2024-05-12,Lyon,12.71658739024397,51.43251339969026
2024-05-12,Marseille,18.281405184779974,60.68094595836911
2024-05-13,Paris,18.170003848499416,55.383968767931634
2024-05-13,Lyon,14.428239506790636,47.525849991608766
2024-05-13,Marseille,16.80753997222965,56.268324579488294
2024-05-14,Paris,18.518025534507444,60.77151935616878
2024-05-14,Lyon,15.678905998234969,47.34711998839053
2024-05-14,Marseille,15.305150117275517,54.43005182817183
2024-05-15,Paris,15.360987214360621,50.363359532259366
2024-05-15,Lyon,16.270923335079228,51.27900303802576
2024-05-15,Marseille,14.509021537688682,54.29891483816168
2024-05-16,Paris,14.77976899134926,54.00211655705672
2024-05-16,Lyon,16.130162197311915,47.894685530284676
2024-05-16,Marseille,14.621271903876845,59.87538105926382
2024-05-17,Paris,13.07505937783609,41.055091886310386
2024-05-17,Lyon,11.675528096819642,50.94419509543653
2024-05-17,Marseille,15.461052959370063,
2024-05-18,Paris,17.639980800012246,
2024-05-18,Lyon,16.00346889101689,61.084331627492205
2024-05-18,Marseille,12.956039612371814,49.54965049233782
2024-05-19,Paris,13.51517412874576,47.19633484814621
2024-05-19,Lyon,14.368433953156924,59.31744739160307
2024-05-19,Marseille,18.695731314178044,53.09670326459248
2024-05-20,Paris,18.63746578626522,
2024-05-20,Lyon,18.33472741153844,53.9794100579288
2024-05-20,Marseille,15.089461010228568,54.32611582862451
2024-05-21,Paris,20.988528057283528,60.18295651559247
2024-05-21,Lyon,13.21629163864553,56.10817614156502
2024-05-21,Marseille,13.907155624379774,49.22895426712024
2024-05-22,Paris,16.24864493872174,53.12864343235254
2024-05-22,Lyon,14.988594047961127,52.28711106836687
2024-05-22,Marseille,15.104608472148385,54.41162310073351
2024-05-23,Paris,10.355335134039084,52.663013865165865
2024-05-23,Lyon,12.265230159789313,43.26459185977128
2024-05-23,Marseille,14.11244651173255,52.00432236530654
2024-05-24,Paris,12.637348619229277,54.74977473101379
2024-05-24,Lyon,11.340010615632025,47.78149389665277
2024-05-24,Marseille,12.854612678507836,50.49203752654436
2024-05-25,Paris,14.374507353681576,46.495069720341746
2024-05-25,Lyon,15.265344139299556,52.38404838150375
2024-05-25,Marseille,10.032886277763279,39.13660462092334
2024-05-26,Paris,13.581945432706245,49.854181804011176
2024-05-26,Lyon,13.399743791415602,50.70978512551747
2024-05-26,Marseille,14.05770369758523,55.98272140111184
2024-05-27,Paris,11.17162913431753,43.55541864434151
2024-05-27,Lyon,11.207191220377883,50.881197196325225
2024-05-27,Marseille,15.883733693445539,50.08584215312473
2024-05-28,Paris,8.175206889790456,39.00236276864465
2024-05-28,Lyon,11.512533132517742,46.73607838985683
2024-05-28,Marseille,12.361829323600311,50.22720615688703
2024-05-29,Paris,12.337458060784106,55.17376366025918
2024-05-29,Lyon,11.608916111066263,45.17835064033373
2024-05-29,Marseille,13.918701799469924,43.197601501123046
2024-05-30,Paris,13.520319275877798,51.059447525147974
2024-05-30,Lyon,12.446050885401458,57.84350110797715
2024-05-30,Marseille,11.496520974648357,59.633893478399365
2024-05-31,Paris,12.067764303230438,43.20250381345506
2024-05-31,Lyon,12.658466363676288,44.560781272979874
2024-05-31,Marseille,11.015115506059637,50.941163260081176
2024-06-01,Paris,13.4052547839306,47.194243332976264
2024-06-01,Lyon,14.268900896723151,56.61080829202875
2024-06-01,Marseille,15.166694119756933,54.00901247137196
2024-06-02,Paris,14.794250039279353,41.652077634138784
2024-06-02,Lyon,11.43157951785103,44.70344117953495
2024-06-02,Marseille,12.305844337362739,46.705780256875414
2024-06-03,Paris,11.506284718727418,58.41436946790993
2024-06-03,Lyon,11.499160809786126,51.06818230747598
2024-06-03,Marseille,11.374061742778412,49.302727721104446
2024-06-04,Paris,11.619815126129568,51.23607547020121
2024-06-04,Lyon,13.938396836351778,58.62257415448538
2024-06-04,Marseille,12.22702192907576,52.30651365228113
2024-06-05,Paris,9.073276081172178,46.95265003771122
2024-06-05,Lyon,13.25558402931049,54.23126171075808
2024-06-05,Marseille,11.798224565133413,53.45897263800583
2024-06-06,Paris,12.121872800221958,55.15090739172251
2024-06-06,Lyon,11.719057696148543,47.12919546012668
2024-06-06,Marseille,11.812021896100367,34.31049367868907
2024-06-07,Paris,11.669625622617101,30.56685155031024
2024-06-07,Lyon,7.456927335036165,48.540139708540515
2024-06-07,Marseille,11.858912824380592,43.110344096742594
2024-06-08,Paris,9.241415394301594,54.138306407713124
2024-06-08,Lyon,9.69755921491412,58.7738893190249
2024-06-08,Marseille,10.66177977170678,50.178000975491905
2024-06-09,Paris,13.659454757943731,50.5279163039882
2024-06-09,Lyon,8.421017999564913,46.18108140952236
2024-06-09,Marseille,10.354484488566333,41.06609030038684
2024-06-10,Paris,9.672520547379355,43.70877794103179
2024-06-10,Lyon,12.03290020443587,49.009025576179155
2024-06-10,Marseille,9.618593191765862,46.856472344538
2024-06-11,Paris,10.387371270180289,50.87461867221508
2024-06-11,Lyon,7.941702776029193,41.11520841416917
2024-06-11,Marseille,12.150485664173015,46.786731949138165
2024-06-12,Paris,6.862921428843656,47.8396379763074
2024-06-12,Lyon,10.623345226102778,40.22325242146382
2024-06-12,Marseille,10.155569044964617,51.27407846120632
2024-06-13,Paris,10.199465192514886,50.729918985763355
2024-06-13,Lyon,6.642154092920862,47.09082568218094
2024-06-13,Marseille,8.845452770161467,44.34365331992111
2024-06-14,Paris,10.944571346827692,55.36378846487032
2024-06-14,Lyon,12.792200237188956,55.65003260324546
2024-06-14,Marseille,8.983991764727872,48.554668977370994
2024-06-15,Paris,10.488628134488593,
2024-06-15,Lyon,9.216510766743195,51.00253036251439
2024-06-15,Marseille,8.836417098868242,43.0092738205402
2024-06-16,Paris,7.876386575542316,
2024-06-16,Lyon,8.711319289613945,48.237743200866
2024-06-16,Marseille,10.045491191618414,45.46298914323894
2024-06-17,Paris,9.967081380718795,49.14327847339063
2024-06-17,Lyon,5.984958879636226,52.07131591138033
2024-06-17,Marseille,7.453095565945351,37.465197251308666
2024-06-18,Paris,6.112726312424337,39.79302505629117
2024-06-18,Lyon,8.307160368912008,44.845658765844206
2024-06-18,Marseille,7.529149796315757,48.84661477743003
2024-06-19,Paris,8.629844069289055,47.953454191178544
2024-06-19,Lyon,8.769750261561033,49.537831893331486
2024-06-19,Marseille,3.734186663348761,41.61362913307063
2024-06-20,Paris,3.336078656904488,43.34485389039558
2024-06-20,Lyon,7.687232841434745,51.00290814107315
2024-06-20,Marseille,10.071767571325678,48.21984284632115
2024-06-21,Paris,6.4413830392839575,47.424056057382494
2024-06-21,Lyon,6.386269919429131,44.95821936552416
2024-06-21,Marseille,9.414377827999292,43.99319063793588
2024-06-22,Paris,8.798345232283129,49.772871943127726
2024-06-22,Lyon,5.277404319536484,49.14277119310523
2024-06-22,Marseille,8.584120644541137,46.7669597838843
2024-06-23,Paris,5.406575745733416,40.0311421555693
2024-06-23,Lyon,5.855897507982675,47.309737622256506
2024-06-23,Marseille,5.019972326985924,46.282771440298006
2024-06-24,Paris,4.191374049068641,42.55701570288516
2024-06-24,Lyon,6.894180615973443,57.42469329051687
2024-06-24,Marseille,3.9202537957846917,50.774759305559705
2024-06-25,Paris,6.717736075232547,47.13128751107459
2024-06-25,Lyon,6.654747074034396,47.26126861125204
2024-06-25,Marseille,6.110681038533952,51.981445806262904
2024-06-26,Paris,5.2478549000525,49.83987410167759
2024-06-26,Lyon,4.872062948075899,43.65196683758895
2024-06-26,Marseille,4.016872083921507,45.715230152840356
2024-06-27,Paris,8.793451074339963,45.90743440078112
2024-06-27,Lyon,5.509427763079077,38.75071649778923
2024-06-27,Marseille,5.444613853382279,36.32094166870315
2024-06-28,Paris,3.8195775216303045,44.43493559250156
2024-06-28,Lyon,8.283359890550752,60.02532908945567
2024-06-28,Marseille,4.472163324926157,50.86905762716059
2024-06-29,Paris,5.874781564210292,43.77196421968919
2024-06-29,Lyon,6.2524655068593,45.06439523741027
2024-06-29,Marseille,5.608068054631433,42.326508533540405
2024-06-30,Paris,2.3328856337326287,34.681975776466516
2024-06-30,Lyon,6.435594719892784,43.47822679034444
2024-06-30,Marseille,3.936927154017997,43.405054834863904
2024-07-01,Paris,6.460759552500935,45.7786458554699
2024-07-01,Lyon,3.558785173387745,49.267106291114736
2024-07-01,Marseille,8.029266052632943,48.290713317031376
2024-07-02,Paris,6.560050419281195,51.149163750532665
2024-07-02,Lyon,6.872922029402042,48.19758261809923
2024-07-02,Marseille,5.80941749074278,47.087286876073065
2024-07-03,Paris,2.1599911558379574,45.80886932677841
2024-07-03,Lyon,1.6430385626789366,38.02208471095979
2024-07-03,Marseille,6.9617966405482195,49.38743764677762
2024-07-04,Paris,7.071597418884833,43.902731188175856
2024-07-04,Lyon,1.7923031569595729,40.89134056410545
2024-07-04,Marseille,4.300863433994256,43.99360629737802
2024-07-05,Paris,6.106563769011455,42.88757443713949
2024-07-05,Lyon,4.5432717551039,38.81281560663916
2024-07-05,Marseille,4.739837367585678,43.88943347222944
2024-07-06,Paris,2.082322076172975,41.115032710684766
2024-07-06,Lyon,3.213597259711567,41.622168984996705
2024-07-06,Marseille,7.124631237277377,44.827335006682276
2024-07-07,Paris,2.8373226728199077,32.27767301127946
2024-07-07,Lyon,1.5367001892156287,40.669187186885836
2024-07-07,Marseille,1.9534095408212977,49.14311788701998
2024-07-08,Paris,2.7389017874188526,49.168789120049674
2024-07-08,Lyon,3.192186606312026,43.1846779469022
2024-07-08,Marseille,2.891184442786288,42.83691872478617
2024-07-09,Paris,6.250602052301602,33.25916555792121
2024-07-09,Lyon,-1.190079442675474,37.676956139410485
2024-07-09,Marseille,2.8420678100770216,46.26262077016261
2024-07-10,Paris,3.5040692019772033,41.3146326278669
2024-07-10,Lyon,4.595982192405778,49.041987002290554
2024-07-10,Marseille,2.926010468465384,47.70231481459687
2024-07-11,Paris,2.8487917409808254,40.064766972937974
2024-07-11,Lyon,3.699134892116577,43.93545361042724
2024-07-11,Marseille,2.3061809076255417,49.9113834677871
2024-07-12,Paris,-2.8518376039838165,32.39578498319555
2024-07-12,Lyon,-0.32423419965238365,
2024-07-12,Marseille,1.5406903135642964,34.583094345657024
2024-07-13,Paris,-0.17312979621859115,
2024-07-13,Lyon,6.712034452554845,54.266545482496824
2024-07-13,Marseille,0.9736874330337629,39.996911080514444
2024-07-14,Paris,-0.7529930478357678,31.276368732839583
2024-07-14,Lyon,1.3116545737237724,37.06654945568151
2024-07-14,Marseille,1.375713883216801,34.09321571238007
2024-07-15,Paris,-0.22928162383454453,41.91546824496937
2024-07-15,Lyon,2.027086488353846,44.61351342947832
2024-07-15,Marseille,-1.3463106755281036,44.77554398811689
2024-07-16,Paris,-0.5554057841238087,44.18490434564981
2024-07-16,Lyon,1.0237402558435056,35.08616490120393
2024-07-16,Marseille,0.41262219991751603,43.428250273356916
2024-07-17,Paris,2.0224706329609567,41.909215995957034
2024-07-17,Lyon,3.8600976532138644,48.75428555026367
2024-07-17,Marseille,0.28323163921225325,45.32122114761463
2024-07-18,Paris,4.416894681274023,53.902892264127004
2024-07-18,Lyon,-1.906692050747346,35.6736516652133
2024-07-18,Marseille,3.519145284365351,38.27041436787848
2024-07-19,Paris,-2.3416878806207584,37.66683819021799
2024-07-19,Lyon,1.143847804911771,41.67714672197726
2024-07-19,Marseille,-0.9977328548485846,37.53311955055398
2024-07-20,Paris,-1.3658013621933698,36.34109595104727
2024-07-20,Lyon,4.622138521184171,45.81896338029628
2024-07-20,Marseille,1.8323908754415248,40.2121720963283
2024-07-21,Paris,-0.5560980444330973,37.714797349079724
2024-07-21,Lyon,-5.487601359899403,31.433618882412375
2024-07-21,Marseille,-3.805422050021789,28.084053962820242
2024-07-22,Paris,-2.816423909542717,46.61203191943739
2024-07-22,Lyon,-0.5145782963552203,47.82117970204761
2024-07-22,Marseille,0.39625919285523914,45.82765751254381
2024-07-23,Paris,-2.46741346866862,42.88005891782368
2024-07-23,Lyon,0.791808990089222,39.332601160946574
2024-07-23,Marseille,0.45346126317286295,44.843767778839386
2024-07-24,Paris,-2.0029593921071625,34.99152250619462
2024-07-24,Lyon,-3.2721108136435415,40.27640152423507
2024-07-24,Marseille,-0.24983441226836733,37.6946105031633
2024-07-25,Paris,-1.0871686995821188,44.076636381235886
2024-07-25,Lyon,0.0960420470962855,49.693278249162944
2024-07-25,Marseille,1.4136222821617705,37.717968625807075
2024-07-26,Paris,1.9921673195327356,40.48848597002709
2024-07-26,Lyon,0.7147405253655457,42.7168455465608
2024-07-26,Marseille,-2.1993038564572447,31.59000148833701
2024-07-27,Paris,-1.9509107856901247,33.05510341671555
2024-07-27,Lyon,0.32681670642811644,49.80261937421078
2024-07-27,Marseille,-3.201603743850809,41.61145753094353
2024-07-28,Paris,-3.289383446642836,36.98367051698359
2024-07-28,Lyon,-0.2896109948961425,41.73326632949849
2024-07-28,Marseille,1.640695681235138,40.672979250879706
2024-07-29,Paris,-0.0687199501589808,42.625354845134986
2024-07-29,Lyon,-0.47583659561949276,39.658229506420035
2024-07-29,Marseille,-2.1665102902111246,40.30211917982012
2024-07-30,Paris,-3.966204836321927,43.1926137350048
2024-07-30,Lyon,-0.9935925954736244,44.633546881132844
2024-07-30,Marseille,0.7798407012049364,49.976557390793666
2024-07-31,Paris,-3.2685165813849038,42.25107909970788
2024-07-31,Lyon,-3.7658285802030584,40.204206888818874
2024-07-31,Marseille,-3.718126099924363,48.21640334209357
2024-08-01,Paris,-2.0135395645518637,40.136220661736736
2024-08-01,Lyon,-0.35369872152503534,31.36919375909789
2024-08-01,Marseille,-6.769141054968369,42.35219868410781
2024-08-02,Paris,-2.840013826194261,
2024-08-02,Lyon,-5.6137429290660945,39.0401764593802
2024-08-02,Marseille,1.046068098373687,47.27322972907521
2024-08-03,Paris,-2.839193487824137,38.71841730460309
2024-08-03,Lyon,-3.967752281848549,29.590562132713043
2024-08-03,Marseille,-2.6633257362674403,45.246623048471065
2024-08-04,Paris,-6.545077590493874,35.478168112424555
2024-08-04,Lyon,-5.708768200619488,34.46028223383945
2024-08-04,Marseille,-3.2868756825088434,30.318162943807287
2024-08-05,Paris,-2.3780431418507373,45.15230059787717
2024-08-05,Lyon,-4.10878919463869,27.94103506661328
2024-08-05,Marseille,-5.5994212705696444,45.6147080414909
2024-08-06,Paris,-9.372767345844245,35.548552587776385
2024-08-06,Lyon,-6.176780341321619,43.22661335938174
2024-08-06,Marseille,-5.167006688674023,41.82939614672417
2024-08-07,Paris,-2.8934401100356535,50.457271403765056
2024-08-07,Lyon,-4.43024483572458,42.23428121781466
2024-08-07,Marseille,-6.9944719066287115,44.767590943627845
2024-08-08,Paris,-5.750286695592646,36.86300660390043
2024-08-08,Lyon,-4.273764589148337,32.73826896150649
2024-08-08,Marseille,-3.77172894159204,45.69124344136457
2024-08-09,Paris,-3.8455745719429344,32.972195966204346
2024-08-09,Lyon,-4.679060807596836,44.12673656060308
2024-08-09,Marseille,-8.187419750869333,32.93774661065356
2024-08-10,Paris,-2.8777334903854146,42.957248883753586
2024-08-10,Lyon,-3.806877534294947,50.34675932453799
2024-08-10,Marseille,-3.6937151415360496,44.40662277424267
2024-08-11,Paris,0.5941456963003766,42.732531486600976
2024-08-11,Lyon,-6.423110885373266,41.73018231928491
2024-08-11,Marseille,-3.9493632993584855,38.44187191992706
2024-08-12,Paris,-7.085752002312694,50.85673151034917
2024-08-12,Lyon,-4.367271022426953,37.27717108081984
2024-08-12,Marseille,-3.189097358643802,41.09977642829344
2024-08-13,Paris,-5.7173640347909025,43.056005222562135
2024-08-13,Lyon,-7.79536567861862,40.7609758962789
2024-08-13,Marseille,-1.385691526691736,
2024-08-14,Paris,-6.151642610871585,37.56681653579723
2024-08-14,Lyon,-6.2198983499948755,38.791576104225555
2024-08-14,Marseille,-6.1548314688212,44.6819868285415
2024-08-15,Paris,-9.050172358025627,42.79363005460069
2024-08-15,Lyon,-6.3431272018927825,41.99259582469659
2024-08-15,Marseille,-7.837729972009388,45.85425056839695
2024-08-16,Paris,-3.273883784795676,46.86986010190424
2024-08-16,Lyon,-8.794663256726501,42.905045145325644
2024-08-16,Marseille,-4.955443529868004,33.036615390447636
2024-08-17,Paris,-5.9919580788389455,42.388303381616836
2024-08-17,Lyon,-4.831212763651013,42.14838496030757
2024-08-17,Marseille,-5.360900477602556,48.31232245845784
2024-08-18,Paris,-3.6662623429075767,27.75236824966642
2024-08-18,Lyon,-6.753207272404301,39.41222092316235
2024-08-18,Marseille,-9.622527308182878,38.98479933057652
2024-08-19,Paris,-3.792486868159111,36.70765273417109
2024-08-19,Lyon,-5.61720053560038,36.466546445177094
2024-08-19,Marseille,-7.633826460339478,47.222656447666
2024-08-20,Paris,-7.543444832081793,42.33151441350855
2024-08-20,Lyon,-10.200765423980117,47.737647420290834
2024-08-20,Marseille,-5.253024299245145,40.482205074906105
2024-08-21,Paris,-5.472167600505818,34.346568183083974
2024-08-21,Lyon,-4.258199137000293,40.504122528444185
2024-08-21,Marseille,-7.031399650602477,38.00184802293761
2024-08-22,Paris,-7.946050631671886,43.51900864651388
2024-08-22,Lyon,-6.27293412597227,44.308266198806805
2024-08-22,Marseille,-6.802337205151859,43.297882699669756
2024-08-23,Paris,-7.780440444589308,51.42983424380567
2024-08-23,Lyon,-10.078603789600228,45.20696364756629
2024-08-23,Marseille,-4.20692805529729,38.16448844050516
2024-08-24,Paris,-2.638651973702223,48.481645781869474
2024-08-24,Lyon,-5.154921181168347,42.134543777792594
2024-08-24,Marseille,-7.531651511251523,39.52135050941526
2024-08-25,Paris,-6.4670095790497015,48.35280946222238
2024-08-25,Lyon,-6.885442335965897,36.538600317216726
2024-08-25,Marseille,-5.5992166469187765,
2024-08-26,Paris,-6.085993923963069,45.44439093549788
2024-08-26,Lyon,-7.937169241174257,35.96124537689336
2024-08-26,Marseille,-9.1316998421402,31.712156609677407
2024-08-27,Paris,-7.064984968187648,40.855335520107246
2024-08-27,Lyon,-8.418857600338965,25.68216173522407
2024-08-27,Marseille,-10.033517130667885,45.09566339576791
2024-08-28,Paris,-9.007987860422212,42.0544400892211
2024-08-28,Lyon,-10.460106720246461,46.5737377968385
2024-08-28,Marseille,-7.966791180405303,42.32640169136471
2024-08-29,Paris,-3.163272962484034,51.48679860390144
2024-08-29,Lyon,-8.427963788821518,37.77968268080013
2024-08-29,Marseille,-8.465922569286468,43.27249957925564
2024-08-30,Paris,-8.157580189250416,39.07962061421719
2024-08-30,Lyon,-5.0127694193305885,42.37167834229726
2024-08-30,Marseille,-3.347953734674034,44.39533003074124
2024-08-31,Paris,-4.50495799219037,45.183335653948326
2024-08-31,Lyon,-6.14967363414093,38.78685389763623
2024-08-31,Marseille,-9.783113225814649,42.528375175295565
