Date,Ville,Temp√©rature,Pollution
2024-09-01,Paris,-6.223076574672405,42.717925844528374
2024-09-01,Lyon,-10.772969729770429,32.98541561002061
2024-09-01,Marseille,-11.054455863975516,30.779705196247285
2024-09-02,Paris,-8.10188912054822,47.16675874169015
2024-09-02,Lyon,-8.347691413292013,30.091983970814486
2024-09-02,Marseille,-8.702380760111492,40.367249166249024
2024-09-03,Paris,-4.2455918605727545,36.72317353801243
2024-09-03,Lyon,-9.218944566222024,49.55411488194348
2024-09-03,Marseille,-7.537632678330537,44.85020397953767
2024-09-04,Paris,-8.321168160822506,43.368097417667975
2024-09-04,Lyon,-6.995117974313191,38.46657824182341
2024-09-04,Marseille,-6.794219877053862,35.76953361021515
2024-09-05,Paris,-8.002333505750167,42.95951863515249
2024-09-05,Lyon,-9.891655627797459,40.818794168864244
2024-09-05,Marseille,-9.90414975674435,35.56621743381562
2024-09-06,Paris,-9.47098387411819,35.822038355845216
2024-09-06,Lyon,-8.118159462704405,36.403248708789974
2024-09-06,Marseille,-7.339800344908798,36.71329631058506
2024-09-07,Paris,-9.996950664058414,
2024-09-07,Lyon,-6.214067375146723,45.10611710032834
2024-09-07,Marseille,-9.287828437985189,
2024-09-08,Paris,-13.175243660229066,39.22196062068533
2024-09-08,Lyon,-4.965830609960165,45.02500893106457
2024-09-08,Marseille,-8.82503262723102,44.78839708689968
2024-09-09,Paris,-7.2620097078027825,33.15898615835675
2024-09-09,Lyon,-12.417873158013528,41.104258008110335
2024-09-09,Marseille,-10.482973318226492,47.773867767651396
2024-09-10,Paris,-9.771765930626756,32.12959897387649
2024-09-10,Lyon,-11.677444984544303,26.91046512193867
2024-09-10,Marseille,-9.609668225422135,40.95759063924293
2024-09-11,Paris,-10.074349119746369,47.17787283740981
2024-09-11,Lyon,-6.828384027149188,42.87911458103887
2024-09-11,Marseille,-13.494811035136287,42.817608395488456
2024-09-12,Paris,-8.194494492439532,44.622063078964324
2024-09-12,Lyon,-7.34225545084045,37.762308170833855
2024-09-12,Marseille,-5.287704177086404,40.02204065168214
2024-09-13,Paris,-7.882321400407738,34.99027681487856
2024-09-13,Lyon,-11.241296629349549,48.99347338320692
2024-09-13,Marseille,-9.902566900811147,46.41448101236727
2024-09-14,Paris,-8.978147451023737,42.410177697763146
2024-09-14,Lyon,-6.72435757859685,43.10394827796064
2024-09-14,Marseille,-13.01353444358917,36.49753582246623
2024-09-15,Paris,-8.416683287957573,45.415634920189795
2024-09-15,Lyon,-12.653183245831837,37.274476816611696
2024-09-15,Marseille,-10.682509443765454,40.25124572432141
2024-09-16,Paris,-12.33360012663902,38.11307048771509
2024-09-16,Lyon,-11.038993919954972,45.88935605113251
2024-09-16,Marseille,-7.96353032745543,43.14791561737856
2024-09-17,Paris,-10.424237851226986,43.26784654549405
2024-09-17,Lyon,-11.273308474396671,36.32462220055947
2024-09-17,Marseille,-11.520600677336956,38.73634146977522
2024-09-18,Paris,-12.021152974266894,42.588700459447885
2024-09-18,Lyon,-8.234774027114934,36.11473852843348
2024-09-18,Marseille,-9.643947952250285,42.105046701011794
2024-09-19,Paris,-9.060880908626128,43.65879409772958
2024-09-19,Lyon,-12.651096839562996,35.25741188539958
2024-09-19,Marseille,-9.685051128529787,48.492890405032874
2024-09-20,Paris,-14.21759699154346,42.52755844906062
2024-09-20,Lyon,-7.409978238882168,44.11836742061843
2024-09-20,Marseille,-8.688817257404573,40.60084798604705
2024-09-21,Paris,-10.06889625203886,35.3535406737894
2024-09-21,Lyon,-14.518850470322853,45.50196474048613
2024-09-21,Marseille,-11.800153708933989,40.14171456617592
2024-09-22,Paris,-12.639595466442206,35.03624713937334
2024-09-22,Lyon,-10.214386360091053,39.89333514792517
2024-09-22,Marseille,-9.110768963912422,46.46608365120854
2024-09-23,Paris,-9.257153446362,45.47936589087001
2024-09-23,Lyon,-6.743316329147442,40.456695361332095
2024-09-23,Marseille,-10.00872247141705,49.4988696237927
2024-09-24,Paris,-7.397500047834388,38.464480337247785
2024-09-24,Lyon,-10.551290549822202,50.47162976211426
2024-09-24,Marseille,-8.910421456112331,45.64186089640275
2024-09-25,Paris,-10.385252913181864,42.03307967024792
2024-09-25,Lyon,-9.373445400131903,43.29729818169421
2024-09-25,Marseille,-10.035040768401439,44.5552051162301
2024-09-26,Paris,-11.324900469967881,46.2206220929333
2024-09-26,Lyon,-4.140268116150044,38.98582143918644
2024-09-26,Marseille,-9.320732364600923,40.961525643651754
2024-09-27,Paris,-8.828390578737004,45.46253913617278
2024-09-27,Lyon,-8.459486185690576,51.32862728790523
2024-09-27,Marseille,-9.59835349823914,50.42803545990307
2024-09-28,Paris,-14.681789997887716,49.841984442378404
2024-09-28,Lyon,-9.24306990652568,50.54217178634141
2024-09-28,Marseille,-12.432945699993404,39.085180123508195
2024-09-29,Paris,-9.706873291531519,44.96158361764368
2024-09-29,Lyon,-9.43261270380109,50.63390522161908
2024-09-29,Marseille,-13.529190510426766,47.622478091580405
2024-09-30,Paris,-9.983297276126997,44.03414771166349
2024-09-30,Lyon,-12.942091564812632,45.79302378595918
2024-09-30,Marseille,-14.828076798104926,45.388159360293045
2024-10-01,Paris,-12.980739200644347,43.69400701706298
2024-10-01,Lyon,-10.234865204354204,50.921932588219114
2024-10-01,Marseille,-10.353837867726144,41.53216544799821
2024-10-02,Paris,-11.00195556053766,51.15046331637246
2024-10-02,Lyon,-8.916156230233465,44.109379163165855
2024-10-02,Marseille,-10.46164300852428,37.27435155087994
2024-10-03,Paris,-9.199582915630382,37.24034161315047
2024-10-03,Lyon,-8.472938385662552,47.118514832064825
2024-10-03,Marseille,-5.202627718185619,42.93691550147313
2024-10-04,Paris,-10.1651987787036,54.62327053637393
2024-10-04,Lyon,-7.577095316039504,43.703633851457575
2024-10-04,Marseille,-9.511939739875437,46.033784237130945
2024-10-05,Paris,-9.374873207419373,42.78418999593464
2024-10-05,Lyon,-10.117425747609158,37.84179877536134
2024-10-05,Marseille,-9.668538038471524,48.351496644336656
2024-10-06,Paris,-10.368107428697046,37.77769455649947
2024-10-06,Lyon,-7.936204877706354,49.134715729981835
2024-10-06,Marseille,-11.365298798811232,43.85163195316458
2024-10-07,Paris,-12.884671946832665,
2024-10-07,Lyon,-10.958955833983264,51.81152319987868
2024-10-07,Marseille,-11.162339923043938,48.748456981685315
2024-10-08,Paris,-10.925619832033455,47.09976885720974
2024-10-08,Lyon,-10.1317784305979,50.701618894275406
2024-10-08,Marseille,-10.91861010274741,38.001595640509784
2024-10-09,Paris,-12.574139698637062,42.38172256213532
2024-10-09,Lyon,-12.3083615772659,47.25163698306956
2024-10-09,Marseille,-10.741777965625952,58.013559821787936
2024-10-10,Paris,-13.242536441555648,45.827958932829894
2024-10-10,Lyon,-12.023013298292723,43.07450022332526
2024-10-10,Marseille,-9.484268304600295,35.43789704708267
2024-10-11,Paris,-9.245944820498083,56.89148623878029
2024-10-11,Lyon,-10.626473650811326,47.847670913249054
2024-10-11,Marseille,-7.669753667823341,47.50289611887931
2024-10-12,Paris,-10.829645499647818,35.21667714123304
2024-10-12,Lyon,-8.385743683794905,47.495858200709065
2024-10-12,Marseille,-11.693092825361175,46.71027431580225
2024-10-13,Paris,-10.778867541198672,44.151705674786044
2024-10-13,Lyon,-8.398924515368893,41.52989008924232
2024-10-13,Marseille,-7.516876255438792,41.76260028622759
2024-10-14,Paris,-10.876361644483133,56.51741120460237
2024-10-14,Lyon,-7.296249304487761,49.53876760074391
2024-10-14,Marseille,-11.432019258775039,43.922924132194865
2024-10-15,Paris,-9.339548435651432,48.17900507100513
2024-10-15,Lyon,-9.667840924074751,47.64025084583222
2024-10-15,Marseille,-9.914849284233053,40.43631472195809
2024-10-16,Paris,-10.449968242406177,52.06410905546521
2024-10-16,Lyon,-12.153615353186748,45.52102296136625
2024-10-16,Marseille,-11.0564546156262,47.68384910858952
2024-10-17,Paris,-10.120788761012223,55.2404984245995
2024-10-17,Lyon,-8.33035609049808,42.36877387314858
2024-10-17,Marseille,-8.00106637565119,45.25210424963245
2024-10-18,Paris,-10.419840487182372,49.40736075197566
2024-10-18,Lyon,-10.249342583887573,52.404843475031704
2024-10-18,Marseille,-10.814867867454096,44.5065164603202
2024-10-19,Paris,-10.49668759850336,45.127214546242584
2024-10-19,Lyon,-6.985562700311516,53.20606469498441
2024-10-19,Marseille,-5.764057903383,62.13320712458628
2024-10-20,Paris,-11.159274932993108,48.07223836851914
2024-10-20,Lyon,-11.450241502415295,43.65753315148805
2024-10-20,Marseille,-10.358005889639768,42.91512978720333
2024-10-21,Paris,-11.111332978140705,47.18876070884555
2024-10-21,Lyon,-11.44099526911669,51.923020022549395
2024-10-21,Marseille,-10.843065507178906,62.11898793450587
2024-10-22,Paris,-9.81589415561674,49.20774886411991
2024-10-22,Lyon,-11.503807622620018,56.365371364970876
2024-10-22,Marseille,-6.6741238920821155,52.21730216633598
2024-10-23,Paris,-11.508174413308652,49.04473423594578
2024-10-23,Lyon,-11.05743140778403,55.57362196800426
2024-10-23,Marseille,-7.196179852043175,51.05579177652066
2024-10-24,Paris,-13.584671149274651,41.98637470074002
2024-10-24,Lyon,-7.336397559580261,
2024-10-24,Marseille,-6.493580199795742,43.198044152515244
2024-10-25,Paris,-8.002102578413734,55.487323243327296
2024-10-25,Lyon,-11.921878323204032,48.01835913717229
2024-10-25,Marseille,-8.057522395422628,48.872672346473635
2024-10-26,Paris,-12.198786755586053,46.41874971584036
2024-10-26,Lyon,-9.149073905293697,49.13670595364565
2024-10-26,Marseille,-9.621405895633789,47.37860801597303
2024-10-27,Paris,-8.459132761587187,52.65751540721928
2024-10-27,Lyon,-8.988573722606565,48.07933316391909
2024-10-27,Marseille,-8.195012120384316,40.999135137616534
2024-10-28,Paris,-7.306942394697539,51.286611249146716
2024-10-28,Lyon,-8.181625595955332,55.56828835197915
2024-10-28,Marseille,-12.166643709246951,38.50443659673704
2024-10-29,Paris,-7.590767886516611,51.23503241005964
2024-10-29,Lyon,-7.798021690779786,48.83562902728208
2024-10-29,Marseille,-6.809668228683788,56.4024706953575
2024-10-30,Paris,-7.043880733040902,50.44466215722434
2024-10-30,Lyon,-12.227224096172762,52.484979471553785
2024-10-30,Marseille,-5.568387988508771,55.856892155886435
2024-10-31,Paris,-9.640744228872059,53.70823955229979
2024-10-31,Lyon,-6.160399958214155,60.221555385351174
2024-10-31,Marseille,-9.633679222592962,49.21123366500777
2024-11-01,Paris,-6.252712270626004,52.80620008123891
2024-11-01,Lyon,-9.981911577015465,52.35471156534795
2024-11-01,Marseille,-6.589933105282581,52.756631704909175
2024-11-02,Paris,-7.170106230157287,50.820684960036786
2024-11-02,Lyon,-4.652718213085056,49.121186360145394
2024-11-02,Marseille,-8.783917610044732,51.20085520817061
2024-11-03,Paris,-5.709651340085333,45.647517712046564
2024-11-03,Lyon,-10.088152895017997,40.31864009088606
2024-11-03,Marseille,-7.402168944980577,46.52734391354938
2024-11-04,Paris,-8.091248519572051,55.154564764633164
2024-11-04,Lyon,-8.605233741101912,52.69569279597353
2024-11-04,Marseille,-7.920824115039663,55.31050003337624
2024-11-05,Paris,-6.2228297504144,49.649615405162
2024-11-05,Lyon,-7.510389391911323,57.555465089739364
2024-11-05,Marseille,-6.386332144602223,46.026372160766705
2024-11-06,Paris,-5.70918020027739,48.13324791171153
2024-11-06,Lyon,-4.1953901826981435,59.5850692336454
2024-11-06,Marseille,-6.440645370783354,53.90358613877011
2024-11-07,Paris,-7.282249363406501,56.142134151643475
2024-11-07,Lyon,-7.6057411902757845,53.73326865172123
2024-11-07,Marseille,-5.120316118312759,51.237641624071635
2024-11-08,Paris,-7.93682324604303,46.52018437860434
2024-11-08,Lyon,-8.833383258313987,42.81209921765655
2024-11-08,Marseille,-5.244780188030582,63.15181032744797
2024-11-09,Paris,-3.6905645163184606,47.04273306759161
2024-11-09,Lyon,-5.091513060146672,61.44311813404504
2024-11-09,Marseille,-7.4548423647363995,53.42182595492367
2024-11-10,Paris,-10.39037322878778,52.61844686139768
2024-11-10,Lyon,-8.501706586047874,53.41614109671598
2024-11-10,Marseille,-9.4969929715562,54.535085298241384
2024-11-11,Paris,-4.155555964594947,51.239321092310064
2024-11-11,Lyon,-8.478426478269196,41.78138287993145
2024-11-11,Marseille,-6.73740838359868,50.69813927807564
2024-11-12,Paris,-9.133294169155896,54.56126517053421
2024-11-12,Lyon,-6.931196108189085,48.23875043232728
2024-11-12,Marseille,-7.14040015574068,58.848430491670555
2024-11-13,Paris,-4.64878668692824,54.462331562780335
2024-11-13,Lyon,-4.616450537508979,49.327303777990636
2024-11-13,Marseille,-5.789920372984623,55.16439331107131
2024-11-14,Paris,-6.614522351224079,56.233853010744205
2024-11-14,Lyon,-7.235716243515528,56.232948534462835
2024-11-14,Marseille,-4.571131791164041,40.69679626350781
2024-11-15,Paris,-3.1112634987544707,41.04181293441315
2024-11-15,Lyon,-6.723972956886957,59.239090257586206
2024-11-15,Marseille,-6.126448356279587,47.13993493431414
2024-11-16,Paris,-7.493265631788354,58.90464460021573
2024-11-16,Lyon,-9.14880056945229,58.42175041082436
2024-11-16,Marseille,-5.415995706439591,49.05450117160973
2024-11-17,Paris,-6.282884427099567,49.52741117826312
2024-11-17,Lyon,-3.384203880777128,60.01488026037899
2024-11-17,Marseille,-8.554976550246279,51.23231701728663
2024-11-18,Paris,-6.650890598322739,60.975279495348886
2024-11-18,Lyon,-7.624717509887027,61.94457902953853
2024-11-18,Marseille,-4.991108752668061,49.693926728544405
2024-11-19,Paris,-6.083991783543283,50.952553312639516
2024-11-19,Lyon,-7.278680219555739,54.71796875352617
2024-11-19,Marseille,-7.1852745169084145,43.39804683277174
2024-11-20,Paris,-5.290837455049009,46.53278238987282
2024-11-20,Lyon,-6.035806249487703,50.554567652282245
2024-11-20,Marseille,-6.273916657404291,64.96203135849984
2024-11-21,Paris,-4.21787809227388,57.52592922638295
2024-11-21,Lyon,-7.88349781929761,50.82988667700745
2024-11-21,Marseille,-3.9000959667299973,51.36709889216758
2024-11-22,Paris,-2.3110273646909256,51.53561674120177
2024-11-22,Lyon,-4.699885323457248,53.18552669556933
2024-11-22,Marseille,-3.7985117329630644,53.4541586904665
2024-11-23,Paris,-4.462687558553336,55.18101662430628
2024-11-23,Lyon,-5.389675819194063,58.230943469297344
2024-11-23,Marseille,-3.4441235547366102,56.52973575922041
2024-11-24,Paris,-4.572920768730935,60.3794286264436
2024-11-24,Lyon,-4.183672589435381,55.09677094229126
2024-11-24,Marseille,-3.5026240420307664,65.52181992471797
2024-11-25,Paris,-6.181238760409183,59.379771266606795
2024-11-25,Lyon,-7.286868666842986,55.953474648612875
2024-11-25,Marseille,-0.3503606891493143,61.47235626642248
2024-11-26,Paris,-2.9452795404347185,54.76614265010949
2024-11-26,Lyon,-3.2244352965371954,56.1405824634466
2024-11-26,Marseille,-4.858482913377014,54.97108989298515
2024-11-27,Paris,-2.6733152518216095,53.98934087980165
2024-11-27,Lyon,-4.682641214443857,49.818613456920644
2024-11-27,Marseille,-2.2886275208966964,60.78285517084512
2024-11-28,Paris,-2.3879132220102193,62.91387974145029
2024-11-28,Lyon,-2.6754988363217995,59.87553059604879
2024-11-28,Marseille,-2.2435592592081286,57.71693955839717
2024-11-29,Paris,-3.6917078140408575,68.46534854942499
2024-11-29,Lyon,-3.53396611748858,54.15984193279462
2024-11-29,Marseille,-1.762044510881349,59.81165552883617
2024-11-30,Paris,-5.216216347620316,62.1795553577126
2024-11-30,Lyon,-2.595022403101327,52.58422497552671
2024-11-30,Marseille,-0.02906502369191255,62.80683273723172
2024-12-01,Paris,-4.710091585632652,65.8394600969179
2024-12-01,Lyon,-0.8634128650044386,59.21057254988098
2024-12-01,Marseille,0.9994300095067348,61.175747771861126
2024-12-02,Paris,-2.0094202137508326,55.35355350698094
2024-12-02,Lyon,-0.7895531849286115,61.7699891410041
2024-12-02,Marseille,-1.923893783763346,54.75643817574535
2024-12-03,Paris,-1.4635804177740117,58.71204378571747
2024-12-03,Lyon,-4.3903887635745615,49.94589095042689
2024-12-03,Marseille,-0.5931333684866205,46.57386436884215
2024-12-04,Paris,-1.0808128343339558,56.97611385194935
2024-12-04,Lyon,1.1248593255033446,58.22259139085148
2024-12-04,Marseille,-0.17266545975268377,57.92684835927828
2024-12-05,Paris,-1.030407732212468,63.1541143886678
2024-12-05,Lyon,-2.183015471833915,63.76114151278669
2024-12-05,Marseille,-3.245299793397721,59.61396071014829
2024-12-06,Paris,0.8229596074860994,63.95260610611619
2024-12-06,Lyon,2.8105699153812145,58.02778824534829
2024-12-06,Marseille,-3.780618340786782,52.918596335725205
2024-12-07,Paris,0.5359340394427625,63.037570583417434
2024-12-07,Lyon,-0.58043777435928,54.26334757825366
2024-12-07,Marseille,0.74878349300401,54.552141695954575
2024-12-08,Paris,1.772031021393702,75.64182484256729
2024-12-08,Lyon,0.18703414978300337,63.31917528219026
2024-12-08,Marseille,-1.5315876811512164,50.32139489990693
2024-12-09,Paris,-1.5105805587060255,53.98285495241412
2024-12-09,Lyon,-3.199150985475612,67.04598861182436
2024-12-09,Marseille,0.24058320340596517,62.39646731824498
2024-12-10,Paris,-0.6808882243042008,59.14028482832876
2024-12-10,Lyon,1.866257870566965,61.37124230399256
2024-12-10,Marseille,0.9985443821377638,60.03227831518604
2024-12-11,Paris,-0.5033507068495718,53.13329627864171
2024-12-11,Lyon,-3.7745430501197337,56.89734219535691
2024-12-11,Marseille,0.29394845860098795,54.215596422377395
2024-12-12,Paris,0.35723190008639316,61.006877712308324
2024-12-12,Lyon,-3.8858343819630994,53.61665183072862
2024-12-12,Marseille,1.2407094176265958,63.20349505485866
2024-12-13,Paris,-1.6345863260086686,60.386340340443866
2024-12-13,Lyon,2.717577957511797,66.09076345301197
2024-12-13,Marseille,0.4821919327629835,58.524285476586726
2024-12-14,Paris,-0.33806133168058716,62.759352890081416
2024-12-14,Lyon,1.3108355832741978,64.556612155017
2024-12-14,Marseille,1.1843752632307256,65.42753568421713
2024-12-15,Paris,1.3588856391725788,65.40725310021475
2024-12-15,Lyon,2.911346113990456,58.392652653322976
2024-12-15,Marseille,-2.4465875204843135,66.91798990383494
2024-12-16,Paris,1.9332259713352737,53.298506624150065
2024-12-16,Lyon,-0.007730484526671688,64.56573368996264
2024-12-16,Marseille,0.8605548476449645,58.667026330820846
2024-12-17,Paris,4.472941025563433,58.197974205990946
2024-12-17,Lyon,0.0748705894278312,61.852500051469974
2024-12-17,Marseille,2.4520871690452637,64.70361279570275
2024-12-18,Paris,3.7459085911086047,64.0278390577419
2024-12-18,Lyon,2.9022003798475295,
2024-12-18,Marseille,2.04882910844414,62.55436916500381
2024-12-19,Paris,2.6067956239894134,66.24803247098745
2024-12-19,Lyon,3.2868907162410035,63.01447550292552
2024-12-19,Marseille,0.5583473824692617,61.4946207784751
2024-12-20,Paris,2.374567267486345,63.24284932711841
2024-12-20,Lyon,6.843653451558637,62.339529245789606
2024-12-20,Marseille,3.2751808755285516,68.15961992909922
2024-12-21,Paris,2.8813715182345505,74.29827516343853
2024-12-21,Lyon,1.9292891065728313,63.65824623218091
2024-12-21,Marseille,1.087756200249821,59.77525670107041
2024-12-22,Paris,3.4386862390943382,67.20005657631748
2024-12-22,Lyon,3.579008086348171,69.34830361980481
2024-12-22,Marseille,2.750887797115679,60.8950145503966
2024-12-23,Paris,8.604849541068482,68.06158519642864
2024-12-23,Lyon,1.7579162345526138,58.51091815406862
2024-12-23,Marseille,1.3115194974470281,66.39724570232956
2024-12-24,Paris,2.7247199525019847,63.21835254889883
2024-12-24,Lyon,3.326457189411931,66.60004455246704
2024-12-24,Marseille,1.7599863525204282,56.62483857991239
2024-12-25,Paris,4.159122633301489,66.46325175282647
2024-12-25,Lyon,4.375592645133581,59.541068690939596
2024-12-25,Marseille,5.065497703121087,60.28297573574057
2024-12-26,Paris,2.9248863083924235,58.011467214491304
2024-12-26,Lyon,6.570280295269252,68.08557893536415
2024-12-26,Marseille,5.177950349322937,70.31913036837187
2024-12-27,Paris,9.851003488128633,58.35113973621115
2024-12-27,Lyon,2.748951829896971,59.555163839950325
2024-12-27,Marseille,2.5240657468858014,
2024-12-28,Paris,3.884369697548082,57.24167724947887
2024-12-28,Lyon,5.153760560733639,64.3448219509803
2024-12-28,Marseille,5.445733155186124,66.80015615869998
2024-12-29,Paris,5.947813364515824,62.700161726681245
2024-12-29,Lyon,8.984086462929806,67.56112585225952
2024-12-29,Marseille,1.0168301524128807,
2024-12-30,Paris,1.5189940219443785,61.99806955892316
2024-12-30,Lyon,4.756389551893342,61.51170524163872
2024-12-30,Marseille,9.021852224801037,69.15802570526517
