Date,Produit,Prix,Quantit√©,Ville
2024-05-02,D,21.46,11.0,Marseille
2024-05-03,D,20.56,7.0,Paris
2024-05-03,A,13.21,18.0,Lyon
2024-05-03,B,9.22,10.0,Lyon
2024-05-03,A,14.28,21.0,Lyon
2024-05-04,A,13.63,23.0,Paris
2024-05-04,B,9.22,0.0,Paris
2024-05-04,D,21.09,0.0,Paris
2024-05-04,A,14.52,22.0,Marseille
2024-05-04,B,7.82,6.0,Marseille
2024-05-04,C,15.89,3.0,Toulouse
2024-05-05,D,21.17,13.0,
2024-05-05,C,16.31,4.0,Marseille
2024-05-05,A,13.87,25.0,Toulouse
2024-05-05,A,14.05,10.0,Paris
2024-05-05,C,15.93,10.0,Lyon
2024-05-05,B,9.15,11.0,Marseille
2024-05-06,C,15.89,13.0,Paris
2024-05-06,A,13.23,15.0,Marseille
2024-05-06,A,13.77,15.0,Marseille
2024-05-06,B,7.15,14.0,
2024-05-06,B,9.29,10.0,Paris
2024-05-07,C,16.16,11.0,Paris
2024-05-07,C,16.36,15.0,Toulouse
2024-05-07,A,14.96,18.0,Toulouse
2024-05-07,A,13.7,24.0,Lyon
2024-05-07,A,12.61,12.0,Toulouse
2024-05-08,B,8.47,9.0,Toulouse
2024-05-08,D,21.61,6.0,Paris
2024-05-08,A,12.51,15.0,Lyon
2024-05-08,D,22.4,5.0,Lyon
2024-05-08,A,12.96,16.0,Paris
2024-05-09,A,13.08,11.0,Toulouse
2024-05-09,C,15.73,10.0,Marseille
2024-05-09,C,16.52,8.0,Toulouse
2024-05-09,A,13.81,17.0,Paris
2024-05-09,B,8.66,13.0,Paris
2024-05-09,B,8.71,4.0,Paris
2024-05-09,B,9.99,12.0,Lyon
2024-05-10,C,16.39,3.0,Paris
2024-05-10,D,21.46,2.0,Marseille
2024-05-10,B,8.71,7.0,Lyon
2024-05-10,C,16.97,0.0,Lyon
2024-05-11,B,10.34,7.0,Paris
2024-05-11,D,20.37,13.0,Paris
2024-05-11,B,9.11,11.0,Lyon
2024-05-12,D,22.4,4.0,Paris
2024-05-12,C,16.11,8.0,Paris
2024-05-12,C,16.02,13.0,Paris
2024-05-12,B,10.0,18.0,Lyon
2024-05-12,A,13.04,19.0,Paris
2024-05-13,A,12.8,14.0,Paris
2024-05-13,A,13.37,14.0,Marseille
2024-05-13,B,8.13,13.0,Toulouse
2024-05-13,C,16.51,11.0,Toulouse
2024-05-13,B,8.98,5.0,Marseille
2024-05-13,C,15.5,9.0,Lyon
2024-05-14,A,12.93,23.0,Toulouse
2024-05-14,D,21.12,12.0,Toulouse
2024-05-14,B,8.58,18.0,Lyon
2024-05-15,D,21.05,0.0,Paris
2024-05-15,A,12.84,18.0,Lyon
2024-05-15,D,21.64,4.0,Lyon
2024-05-15,C,15.52,6.0,Paris
2024-05-15,A,13.83,12.0,Toulouse
2024-05-16,C,17.15,7.0,Paris
2024-05-16,D,22.91,0.0,Paris
2024-05-16,C,15.66,11.0,Marseille
2024-05-16,C,14.95,16.0,Paris
2024-05-16,A,13.89,16.0,Paris
2024-05-16,C,16.3,0.0,Marseille
2024-05-16,D,21.0,0.0,Lyon
2024-05-17,A,12.58,20.0,Marseille
2024-05-17,A,13.46,26.0,Paris
2024-05-17,A,13.14,20.0,Lyon
2024-05-18,B,8.34,10.0,Paris
2024-05-18,A,12.7,13.0,Paris
2024-05-18,C,16.23,9.0,Lyon
2024-05-18,C,16.33,12.0,Lyon
2024-05-18,C,15.53,3.0,Lyon
2024-05-18,B,8.51,21.0,Toulouse
2024-05-19,B,8.77,9.0,Marseille
2024-05-19,C,16.82,10.0,Marseille
2024-05-19,B,8.32,13.0,Marseille
2024-05-19,D,22.07,11.0,Marseille
2024-05-20,C,15.94,15.0,Paris
2024-05-20,C,14.93,7.0,Toulouse
2024-05-20,D,20.67,5.0,Lyon
2024-05-20,C,15.95,9.0,Paris
2024-05-20,D,21.99,0.0,Toulouse
2024-05-20,A,12.83,19.0,Lyon
2024-05-20,C,14.48,12.0,Paris
2024-05-21,C,14.8,2.0,Paris
2024-05-21,A,13.16,21.0,Marseille
2024-05-21,C,17.12,2.0,Paris
2024-05-21,A,13.39,15.0,Lyon
2024-05-21,B,6.78,13.0,Marseille
2024-05-22,A,14.15,25.0,Marseille
2024-05-22,A,13.41,17.0,Marseille
2024-05-22,D,21.69,13.0,Marseille
2024-05-22,D,22.75,11.0,Paris
2024-05-22,B,7.71,16.0,Paris
2024-05-22,A,12.68,14.0,Lyon
2024-05-23,C,16.23,17.0,Lyon
2024-05-23,A,11.81,7.0,Toulouse
2024-05-23,B,9.8,24.0,Lyon
2024-05-23,C,16.05,1.0,Marseille
2024-05-23,B,9.21,5.0,Marseille
2024-05-23,A,13.76,20.0,Lyon
2024-05-24,C,15.39,11.0,Paris
2024-05-24,B,8.03,4.0,Toulouse
2024-05-24,C,16.69,10.0,Marseille
2024-05-24,B,8.54,4.0,Marseille
2024-05-24,B,7.95,13.0,Marseille
2024-05-24,C,17.86,3.0,Paris
2024-05-25,A,13.2,17.0,Marseille
2024-05-25,B,9.34,5.0,Paris
2024-05-25,A,13.73,24.0,Marseille
2024-05-25,A,13.54,23.0,Lyon
2024-05-25,B,8.67,17.0,Lyon
2024-05-25,D,20.89,13.0,Marseille
2024-05-25,B,8.87,5.0,Toulouse
2024-05-26,A,12.04,18.0,Toulouse
2024-05-26,D,22.04,8.0,
2024-05-26,B,8.41,8.0,Marseille
2024-05-26,C,16.31,8.0,Paris
2024-05-27,A,13.34,18.0,Paris
2024-05-27,B,9.05,14.0,Lyon
2024-05-27,A,13.27,15.0,Lyon
2024-05-27,D,21.25,3.0,Paris
2024-05-27,A,11.6,7.0,Marseille
2024-05-27,D,21.47,6.0,Toulouse
2024-05-27,B,8.8,17.0,Paris
2024-05-28,B,8.06,11.0,Paris
2024-05-28,B,8.59,8.0,Toulouse
2024-05-28,D,20.19,9.0,Toulouse
2024-05-28,D,21.59,1.0,Paris
2024-05-28,C,16.02,13.0,Toulouse
2024-05-29,A,12.75,17.0,Toulouse
2024-05-29,C,15.63,5.0,Paris
2024-05-29,A,13.02,10.0,Paris
2024-05-29,A,12.96,16.0,Toulouse
2024-05-29,C,15.75,11.0,Paris
2024-05-29,C,14.83,3.0,Paris
2024-05-29,A,12.55,11.0,Marseille
2024-05-30,A,12.84,19.0,Paris
2024-05-30,D,19.5,5.0,Lyon
2024-05-30,C,15.96,3.0,Lyon
2024-05-30,A,12.0,21.0,Lyon
2024-05-30,A,11.64,16.0,Marseille
2024-05-30,A,12.2,6.0,Marseille
2024-05-31,C,16.14,10.0,Paris
2024-05-31,B,8.18,16.0,Paris
2024-05-31,B,8.36,20.0,Lyon
2024-05-31,C,16.51,7.0,Lyon
2024-06-01,B,9.13,12.0,Toulouse
2024-06-01,C,17.11,9.0,Lyon
2024-06-01,D,21.29,5.0,Toulouse
2024-06-01,C,15.19,6.0,Toulouse
2024-06-01,A,13.08,23.0,Lyon
2024-06-01,D,22.08,15.0,Lyon
2024-06-02,C,15.46,12.0,Marseille
2024-06-02,B,10.36,23.0,Lyon
2024-06-02,C,16.79,17.0,Paris
2024-06-03,C,15.57,3.0,Lyon
2024-06-03,A,13.73,17.0,Paris
2024-06-03,A,12.54,14.0,Toulouse
2024-06-03,B,9.64,10.0,Paris
2024-06-03,B,9.92,4.0,Toulouse
2024-06-03,C,16.62,7.0,Paris
2024-06-04,C,15.77,6.0,Paris
2024-06-04,C,16.89,8.0,Paris
2024-06-04,B,8.93,9.0,Toulouse
2024-06-04,D,21.4,9.0,Paris
2024-06-04,A,14.28,17.0,Toulouse
2024-06-04,A,13.23,20.0,Lyon
2024-06-04,A,13.13,14.0,Marseille
2024-06-05,A,13.58,27.0,Toulouse
2024-06-05,B,8.42,18.0,Marseille
2024-06-05,A,12.88,17.0,Toulouse
2024-06-06,B,9.69,17.0,Paris
2024-06-06,A,14.12,26.0,Lyon
2024-06-06,B,8.13,15.0,Lyon
2024-06-06,C,13.97,11.0,Lyon
2024-06-06,C,15.05,6.0,Paris
2024-06-07,A,13.79,15.0,Toulouse
2024-06-07,A,13.5,17.0,Paris
2024-06-07,A,13.25,12.0,Paris
2024-06-07,D,20.86,0.0,Paris
2024-06-07,B,9.28,15.0,Marseille
2024-06-07,B,7.56,20.0,Lyon
2024-06-08,D,20.54,8.0,Marseille
2024-06-08,A,12.57,15.0,Paris
2024-06-08,B,8.49,20.0,Paris
2024-06-08,B,8.93,3.0,Lyon
2024-06-09,B,7.01,5.0,Paris
2024-06-09,A,12.99,16.0,Paris
2024-06-09,D,22.24,7.0,Lyon
2024-06-09,B,8.94,8.0,Paris
2024-06-09,A,12.37,16.0,Lyon
2024-06-09,A,13.1,19.0,Marseille
2024-06-09,B,8.0,14.0,Toulouse
2024-06-10,B,8.54,11.0,Marseille
2024-06-10,D,19.16,1.0,Paris
2024-06-10,A,12.6,27.0,Paris
2024-06-10,B,8.67,4.0,Lyon
2024-06-10,C,15.44,15.0,Lyon
2024-06-10,B,7.81,17.0,Paris
2024-06-10,A,11.72,3.0,Marseille
2024-06-11,B,8.86,15.0,Paris
2024-06-11,A,12.8,14.0,Lyon
2024-06-11,D,19.78,1.0,Marseille
2024-06-11,B,8.69,10.0,Marseille
2024-06-11,A,12.97,9.0,Marseille
2024-06-11,A,13.74,24.0,Paris
2024-06-11,C,14.98,0.0,Toulouse
2024-06-12,A,12.04,9.0,Marseille
2024-06-12,C,15.34,5.0,Paris
2024-06-12,A,11.93,16.0,Toulouse
2024-06-12,B,8.26,4.0,Marseille
2024-06-13,A,11.07,14.0,Paris
2024-06-13,A,12.65,15.0,Paris
2024-06-13,C,14.51,0.0,Toulouse
2024-06-14,A,13.05,16.0,Lyon
2024-06-14,B,8.47,3.0,Paris
2024-06-14,D,20.83,4.0,Lyon
2024-06-14,C,16.22,14.0,Paris
2024-06-14,A,13.21,16.0,Marseille
2024-06-14,B,7.98,7.0,Lyon
2024-06-14,B,8.08,5.0,Lyon
2024-06-15,D,20.88,0.0,Paris
2024-06-15,A,11.03,24.0,Paris
2024-06-15,A,14.03,15.0,Toulouse
2024-06-15,A,12.16,16.0,Paris
2024-06-15,C,14.49,10.0,Paris
2024-06-16,C,15.28,10.0,Paris
2024-06-16,A,12.68,17.0,Toulouse
2024-06-16,C,14.49,4.0,Marseille
2024-06-16,B,8.1,12.0,Paris
2024-06-16,B,9.45,14.0,Paris
2024-06-17,B,8.53,14.0,Paris
2024-06-17,A,12.7,13.0,Paris
2024-06-17,D,18.14,4.0,Paris
2024-06-17,B,7.19,12.0,Lyon
2024-06-17,C,14.86,11.0,Paris
2024-06-17,A,11.86,9.0,Marseille
2024-06-18,C,13.9,13.0,Marseille
2024-06-18,A,11.76,,Paris
2024-06-18,A,13.46,19.0,Marseille
2024-06-18,A,12.0,,Paris
2024-06-18,C,14.65,9.0,Paris
2024-06-18,D,20.38,3.0,Lyon
2024-06-18,A,12.4,12.0,Marseille
2024-06-19,D,20.17,0.0,Lyon
2024-06-19,B,6.69,8.0,Lyon
2024-06-19,D,21.14,8.0,Lyon
2024-06-19,C,15.83,5.0,Paris
2024-06-19,D,20.03,10.0,Marseille
2024-06-19,B,9.46,16.0,Lyon
2024-06-19,B,8.89,8.0,Paris
2024-06-20,D,21.29,0.0,Marseille
2024-06-20,A,11.79,21.0,Paris
2024-06-20,C,15.56,2.0,Lyon
2024-06-20,A,12.79,16.0,Marseille
2024-06-20,C,16.49,8.0,Marseille
2024-06-20,C,17.1,8.0,Marseille
2024-06-21,A,12.85,22.0,Lyon
2024-06-21,B,6.8,17.0,Toulouse
2024-06-21,B,8.48,8.0,Paris
2024-06-21,B,8.61,13.0,Marseille
2024-06-22,C,16.26,18.0,Paris
2024-06-22,C,14.58,7.0,Lyon
2024-06-22,A,13.19,19.0,Marseille
2024-06-23,A,12.05,19.0,Lyon
2024-06-23,C,14.89,10.0,Paris
2024-06-23,C,14.16,5.0,Paris
2024-06-23,B,8.59,25.0,Paris
2024-06-23,B,9.24,4.0,Lyon
2024-06-23,A,12.43,14.0,Paris
2024-06-23,A,12.64,19.0,Lyon
2024-06-24,A,12.57,22.0,Paris
2024-06-24,B,7.99,1.0,Toulouse
2024-06-24,B,-1.0,19.0,Marseille
2024-06-24,C,15.32,4.0,Paris
2024-06-25,B,8.62,17.0,Marseille
2024-06-25,A,13.77,17.0,Paris
2024-06-25,A,13.61,31.0,Paris
2024-06-25,A,13.36,14.0,Marseille
2024-06-25,C,15.12,11.0,Paris
2024-06-25,A,12.92,17.0,Lyon
2024-06-26,C,14.45,3.0,Lyon
2024-06-26,D,20.43,12.0,Marseille
2024-06-26,B,7.65,22.0,Paris
2024-06-26,C,13.5,13.0,Toulouse
2024-06-26,A,12.3,17.0,Marseille
2024-06-27,D,20.62,6.0,Marseille
2024-06-27,A,13.23,7.0,Marseille
2024-06-27,A,11.11,22.0,Marseille
2024-06-28,A,11.55,18.0,Marseille
2024-06-28,D,18.43,2.0,Lyon
2024-06-28,A,12.38,22.0,Lyon
2024-06-28,C,16.66,5.0,Paris
2024-06-28,C,15.2,11.0,Toulouse
2024-06-28,A,14.51,15.0,Lyon
2024-06-28,B,7.37,10.0,Lyon
2024-06-29,A,13.73,22.0,Paris
2024-06-29,A,11.92,16.0,Paris
2024-06-29,A,12.75,8.0,
2024-06-29,B,7.8,10.0,Toulouse
2024-06-30,A,14.09,11.0,Paris
2024-06-30,D,20.42,13.0,Marseille
2024-06-30,A,14.33,15.0,Marseille
2024-06-30,C,15.17,8.0,Paris
2024-06-30,D,20.37,0.0,Lyon
2024-07-01,A,12.91,,Paris
2024-07-01,D,18.44,10.0,Lyon
2024-07-01,A,12.35,11.0,Marseille
2024-07-01,D,19.64,8.0,Lyon
2024-07-01,A,12.51,9.0,Paris
2024-07-01,A,12.44,21.0,Lyon
2024-07-01,A,12.94,16.0,Paris
2024-07-02,A,12.14,17.0,Marseille
2024-07-02,C,14.41,13.0,Marseille
2024-07-02,B,9.13,4.0,Paris
2024-07-02,A,11.78,22.0,Lyon
2024-07-02,B,7.7,14.0,Paris
2024-07-02,B,8.82,25.0,Toulouse
2024-07-03,B,-1.0,5.0,Lyon
2024-07-03,A,12.08,16.0,Paris
2024-07-03,A,12.49,12.0,Paris
2024-07-04,A,13.31,22.0,Paris
2024-07-04,D,19.67,3.0,Marseille
2024-07-04,A,12.3,15.0,Marseille
2024-07-05,B,8.03,14.0,Marseille
2024-07-05,A,11.29,15.0,Paris
2024-07-05,A,12.9,23.0,Lyon
2024-07-06,A,12.12,25.0,Lyon
2024-07-06,B,7.55,16.0,Marseille
2024-07-06,D,19.75,14.0,Lyon
2024-07-06,C,14.72,9.0,Paris
2024-07-07,C,16.2,0.0,Marseille
2024-07-07,C,14.2,11.0,Lyon
2024-07-07,B,8.31,0.0,Toulouse
2024-07-07,A,11.59,26.0,Paris
2024-07-07,A,11.9,12.0,Marseille
2024-07-07,B,6.45,6.0,Lyon
2024-07-08,C,14.31,3.0,Paris
2024-07-08,A,11.91,21.0,Lyon
2024-07-08,A,11.51,24.0,Marseille
2024-07-09,C,15.33,16.0,Lyon
2024-07-09,A,11.89,10.0,Lyon
2024-07-09,B,6.41,11.0,Marseille
2024-07-10,A,11.76,18.0,Paris
2024-07-10,C,14.04,7.0,Paris
2024-07-10,B,7.83,3.0,Paris
2024-07-10,B,8.69,4.0,Marseille
2024-07-10,B,7.05,7.0,Paris
2024-07-10,A,12.71,15.0,Lyon
2024-07-10,B,9.15,20.0,Paris
2024-07-11,A,11.08,18.0,Paris
2024-07-11,B,8.93,17.0,Marseille
2024-07-11,D,19.55,10.0,Lyon
2024-07-12,D,18.94,9.0,Paris
2024-07-12,B,7.53,11.0,Paris
2024-07-12,A,11.94,11.0,Lyon
2024-07-12,D,19.62,3.0,Marseille
2024-07-13,A,12.26,18.0,Toulouse
2024-07-13,A,12.79,21.0,Marseille
2024-07-13,D,18.78,4.0,Marseille
2024-07-13,C,13.58,10.0,Lyon
2024-07-13,A,13.75,13.0,Marseille
2024-07-13,A,11.0,14.0,Paris
2024-07-14,B,8.15,13.0,Marseille
2024-07-14,A,12.11,20.0,Paris
2024-07-14,A,11.42,17.0,Paris
2024-07-15,B,10.14,7.0,Toulouse
2024-07-15,D,18.95,10.0,Toulouse
2024-07-15,A,11.85,22.0,Paris
2024-07-15,C,14.03,5.0,Paris
2024-07-15,A,11.53,17.0,Marseille
2024-07-15,A,12.95,14.0,Marseille
2024-07-16,C,15.28,14.0,Paris
2024-07-16,D,19.31,15.0,Marseille
2024-07-16,B,8.06,10.0,Lyon
2024-07-16,A,12.24,27.0,Lyon
2024-07-16,B,8.09,13.0,Marseille
2024-07-16,A,12.55,22.0,Marseille
2024-07-16,B,8.08,15.0,Paris
2024-07-17,A,11.74,16.0,Paris
2024-07-17,D,20.05,0.0,Lyon
2024-07-17,D,19.37,6.0,Paris
2024-07-17,A,11.12,18.0,Paris
2024-07-18,A,11.95,13.0,Paris
2024-07-18,B,5.67,5.0,Toulouse
2024-07-18,B,5.82,7.0,Marseille
2024-07-18,D,19.75,10.0,Paris
2024-07-18,A,13.1,21.0,Paris
2024-07-18,C,15.45,0.0,Lyon
2024-07-18,D,19.51,1.0,Lyon
2024-07-19,A,12.37,18.0,Lyon
2024-07-19,A,10.37,18.0,Lyon
2024-07-19,B,7.28,13.0,Paris
2024-07-19,D,20.38,3.0,
2024-07-20,C,14.67,9.0,Marseille
2024-07-20,C,14.54,6.0,Paris
2024-07-20,C,15.02,0.0,Paris
2024-07-20,C,14.31,13.0,Toulouse
2024-07-20,A,13.0,18.0,Paris
2024-07-20,D,19.43,0.0,Paris
2024-07-20,B,7.02,1.0,Toulouse
2024-07-21,C,15.46,9.0,Paris
2024-07-21,C,15.21,11.0,Toulouse
2024-07-21,C,13.71,3.0,Paris
2024-07-21,C,15.85,8.0,Paris
2024-07-21,B,6.54,11.0,Paris
2024-07-21,C,14.21,9.0,Marseille
2024-07-21,D,19.38,18.0,Toulouse
2024-07-22,B,6.74,12.0,Marseille
2024-07-22,A,12.08,8.0,Marseille
2024-07-22,C,13.66,11.0,Lyon
2024-07-22,A,11.04,9.0,Paris
2024-07-22,A,11.74,17.0,Paris
2024-07-22,B,7.39,13.0,Toulouse
2024-07-22,B,7.17,17.0,Lyon
2024-07-23,A,12.25,22.0,Marseille
2024-07-23,A,11.03,12.0,Lyon
2024-07-23,B,7.94,6.0,Marseille
2024-07-23,B,7.48,10.0,Paris
2024-07-23,A,12.97,26.0,Marseille
2024-07-23,B,7.31,14.0,Lyon
2024-07-23,C,14.17,13.0,Marseille
2024-07-24,A,12.12,15.0,Paris
2024-07-24,B,7.26,10.0,Toulouse
2024-07-24,A,11.16,17.0,Paris
2024-07-24,D,19.74,1.0,Lyon
2024-07-25,B,6.56,12.0,Paris
2024-07-25,D,18.3,0.0,Marseille
2024-07-25,A,12.75,19.0,Paris
2024-07-25,A,10.76,17.0,Marseille
2024-07-25,D,17.71,1.0,Toulouse
2024-07-25,B,5.92,11.0,Toulouse
2024-07-25,B,8.23,14.0,Paris
2024-07-26,C,14.73,15.0,Paris
2024-07-26,B,7.36,11.0,Paris
2024-07-26,B,6.84,24.0,
2024-07-26,B,6.75,15.0,Paris
2024-07-26,B,7.29,11.0,Lyon
2024-07-27,D,18.41,0.0,Toulouse
2024-07-27,B,6.84,16.0,Lyon
2024-07-27,A,12.55,12.0,Marseille
2024-07-27,B,8.03,8.0,Lyon
2024-07-27,C,12.85,13.0,Lyon
2024-07-28,D,18.81,2.0,Marseille
2024-07-28,B,7.16,0.0,Toulouse
2024-07-28,A,12.36,20.0,Paris
2024-07-28,B,8.05,7.0,Lyon
2024-07-28,B,7.17,8.0,Paris
2024-07-28,A,12.82,18.0,Marseille
2024-07-28,B,7.67,15.0,Paris
2024-07-29,C,14.4,8.0,Marseille
2024-07-29,B,8.45,17.0,Toulouse
2024-07-29,B,6.96,14.0,Paris
2024-07-30,B,7.41,24.0,Lyon
2024-07-30,A,10.76,18.0,Marseille
2024-07-30,A,11.79,13.0,Marseille
2024-07-30,B,7.97,3.0,Paris
2024-07-30,D,19.03,10.0,Paris
2024-07-31,B,8.08,10.0,Paris
2024-07-31,B,7.51,20.0,Paris
2024-07-31,D,20.91,7.0,Paris
2024-07-31,B,6.99,11.0,Paris
2024-07-31,C,13.68,5.0,Lyon
2024-07-31,C,14.34,5.0,Paris
2024-07-31,A,12.82,16.0,Paris
2024-08-01,B,8.39,13.0,Paris
2024-08-01,C,15.2,1.0,Toulouse
2024-08-01,A,12.0,23.0,Lyon
2024-08-02,C,14.89,1.0,Lyon
2024-08-02,B,6.93,16.0,Paris
2024-08-02,D,18.92,2.0,Toulouse
2024-08-02,B,6.28,13.0,Paris
2024-08-02,D,19.5,20.0,Paris
2024-08-02,A,11.75,19.0,Lyon
2024-08-02,A,12.2,18.0,Lyon
2024-08-03,C,14.29,2.0,Paris
2024-08-03,C,13.45,3.0,Marseille
2024-08-03,B,6.79,20.0,Paris
2024-08-03,B,-1.0,,Paris
2024-08-03,C,12.89,7.0,Lyon
2024-08-03,C,14.5,11.0,Paris
2024-08-04,B,7.62,12.0,Paris
2024-08-04,B,7.39,15.0,Marseille
2024-08-04,A,11.93,20.0,Lyon
2024-08-04,D,18.15,0.0,Marseille
2024-08-04,C,14.68,13.0,Paris
2024-08-04,B,6.77,6.0,Toulouse
2024-08-05,A,10.98,9.0,Paris
2024-08-05,B,8.33,13.0,Marseille
2024-08-05,B,6.51,16.0,Lyon
2024-08-05,B,7.24,9.0,Paris
2024-08-06,A,11.06,10.0,Marseille
2024-08-06,A,13.2,21.0,Paris
2024-08-06,A,12.27,9.0,Paris
2024-08-06,D,19.06,4.0,Lyon
2024-08-06,C,14.24,0.0,Toulouse
2024-08-06,B,7.97,1.0,Marseille
2024-08-07,B,5.63,9.0,Toulouse
2024-08-07,C,13.48,8.0,Lyon
2024-08-07,B,7.32,13.0,Marseille
2024-08-07,B,6.03,12.0,Lyon
2024-08-07,D,18.04,2.0,Paris
2024-08-08,C,14.99,6.0,Paris
2024-08-08,B,7.2,11.0,Lyon
2024-08-08,A,12.8,13.0,Lyon
2024-08-08,A,11.82,19.0,Marseille
2024-08-08,A,11.45,11.0,Toulouse
2024-08-08,B,7.92,3.0,Paris
2024-08-09,B,7.55,3.0,Toulouse
2024-08-09,C,14.6,8.0,Paris
2024-08-09,D,18.8,2.0,Toulouse
2024-08-10,A,10.38,21.0,Paris
2024-08-10,B,6.85,12.0,Paris
2024-08-10,B,6.12,12.0,Paris
2024-08-10,A,11.57,20.0,Lyon
2024-08-10,D,18.46,6.0,Paris
2024-08-10,B,8.36,16.0,Toulouse
2024-08-10,A,13.29,29.0,Lyon
2024-08-11,A,11.27,16.0,Paris
2024-08-11,A,11.01,19.0,Toulouse
2024-08-11,C,13.97,8.0,Lyon
2024-08-11,C,15.03,4.0,Paris
2024-08-11,C,13.57,6.0,Paris
2024-08-11,A,12.65,18.0,Paris
2024-08-11,C,14.7,10.0,Paris
2024-08-12,B,7.39,7.0,Lyon
2024-08-12,D,19.27,4.0,Toulouse
2024-08-12,B,7.7,2.0,Marseille
2024-08-12,A,11.56,15.0,Lyon
2024-08-13,A,11.71,18.0,Paris
2024-08-13,C,15.2,9.0,Lyon
2024-08-13,B,7.1,18.0,Paris
2024-08-14,B,7.66,,Paris
2024-08-14,B,6.79,15.0,Marseille
2024-08-14,A,11.52,24.0,Paris
2024-08-14,A,11.18,12.0,Lyon
2024-08-14,B,7.14,8.0,Paris
2024-08-15,B,6.66,15.0,Lyon
2024-08-15,B,6.93,15.0,Paris
2024-08-15,A,11.65,9.0,Marseille
2024-08-15,D,18.26,11.0,Marseille
2024-08-15,A,11.74,16.0,Paris
2024-08-16,A,11.78,17.0,Lyon
2024-08-16,A,11.81,19.0,Toulouse
2024-08-16,D,18.69,1.0,Lyon
2024-08-16,B,6.38,2.0,Lyon
2024-08-16,A,11.71,9.0,Marseille
2024-08-16,A,13.02,19.0,Lyon
2024-08-17,B,7.74,11.0,Paris
2024-08-17,C,13.84,5.0,Lyon
2024-08-17,A,10.6,17.0,Paris
2024-08-17,B,7.9,10.0,Lyon
2024-08-17,B,7.42,9.0,Marseille
2024-08-18,B,6.99,12.0,Lyon
2024-08-18,A,10.18,15.0,Lyon
2024-08-18,A,12.37,21.0,Paris
2024-08-19,B,9.05,13.0,Paris
2024-08-19,D,17.65,5.0,Marseille
2024-08-19,B,8.19,4.0,Paris
2024-08-19,B,8.33,9.0,Toulouse
2024-08-19,B,9.61,13.0,Toulouse
2024-08-20,A,10.45,5.0,Marseille
2024-08-20,B,6.0,6.0,Paris
2024-08-20,A,12.15,19.0,Lyon
2024-08-20,B,8.06,8.0,Marseille
2024-08-20,B,7.26,11.0,Paris
2024-08-20,B,7.6,13.0,Lyon
2024-08-20,C,14.39,8.0,Paris
2024-08-21,D,19.28,,Marseille
2024-08-21,C,13.57,8.0,Paris
2024-08-21,C,14.18,5.0,Toulouse
2024-08-22,A,12.31,20.0,Paris
2024-08-22,B,7.62,4.0,Paris
2024-08-22,A,11.35,23.0,Paris
2024-08-22,B,7.53,10.0,Lyon
2024-08-22,A,11.12,15.0,Paris
2024-08-23,C,14.82,10.0,Paris
2024-08-23,A,10.26,21.0,Paris
2024-08-23,C,14.76,18.0,Marseille
2024-08-24,D,17.49,10.0,Marseille
2024-08-24,A,11.99,24.0,Paris
2024-08-24,B,6.32,6.0,Lyon
2024-08-24,A,12.35,20.0,Marseille
2024-08-24,B,7.28,13.0,Paris
2024-08-24,B,7.86,8.0,Marseille
2024-08-24,A,11.09,18.0,Lyon
2024-08-25,C,14.48,9.0,Paris
2024-08-25,B,6.88,9.0,Marseille
2024-08-25,B,6.7,17.0,Lyon
2024-08-25,B,6.58,5.0,Lyon
2024-08-26,B,7.78,10.0,Paris
2024-08-26,D,18.74,0.0,Paris
2024-08-26,B,6.55,14.0,Lyon
2024-08-26,B,8.01,2.0,Lyon
2024-08-26,B,7.19,7.0,Lyon
2024-08-27,A,12.53,11.0,Lyon
2024-08-27,C,14.57,16.0,Paris
2024-08-27,A,12.23,17.0,Lyon
2024-08-27,C,14.62,14.0,Toulouse
2024-08-27,D,17.46,,Marseille
2024-08-27,A,11.56,18.0,Lyon
2024-08-27,B,5.95,2.0,Paris
