Date,Produit,Prix,Quantité,Ville,Total
2024-01-01,D,20.55,13.0,Paris,267.15000000000003
2024-01-01,A,13.78,21.0,Paris,289.38
2024-01-01,D,19.66,8.0,Paris,157.28
2024-01-01,A,12.72,8.0,Lyon,101.76
2024-01-01,A,11.71,19.0,Paris,222.49
2024-01-01,B,9.19,10.0,Paris,91.89999999999999
2024-01-02,B,8.13,9.0,Paris,73.17
2024-01-02,A,12.06,22.0,Paris,265.32
2024-01-02,C,14.23,8.0,Lyon,113.84
2024-01-02,A,12.36,19.0,Marseille,234.83999999999997
2024-01-02,A,14.77,23.0,Paris,339.71
2024-01-02,D,20.24,10.0,Toulouse,202.39999999999998
2024-01-03,A,11.76,10.0,Paris,117.6
2024-01-03,C,14.0,4.0,Lyon,56.0
2024-01-03,A,13.03,22.0,Marseille,286.65999999999997
2024-01-03,C,14.91,5.0,Paris,74.55
2024-01-03,D,18.9,11.0,Paris,207.89999999999998
2024-01-03,A,13.51,13.0,Lyon,175.63
2024-01-04,B,8.32,11.0,Marseille,91.52000000000001
2024-01-04,C,14.48,4.0,Paris,57.92
2024-01-04,C,14.98,4.0,Paris,59.92
2024-01-04,D,22.24,0.0,Marseille,0.0
2024-01-04,A,13.28,29.0,Paris,385.12
2024-01-05,A,11.96,15.0,Toulouse,179.4
2024-01-05,C,15.86,10.0,Marseille,158.6
2024-01-05,A,12.69,22.0,Marseille,279.18
2024-01-05,D,19.61,4.0,Paris,78.44
2024-01-05,B,8.31,13.0,Paris,108.03
2024-01-05,B,6.94,9.0,Paris,62.46
2024-01-05,A,12.48,20.0,Lyon,249.60000000000002
2024-01-06,B,8.07,11.0,Paris,88.77000000000001
2024-01-06,C,14.55,11.0,Toulouse,160.05
2024-01-06,A,12.58,19.0,Paris,239.02
2024-01-07,B,8.37,21.0,Lyon,175.76999999999998
2024-01-07,B,7.49,12.0,Lyon,89.88
2024-01-07,A,12.54,25.0,Toulouse,313.5
2024-01-08,C,14.85,10.0,Lyon,148.5
2024-01-08,C,14.87,13.0,Paris,193.31
2024-01-08,C,14.78,14.0,Paris,206.92
2024-01-08,D,20.62,0.0,Marseille,0.0
2024-01-08,C,14.54,12.0,Lyon,174.48
2024-01-09,A,13.53,20.0,Lyon,270.59999999999997
2024-01-09,B,7.86,10.0,Toulouse,78.60000000000001
2024-01-09,D,19.16,11.0,Paris,210.76
2024-01-09,C,15.73,15.0,Paris,235.95000000000002
2024-01-10,D,20.58,2.0,Paris,41.16
2024-01-10,A,14.21,20.0,Marseille,284.20000000000005
2024-01-10,A,11.93,21.0,Paris,250.53
2024-01-10,C,16.03,11.0,Marseille,176.33
2024-01-10,B,7.94,8.0,Paris,63.52
2024-01-10,A,12.65,19.0,Toulouse,240.35
2024-01-11,B,9.19,5.0,Marseille,45.949999999999996
2024-01-11,D,20.37,0.0,Lyon,0.0
2024-01-11,C,13.86,7.0,Toulouse,97.02
2024-01-11,C,15.18,10.0,Lyon,151.8
2024-01-11,B,7.39,9.0,Paris,66.50999999999999
2024-01-12,A,13.32,18.0,Marseille,239.76
2024-01-12,B,8.35,7.0,Toulouse,58.449999999999996
2024-01-12,A,13.6,18.0,Marseille,244.79999999999998
2024-01-12,C,14.54,15.0,Paris,218.1
2024-01-12,C,15.55,10.0,Toulouse,155.5
2024-01-13,A,11.83,20.0,Paris,236.6
2024-01-13,B,8.23,9.0,Lyon,74.07000000000001
2024-01-13,C,14.6,6.0,Toulouse,87.6
2024-01-13,C,15.0,11.0,Paris,165.0
2024-01-14,A,14.05,18.0,Paris,252.9
2024-01-14,B,10.1,21.0,Lyon,212.1
2024-01-14,C,15.37,11.0,Paris,169.07
2024-01-14,C,15.0,0.0,Paris,0.0
2024-01-14,A,12.18,26.0,Paris,316.68
2024-01-15,B,7.95,10.0,Paris,79.5
2024-01-15,D,20.73,,Marseille,
2024-01-15,B,7.26,13.0,Paris,94.38
2024-01-16,A,13.2,21.0,Lyon,277.2
2024-01-16,A,10.25,12.0,Paris,123.0
2024-01-16,B,9.52,4.0,Lyon,38.08
2024-01-16,A,13.99,10.0,Lyon,139.9
2024-01-16,D,19.76,8.0,Paris,158.08
2024-01-16,B,8.27,10.0,Toulouse,82.69999999999999
2024-01-16,B,9.49,5.0,Lyon,47.45
2024-01-17,C,16.34,11.0,Marseille,179.74
2024-01-17,A,12.15,14.0,Lyon,170.1
2024-01-17,A,11.63,23.0,Marseille,267.49
2024-01-17,B,7.33,18.0,Paris,131.94
2024-01-17,B,7.4,18.0,Toulouse,133.20000000000002
2024-01-18,B,8.28,14.0,Lyon,115.91999999999999
2024-01-18,B,9.53,14.0,Paris,133.42
2024-01-18,A,13.72,19.0,Lyon,260.68
2024-01-18,A,13.8,22.0,Paris,303.6
2024-01-18,B,7.98,28.0,Lyon,223.44
2024-01-18,A,13.19,17.0,Marseille,224.23
2024-01-19,B,7.6,22.0,Paris,167.2
2024-01-19,A,13.83,21.0,Marseille,290.43
2024-01-19,C,15.47,4.0,Paris,61.88
2024-01-19,B,9.04,11.0,Lyon,99.44
2024-01-19,A,13.23,15.0,Lyon,198.45000000000002
2024-01-19,A,13.1,15.0,Paris,196.5
2024-01-20,D,20.71,0.0,Paris,0.0
2024-01-20,B,8.5,11.0,Lyon,93.5
2024-01-20,B,8.14,21.0,Lyon,170.94
2024-01-20,C,14.87,3.0,Lyon,44.61
2024-01-21,A,12.4,17.0,Paris,210.8
2024-01-21,A,13.96,21.0,Lyon,293.16
2024-01-21,D,19.55,1.0,Toulouse,19.55
2024-01-21,A,13.0,22.0,Toulouse,286.0
2024-01-21,A,13.32,18.0,Lyon,239.76
2024-01-21,B,7.94,21.0,Lyon,166.74
2024-01-21,B,8.19,16.0,Lyon,131.04
2024-01-22,A,11.26,15.0,Lyon,168.9
2024-01-22,A,13.24,27.0,Paris,357.48
2024-01-22,C,14.84,11.0,,163.24
2024-01-22,C,14.5,18.0,Toulouse,261.0
2024-01-23,B,8.06,6.0,Marseille,48.36
2024-01-23,B,7.82,19.0,Marseille,148.58
2024-01-23,B,8.48,9.0,Lyon,76.32000000000001
2024-01-23,C,15.71,13.0,Marseille,204.23000000000002
2024-01-24,C,15.35,1.0,Paris,15.35
2024-01-24,D,19.71,8.0,Marseille,157.68
2024-01-24,B,7.66,10.0,Marseille,76.6
2024-01-24,B,8.41,19.0,Toulouse,159.79
2024-01-25,B,8.13,16.0,Paris,130.08
2024-01-25,A,13.54,24.0,Marseille,324.96
2024-01-25,A,13.87,9.0,Lyon,124.83
2024-01-25,B,8.12,15.0,Lyon,121.79999999999998
2024-01-25,C,16.93,2.0,Toulouse,33.86
2024-01-25,D,19.47,5.0,Lyon,97.35
2024-01-26,B,7.43,8.0,Lyon,59.44
2024-01-26,A,11.3,28.0,Lyon,316.40000000000003
2024-01-26,B,7.62,14.0,Marseille,106.68
2024-01-26,B,8.38,17.0,Toulouse,142.46
2024-01-27,A,12.41,15.0,Paris,186.15
2024-01-27,A,11.91,17.0,,202.47
2024-01-27,B,8.28,12.0,Marseille,99.35999999999999
2024-01-27,B,9.04,8.0,Marseille,72.32
2024-01-27,A,12.62,11.0,Lyon,138.82
2024-01-27,B,7.86,1.0,Marseille,7.86
2024-01-27,A,13.74,13.0,Toulouse,178.62
2024-01-28,B,8.27,7.0,Lyon,57.89
2024-01-28,A,12.47,10.0,Paris,124.7
2024-01-28,A,12.56,12.0,Paris,150.72
2024-01-28,D,22.28,10.0,Marseille,222.8
2024-01-28,B,8.43,,Lyon,
2024-01-29,B,7.16,6.0,Toulouse,42.96
2024-01-29,B,8.37,3.0,Paris,25.11
2024-01-29,D,20.79,0.0,Toulouse,0.0
2024-01-30,A,11.12,21.0,Toulouse,233.51999999999998
2024-01-30,A,13.43,17.0,Toulouse,228.31
2024-01-30,C,15.16,6.0,Marseille,90.96000000000001
2024-01-31,C,14.37,22.0,Marseille,316.14
2024-01-31,A,13.65,13.0,Lyon,177.45000000000002
2024-01-31,C,15.59,9.0,Lyon,140.31
2024-02-01,A,11.77,24.0,Lyon,282.48
2024-02-01,B,7.3,13.0,Marseille,94.89999999999999
2024-02-01,A,13.1,12.0,Lyon,157.2
2024-02-01,C,15.34,16.0,Toulouse,245.44
2024-02-01,D,20.64,0.0,Toulouse,0.0
2024-02-01,C,16.21,12.0,Marseille,194.52
2024-02-02,A,13.61,23.0,Lyon,313.03
2024-02-02,B,8.21,16.0,Marseille,131.36
2024-02-02,B,7.89,0.0,Paris,0.0
2024-02-02,C,14.54,9.0,Toulouse,130.85999999999999
2024-02-02,B,9.14,12.0,Lyon,109.68
2024-02-03,B,9.41,7.0,Marseille,65.87
2024-02-03,A,13.18,23.0,Marseille,303.14
2024-02-03,B,9.22,15.0,Paris,138.3
2024-02-03,A,13.15,27.0,Marseille,355.05
2024-02-03,A,11.39,21.0,Lyon,239.19
2024-02-04,B,8.1,13.0,Paris,105.3
2024-02-04,C,16.55,15.0,Marseille,248.25
2024-02-04,B,7.83,5.0,Paris,39.15
2024-02-04,D,19.71,13.0,Lyon,256.23
2024-02-04,D,21.36,0.0,Lyon,0.0
2024-02-04,B,8.54,15.0,Marseille,128.1
2024-02-05,C,16.07,3.0,Lyon,48.21
2024-02-05,B,8.61,12.0,Toulouse,103.32
2024-02-05,B,10.5,14.0,Lyon,147.0
2024-02-05,A,14.08,15.0,Paris,211.2
2024-02-05,A,13.91,6.0,Toulouse,83.46000000000001
2024-02-05,A,14.24,13.0,Lyon,185.12
2024-02-05,A,12.33,17.0,Paris,209.61
2024-02-06,B,8.29,15.0,Lyon,124.35
2024-02-06,B,8.26,6.0,Paris,49.56
2024-02-06,D,23.25,6.0,Paris,139.5
2024-02-06,C,16.05,8.0,Paris,128.4
2024-02-06,A,13.22,15.0,Lyon,198.3
2024-02-06,A,13.04,25.0,Lyon,326.0
2024-02-07,B,9.76,11.0,Paris,107.36
2024-02-07,A,13.35,17.0,Paris,226.95
2024-02-07,D,22.35,6.0,Toulouse,134.10000000000002
2024-02-07,C,15.71,14.0,Lyon,219.94
2024-02-07,A,13.28,10.0,Lyon,132.79999999999998
2024-02-07,A,14.03,18.0,Lyon,252.54
2024-02-08,C,15.94,9.0,Marseille,143.46
2024-02-08,D,19.89,1.0,Paris,19.89
2024-02-08,B,9.05,14.0,Paris,126.70000000000002
2024-02-08,D,22.34,10.0,Toulouse,223.4
2024-02-09,A,12.73,10.0,Lyon,127.30000000000001
2024-02-09,A,12.27,26.0,Lyon,319.02
2024-02-09,B,8.68,11.0,Marseille,95.47999999999999
2024-02-09,A,13.26,23.0,Toulouse,304.98
2024-02-09,C,15.66,8.0,Paris,125.28
2024-02-09,B,7.43,15.0,Paris,111.44999999999999
2024-02-09,C,15.97,10.0,Paris,159.70000000000002
2024-02-10,A,12.01,20.0,Lyon,240.2
2024-02-10,C,15.6,11.0,Paris,171.6
2024-02-10,A,14.61,25.0,Marseille,365.25
2024-02-10,A,13.18,22.0,Lyon,289.96
2024-02-10,B,8.24,12.0,Lyon,98.88
2024-02-10,A,12.09,14.0,Lyon,169.26
2024-02-10,C,16.43,0.0,Lyon,0.0
2024-02-11,B,8.77,3.0,Paris,26.31
2024-02-11,C,16.29,3.0,Lyon,48.87
2024-02-11,A,12.49,9.0,Marseille,112.41
2024-02-11,B,7.89,11.0,Paris,86.78999999999999
2024-02-11,A,13.08,14.0,Marseille,183.12
2024-02-11,D,21.85,11.0,Lyon,240.35000000000002
2024-02-11,A,14.35,21.0,Marseille,301.34999999999997
2024-02-12,D,22.43,11.0,Paris,246.73
2024-02-12,C,16.09,6.0,Toulouse,96.53999999999999
2024-02-12,B,6.98,10.0,Paris,69.80000000000001
2024-02-13,A,13.2,13.0,Marseille,171.6
2024-02-13,C,15.98,5.0,Lyon,79.9
2024-02-13,B,7.53,19.0,Lyon,143.07
2024-02-14,A,12.54,24.0,Marseille,300.96
2024-02-14,A,13.7,8.0,Marseille,109.6
2024-02-14,A,14.07,19.0,Lyon,267.33
2024-02-14,A,13.95,18.0,Marseille,251.1
2024-02-14,D,22.38,2.0,Lyon,44.76
2024-02-14,B,9.3,13.0,Toulouse,120.9
2024-02-14,C,14.7,0.0,Marseille,0.0
2024-02-15,A,12.31,13.0,Paris,160.03
2024-02-15,A,13.36,19.0,Lyon,253.83999999999997
2024-02-15,C,16.85,7.0,Toulouse,117.95000000000002
2024-02-16,D,21.33,2.0,Marseille,42.66
2024-02-16,A,13.3,15.0,Paris,199.5
2024-02-16,D,21.82,8.0,Lyon,174.56
2024-02-16,A,15.41,20.0,Lyon,308.2
2024-02-16,A,11.94,33.0,Toulouse,394.02
2024-02-17,C,15.54,5.0,Lyon,77.69999999999999
2024-02-17,B,7.92,12.0,Toulouse,95.03999999999999
2024-02-17,A,0.0,23.0,Lyon,0.0
2024-02-17,A,12.02,11.0,Paris,132.22
2024-02-17,C,15.43,8.0,Paris,123.44
2024-02-18,D,21.53,11.0,Toulouse,236.83
2024-02-18,B,9.03,22.0,Toulouse,198.66
2024-02-18,C,17.0,9.0,Paris,153.0
2024-02-18,A,13.06,13.0,Paris,169.78
2024-02-18,D,21.75,2.0,Paris,43.5
2024-02-18,D,21.46,8.0,Toulouse,171.68
2024-02-18,A,13.0,21.0,Toulouse,273.0
2024-02-19,C,16.16,15.0,Paris,242.4
2024-02-19,A,13.6,18.0,Lyon,244.79999999999998
2024-02-19,A,13.96,28.0,Marseille,390.88
2024-02-19,A,13.65,25.0,Toulouse,341.25
2024-02-20,B,8.76,14.0,Paris,122.64
2024-02-20,A,13.17,18.0,Lyon,237.06
2024-02-20,A,13.08,18.0,Toulouse,235.44
2024-02-20,D,21.83,3.0,Paris,65.49
2024-02-20,A,13.36,7.0,Marseille,93.52
2024-02-20,C,14.79,6.0,Toulouse,88.74
2024-02-21,A,13.55,23.0,Marseille,311.65000000000003
2024-02-21,A,13.85,20.0,Paris,277.0
2024-02-21,A,12.0,,Paris,
2024-02-22,A,13.55,16.0,Lyon,216.8
2024-02-22,D,21.99,5.0,Paris,109.94999999999999
2024-02-22,D,22.15,9.0,Marseille,199.35
2024-02-22,C,15.43,10.0,Paris,154.3
2024-02-23,D,21.47,0.0,Paris,0.0
2024-02-23,B,7.5,15.0,Lyon,112.5
2024-02-23,A,13.86,13.0,Paris,180.18
2024-02-23,B,8.88,11.0,Paris,97.68
2024-02-23,B,7.89,20.0,Toulouse,157.79999999999998
2024-02-23,C,17.17,12.0,Toulouse,206.04000000000002
2024-02-24,A,12.74,17.0,Paris,216.58
2024-02-24,D,21.62,0.0,Lyon,0.0
2024-02-24,C,16.04,9.0,Paris,144.35999999999999
2024-02-25,B,8.28,17.0,Paris,140.76
2024-02-25,D,22.15,1.0,Marseille,22.15
2024-02-25,A,13.81,18.0,Paris,248.58
2024-02-25,D,23.0,12.0,Lyon,276.0
2024-02-26,C,16.56,12.0,Marseille,198.71999999999997
2024-02-26,A,13.63,22.0,Marseille,299.86
2024-02-26,B,8.99,22.0,Marseille,197.78
2024-02-27,C,17.65,14.0,Lyon,247.09999999999997
2024-02-27,B,8.39,1.0,Marseille,8.39
2024-02-27,D,-1.0,5.0,Paris,-5.0
2024-02-27,A,12.5,23.0,Lyon,287.5
2024-02-27,B,8.53,8.0,Paris,68.24
2024-02-28,C,17.18,7.0,Lyon,120.25999999999999
2024-02-28,C,16.3,16.0,Lyon,260.8
2024-02-28,B,8.35,12.0,Lyon,100.19999999999999
2024-02-29,D,21.58,10.0,Paris,215.79999999999998
2024-02-29,B,9.87,18.0,Marseille,177.66
2024-02-29,A,13.97,19.0,Paris,265.43
2024-02-29,A,13.55,23.0,Paris,311.65000000000003
2024-02-29,D,22.33,0.0,Lyon,0.0
2024-02-29,B,8.4,6.0,Toulouse,50.400000000000006
2024-03-01,D,21.75,5.0,Lyon,108.75
2024-03-01,B,8.08,8.0,Toulouse,64.64
2024-03-01,B,8.22,2.0,Marseille,16.44
2024-03-01,A,15.34,11.0,Toulouse,168.74
2024-03-02,A,14.27,24.0,Lyon,342.48
2024-03-02,C,16.6,15.0,Toulouse,249.00000000000003
2024-03-02,A,13.33,15.0,Paris,199.95
2024-03-03,D,22.35,5.0,Paris,111.75
2024-03-03,B,9.44,13.0,Lyon,122.72
2024-03-03,B,10.38,11.0,Paris,114.18
2024-03-03,A,14.49,12.0,Paris,173.88
2024-03-03,C,15.83,18.0,Toulouse,284.94
2024-03-03,A,14.3,20.0,Toulouse,286.0
2024-03-03,C,18.25,8.0,Toulouse,146.0
2024-03-04,A,13.77,20.0,Marseille,275.4
2024-03-04,A,12.74,26.0,Marseille,331.24
2024-03-04,A,14.42,16.0,Marseille,230.72
2024-03-05,A,13.87,14.0,Marseille,194.17999999999998
2024-03-05,D,22.52,5.0,Toulouse,112.6
2024-03-05,A,13.37,22.0,Paris,294.14
2024-03-05,B,9.61,4.0,Lyon,38.44
2024-03-05,B,9.42,1.0,Lyon,9.42
2024-03-05,B,8.48,11.0,Lyon,93.28
2024-03-05,A,14.64,21.0,Lyon,307.44
2024-03-06,D,19.81,,Paris,
2024-03-06,A,12.52,9.0,Lyon,112.67999999999999
2024-03-06,B,9.83,14.0,Marseille,137.62
2024-03-06,C,16.97,10.0,Paris,169.7
2024-03-06,D,21.21,4.0,Lyon,84.84
2024-03-06,A,12.84,12.0,Marseille,154.07999999999998
2024-03-06,B,9.46,4.0,Marseille,37.84
2024-03-07,D,21.9,12.0,Paris,262.79999999999995
2024-03-07,D,21.4,8.0,Paris,171.2
2024-03-07,C,15.71,8.0,Marseille,125.68
2024-03-08,A,14.03,18.0,Lyon,252.54
2024-03-08,C,16.15,11.0,Paris,177.64999999999998
2024-03-08,B,9.66,10.0,Toulouse,96.6
2024-03-08,B,9.33,8.0,Paris,74.64
2024-03-08,C,17.84,4.0,Paris,71.36
2024-03-08,B,10.51,5.0,Paris,52.55
2024-03-09,D,23.83,0.0,Paris,0.0
2024-03-09,A,13.1,14.0,Lyon,183.4
2024-03-09,A,13.22,18.0,Paris,237.96
2024-03-09,A,15.0,22.0,Lyon,330.0
2024-03-09,B,9.58,9.0,Lyon,86.22
2024-03-10,D,21.27,10.0,Lyon,212.7
2024-03-10,B,7.4,5.0,Paris,37.0
2024-03-10,B,9.74,10.0,Marseille,97.4
2024-03-10,A,12.59,22.0,Lyon,276.98
2024-03-11,B,7.81,5.0,Marseille,39.05
2024-03-11,D,22.44,15.0,Marseille,336.6
2024-03-11,B,8.83,8.0,Toulouse,70.64
2024-03-11,A,12.88,21.0,Lyon,270.48
2024-03-11,A,14.94,16.0,Paris,239.04
2024-03-12,D,20.02,3.0,Paris,60.06
2024-03-12,D,21.29,9.0,Marseille,191.60999999999999
2024-03-12,A,14.33,14.0,Toulouse,200.62
2024-03-12,B,7.77,12.0,Paris,93.24
2024-03-12,A,13.14,12.0,Lyon,157.68
2024-03-12,A,13.73,9.0,Marseille,123.57000000000001
2024-03-13,B,9.43,12.0,Lyon,113.16
2024-03-13,D,21.59,8.0,Toulouse,172.72
2024-03-13,A,13.34,23.0,Toulouse,306.82
2024-03-13,D,22.36,8.0,Paris,178.88
2024-03-14,A,14.27,18.0,Lyon,256.86
2024-03-14,B,9.49,4.0,Paris,37.96
2024-03-14,D,21.5,10.0,Toulouse,215.0
2024-03-15,C,16.39,3.0,Lyon,49.17
2024-03-15,A,13.89,13.0,Toulouse,180.57
2024-03-15,D,22.5,3.0,Paris,67.5
2024-03-16,B,8.0,14.0,Paris,112.0
2024-03-16,C,15.9,8.0,Toulouse,127.2
2024-03-16,A,13.26,15.0,Paris,198.9
2024-03-16,A,13.95,14.0,Paris,195.29999999999998
2024-03-16,B,7.55,16.0,Lyon,120.8
2024-03-17,C,17.16,12.0,Lyon,205.92000000000002
2024-03-17,C,16.76,0.0,Lyon,0.0
2024-03-17,A,14.05,17.0,Paris,238.85000000000002
2024-03-17,A,14.81,16.0,Lyon,236.96
2024-03-17,C,16.82,3.0,Paris,50.46
2024-03-17,C,15.5,11.0,Paris,170.5
2024-03-18,B,9.43,5.0,Lyon,47.15
2024-03-18,A,13.41,20.0,Marseille,268.2
2024-03-18,C,17.27,10.0,Lyon,172.7
2024-03-18,D,22.32,6.0,Marseille,133.92000000000002
2024-03-18,A,13.98,17.0,Paris,237.66
2024-03-18,C,16.45,15.0,Lyon,246.75
2024-03-19,B,8.81,8.0,Paris,70.48
2024-03-19,C,18.08,9.0,Paris,162.71999999999997
2024-03-19,A,13.43,18.0,Paris,241.74
2024-03-20,D,21.32,12.0,Paris,255.84
2024-03-20,A,14.27,23.0,Paris,328.21
2024-03-20,A,13.95,14.0,Marseille,195.29999999999998
2024-03-21,A,14.53,14.0,Lyon,203.42
2024-03-21,B,8.53,10.0,Lyon,85.3
2024-03-21,C,16.84,19.0,Paris,319.96
2024-03-21,D,21.45,10.0,Toulouse,214.5
2024-03-22,B,9.39,14.0,Marseille,131.46
2024-03-22,A,14.18,16.0,Paris,226.88
2024-03-22,B,7.4,2.0,Lyon,14.8
2024-03-22,D,21.59,4.0,Paris,86.36
2024-03-22,D,20.9,10.0,Marseille,209.0
2024-03-22,D,22.64,1.0,Lyon,22.64
2024-03-22,C,17.19,12.0,Marseille,206.28000000000003
2024-03-23,A,13.07,22.0,Lyon,287.54
2024-03-23,C,16.74,5.0,Paris,83.69999999999999
2024-03-23,D,21.02,5.0,Paris,105.1
2024-03-23,B,9.43,16.0,Lyon,150.88
