Date,Produit,Prix,Quantit√©,Ville,Total
2024-03-23,A,14.54,19.0,Lyon,276.26
2024-03-24,B,9.27,15.0,Toulouse,139.04999999999998
2024-03-24,A,13.94,17.0,Marseille,236.98
2024-03-24,A,14.35,20.0,Lyon,287.0
2024-03-24,C,17.04,0.0,Lyon,0.0
2024-03-25,C,15.33,3.0,Paris,45.99
2024-03-25,A,13.09,7.0,Marseille,91.63
2024-03-25,D,20.63,13.0,Lyon,268.19
2024-03-25,C,17.42,6.0,Paris,104.52000000000001
2024-03-26,B,8.37,13.0,Paris,108.80999999999999
2024-03-26,C,16.48,5.0,Lyon,82.4
2024-03-26,B,8.0,13.0,Marseille,104.0
2024-03-26,C,16.56,,Lyon,
2024-03-26,A,13.04,21.0,Lyon,273.84
2024-03-26,A,14.24,21.0,Marseille,299.04
2024-03-27,A,13.7,29.0,Paris,397.29999999999995
2024-03-27,C,16.74,2.0,Toulouse,33.48
2024-03-27,A,14.32,26.0,Lyon,372.32
2024-03-27,C,16.03,2.0,Lyon,32.06
2024-03-27,B,9.35,,Marseille,
2024-03-27,B,8.88,12.0,Paris,106.56
2024-03-27,A,13.38,16.0,Lyon,214.08
2024-03-28,C,16.42,7.0,Paris,114.94000000000001
2024-03-28,A,13.57,19.0,Paris,257.83
2024-03-28,C,17.69,7.0,Paris,123.83000000000001
2024-03-28,B,6.86,16.0,Paris,109.76
2024-03-28,D,22.05,8.0,Toulouse,176.4
2024-03-28,A,12.5,15.0,Marseille,187.5
2024-03-29,D,22.36,2.0,Paris,44.72
2024-03-29,A,13.99,17.0,Toulouse,237.83
2024-03-29,A,13.09,17.0,Marseille,222.53
2024-03-29,B,9.61,0.0,Marseille,0.0
2024-03-30,B,8.73,7.0,Lyon,61.11
2024-03-30,A,13.39,28.0,Lyon,374.92
2024-03-30,C,15.93,9.0,Lyon,143.37
2024-03-31,B,7.09,11.0,Toulouse,77.99
2024-03-31,B,9.44,16.0,Paris,151.04
2024-03-31,A,12.97,20.0,Paris,259.40000000000003
2024-03-31,D,23.27,7.0,Lyon,162.89
2024-03-31,B,8.59,8.0,Paris,68.72
2024-03-31,B,8.39,18.0,Lyon,151.02
2024-04-01,B,8.89,4.0,Paris,35.56
2024-04-01,C,18.0,14.0,Marseille,252.0
2024-04-01,B,8.85,16.0,Paris,141.6
2024-04-01,C,15.99,14.0,Toulouse,223.86
2024-04-01,D,21.73,3.0,Paris,65.19
2024-04-02,C,16.06,13.0,Marseille,208.77999999999997
2024-04-02,D,21.31,11.0,Toulouse,234.41
2024-04-02,B,9.09,8.0,Paris,72.72
2024-04-02,D,22.31,2.0,Paris,44.62
2024-04-02,A,13.35,20.0,Lyon,267.0
2024-04-02,D,20.99,0.0,Toulouse,0.0
2024-04-02,A,13.97,21.0,Paris,293.37
2024-04-03,C,16.55,14.0,Paris,231.70000000000002
2024-04-03,A,13.94,15.0,Lyon,209.1
2024-04-03,D,21.37,9.0,Lyon,192.33
2024-04-03,B,10.07,14.0,Marseille,140.98000000000002
2024-04-04,B,9.1,8.0,Paris,72.8
2024-04-04,C,16.18,11.0,Marseille,177.98
2024-04-04,A,14.85,23.0,Lyon,341.55
2024-04-04,A,14.57,11.0,Toulouse,160.27
2024-04-04,D,22.57,9.0,Marseille,203.13
2024-04-05,C,16.19,3.0,Lyon,48.57000000000001
2024-04-05,A,12.98,16.0,,207.68
2024-04-05,C,16.19,8.0,Lyon,129.52
2024-04-05,A,14.18,22.0,Marseille,311.96
2024-04-06,D,21.24,11.0,Marseille,233.64
2024-04-06,A,14.04,27.0,Paris,379.08
2024-04-06,A,13.73,16.0,Paris,219.68
2024-04-06,B,7.95,6.0,Marseille,47.7
2024-04-06,A,14.5,26.0,Toulouse,377.0
2024-04-06,A,13.66,17.0,Marseille,232.22
2024-04-06,A,13.8,23.0,Paris,317.40000000000003
2024-04-07,A,15.12,17.0,Lyon,257.03999999999996
2024-04-07,A,13.33,19.0,Toulouse,253.27
2024-04-07,B,8.48,7.0,Paris,59.36
2024-04-07,A,13.68,21.0,Marseille,287.28
2024-04-07,B,8.15,13.0,Paris,105.95
2024-04-07,C,16.32,0.0,Toulouse,0.0
2024-04-08,A,13.82,15.0,Toulouse,207.3
2024-04-08,A,11.74,10.0,Lyon,117.4
2024-04-08,B,6.78,4.0,Lyon,27.12
2024-04-09,B,8.54,8.0,Marseille,68.32
2024-04-09,B,7.29,12.0,Toulouse,87.48
2024-04-09,B,8.96,8.0,Paris,71.68
2024-04-10,D,21.62,6.0,Marseille,129.72
2024-04-10,A,14.34,17.0,Paris,243.78
2024-04-10,B,9.25,13.0,Marseille,120.25
2024-04-10,A,12.77,23.0,Marseille,293.71
2024-04-10,D,22.52,8.0,Paris,180.16
2024-04-11,C,17.13,2.0,Marseille,34.26
2024-04-11,C,16.63,4.0,Lyon,66.52
2024-04-11,D,20.63,1.0,Marseille,20.63
2024-04-11,B,9.85,18.0,Toulouse,177.29999999999998
2024-04-11,B,7.87,12.0,Paris,94.44
2024-04-11,A,14.09,12.0,Marseille,169.07999999999998
2024-04-11,B,9.23,16.0,Lyon,147.68
2024-04-12,B,8.34,12.0,Paris,100.08
2024-04-12,B,9.8,7.0,Marseille,68.60000000000001
2024-04-12,C,15.95,17.0,Marseille,271.15
2024-04-12,A,14.52,14.0,Lyon,203.28
2024-04-12,C,16.7,10.0,Toulouse,167.0
2024-04-13,B,9.82,3.0,Marseille,29.46
2024-04-13,C,15.59,6.0,Lyon,93.53999999999999
2024-04-13,A,13.47,21.0,Paris,282.87
2024-04-13,A,14.77,24.0,Paris,354.48
2024-04-13,A,12.37,13.0,Marseille,160.81
2024-04-14,B,9.0,17.0,Lyon,153.0
2024-04-14,A,12.82,18.0,Paris,230.76
2024-04-14,A,13.6,21.0,Lyon,285.59999999999997
2024-04-14,A,13.68,12.0,Paris,164.16
2024-04-14,C,15.34,,Lyon,
2024-04-14,B,8.79,12.0,Paris,105.47999999999999
2024-04-14,B,8.76,13.0,Lyon,113.88
2024-04-15,C,16.28,15.0,Paris,244.20000000000002
2024-04-15,A,12.7,13.0,Toulouse,165.1
2024-04-15,B,9.54,2.0,Paris,19.08
2024-04-15,B,8.61,23.0,Lyon,198.02999999999997
2024-04-15,D,22.17,10.0,Lyon,221.70000000000002
2024-04-15,B,8.42,5.0,Paris,42.1
2024-04-15,B,7.55,13.0,Toulouse,98.14999999999999
2024-04-16,B,8.3,1.0,Paris,8.3
2024-04-16,C,15.9,9.0,Marseille,143.1
2024-04-16,B,8.79,15.0,Paris,131.85
2024-04-16,C,14.91,8.0,Lyon,119.28
2024-04-16,B,7.32,21.0,Lyon,153.72
2024-04-16,D,23.02,1.0,Toulouse,23.02
2024-04-16,B,10.46,6.0,Lyon,62.760000000000005
2024-04-17,B,7.95,8.0,Paris,63.6
2024-04-17,A,14.28,13.0,Marseille,185.64
2024-04-17,D,23.71,8.0,Lyon,189.68
2024-04-17,C,17.41,4.0,Lyon,69.64
2024-04-17,C,17.41,1.0,Paris,17.41
2024-04-17,A,13.84,18.0,Marseille,249.12
2024-04-17,A,14.93,14.0,Paris,209.01999999999998
2024-04-18,B,8.61,9.0,Paris,77.49
2024-04-18,C,16.45,12.0,Paris,197.39999999999998
2024-04-18,A,14.86,18.0,Marseille,267.48
2024-04-18,A,13.56,14.0,Paris,189.84
2024-04-18,A,14.39,14.0,Toulouse,201.46
2024-04-18,B,8.54,15.0,Lyon,128.1
2024-04-19,B,8.43,5.0,Marseille,42.15
2024-04-19,A,14.23,20.0,Lyon,284.6
2024-04-19,C,18.06,13.0,Lyon,234.77999999999997
2024-04-20,C,16.8,11.0,Lyon,184.8
2024-04-20,B,9.07,9.0,Paris,81.63
2024-04-20,B,8.2,9.0,Lyon,73.8
2024-04-20,A,13.02,23.0,Paris,299.46
2024-04-21,C,16.96,16.0,Toulouse,271.36
2024-04-21,B,7.09,9.0,Toulouse,63.81
2024-04-21,A,13.82,12.0,Toulouse,165.84
2024-04-21,B,7.25,6.0,Toulouse,43.5
2024-04-22,A,13.61,27.0,Lyon,367.46999999999997
2024-04-22,B,9.16,7.0,Marseille,64.12
2024-04-22,D,21.02,11.0,Paris,231.22
2024-04-22,C,16.05,9.0,Lyon,144.45000000000002
2024-04-22,D,19.6,6.0,Lyon,117.60000000000001
2024-04-23,B,8.51,13.0,Lyon,110.63
2024-04-23,B,8.07,19.0,Toulouse,153.33
2024-04-23,C,17.31,11.0,Marseille,190.41
2024-04-23,A,14.19,17.0,Paris,241.23
2024-04-24,A,12.7,26.0,Marseille,330.2
2024-04-24,A,13.38,21.0,Lyon,280.98
2024-04-24,A,13.68,12.0,Paris,164.16
2024-04-24,C,16.19,4.0,Lyon,64.76
2024-04-24,B,10.66,15.0,Paris,159.9
2024-04-25,D,21.73,3.0,Marseille,65.19
2024-04-25,B,8.04,8.0,Paris,64.32
2024-04-25,D,21.21,6.0,Lyon,127.26
2024-04-25,B,8.52,5.0,Paris,42.599999999999994
2024-04-25,A,12.96,21.0,Lyon,272.16
2024-04-26,A,14.42,11.0,Toulouse,158.62
2024-04-26,C,16.89,12.0,Lyon,202.68
2024-04-26,B,8.41,11.0,Paris,92.51
2024-04-26,A,14.97,17.0,Lyon,254.49
2024-04-26,A,14.06,,Paris,
2024-04-26,B,8.19,9.0,Paris,73.71
2024-04-27,C,15.43,4.0,Toulouse,61.72
2024-04-27,B,9.61,14.0,Toulouse,134.54
2024-04-27,A,13.86,26.0,Paris,360.36
2024-04-27,C,16.7,9.0,Lyon,150.29999999999998
2024-04-28,B,7.42,12.0,Lyon,89.03999999999999
2024-04-28,C,16.18,7.0,Marseille,113.25999999999999
2024-04-28,B,6.94,19.0,Paris,131.86
2024-04-29,B,8.95,15.0,Paris,134.25
2024-04-29,D,19.86,8.0,Marseille,158.88
2024-04-29,A,13.58,29.0,Lyon,393.82
2024-04-29,D,20.55,6.0,Lyon,123.30000000000001
2024-04-29,D,21.36,3.0,Paris,64.08
2024-04-29,A,14.03,21.0,Lyon,294.63
2024-04-29,C,16.74,8.0,Toulouse,133.92
2024-04-30,D,21.16,11.0,Paris,232.76
2024-04-30,B,9.15,14.0,Lyon,128.1
2024-04-30,C,15.87,15.0,Lyon,238.04999999999998
2024-04-30,C,16.36,2.0,Marseille,32.72
2024-04-30,A,13.14,10.0,Toulouse,131.4
2024-04-30,A,16.39,10.0,Lyon,163.9
2024-04-30,B,8.63,8.0,Paris,69.04
2024-05-01,C,16.62,1.0,Lyon,16.62
2024-05-01,C,15.73,6.0,Toulouse,94.38
2024-05-01,A,12.36,18.0,Paris,222.48
2024-05-02,D,22.06,1.0,Paris,22.06
2024-05-02,B,9.08,20.0,Lyon,181.6
2024-05-02,A,13.42,18.0,Lyon,241.56
2024-05-02,D,21.46,11.0,Marseille,236.06
2024-05-03,D,20.56,7.0,Paris,143.92
2024-05-03,A,13.21,18.0,Lyon,237.78000000000003
2024-05-03,B,9.22,10.0,Lyon,92.2
2024-05-03,A,14.28,21.0,Lyon,299.88
2024-05-04,A,13.63,23.0,Paris,313.49
2024-05-04,B,9.22,0.0,Paris,0.0
2024-05-04,D,21.09,0.0,Paris,0.0
2024-05-04,A,14.52,22.0,Marseille,319.44
2024-05-04,B,7.82,6.0,Marseille,46.92
2024-05-04,C,15.89,3.0,Toulouse,47.67
2024-05-05,D,21.17,13.0,,275.21000000000004
2024-05-05,C,16.31,4.0,Marseille,65.24
2024-05-05,A,13.87,25.0,Toulouse,346.75
2024-05-05,A,14.05,10.0,Paris,140.5
2024-05-05,C,15.93,10.0,Lyon,159.3
2024-05-05,B,9.15,11.0,Marseille,100.65
2024-05-06,C,15.89,13.0,Paris,206.57
2024-05-06,A,13.23,15.0,Marseille,198.45000000000002
2024-05-06,A,13.77,15.0,Marseille,206.54999999999998
2024-05-06,B,7.15,14.0,,100.10000000000001
2024-05-06,B,9.29,10.0,Paris,92.89999999999999
2024-05-07,C,16.16,11.0,Paris,177.76
2024-05-07,C,16.36,15.0,Toulouse,245.39999999999998
2024-05-07,A,14.96,18.0,Toulouse,269.28000000000003
2024-05-07,A,13.7,24.0,Lyon,328.79999999999995
2024-05-07,A,12.61,12.0,Toulouse,151.32
2024-05-08,B,8.47,9.0,Toulouse,76.23
2024-05-08,D,21.61,6.0,Paris,129.66
2024-05-08,A,12.51,15.0,Lyon,187.65
2024-05-08,D,22.4,5.0,Lyon,112.0
2024-05-08,A,12.96,16.0,Paris,207.36
2024-05-09,A,13.08,11.0,Toulouse,143.88
2024-05-09,C,15.73,10.0,Marseille,157.3
2024-05-09,C,16.52,8.0,Toulouse,132.16
2024-05-09,A,13.81,17.0,Paris,234.77
2024-05-09,B,8.66,13.0,Paris,112.58
2024-05-09,B,8.71,4.0,Paris,34.84
2024-05-09,B,9.99,12.0,Lyon,119.88
2024-05-10,C,16.39,3.0,Paris,49.17
2024-05-10,D,21.46,2.0,Marseille,42.92
2024-05-10,B,8.71,7.0,Lyon,60.970000000000006
2024-05-10,C,16.97,0.0,Lyon,0.0
2024-05-11,B,10.34,7.0,Paris,72.38
2024-05-11,D,20.37,13.0,Paris,264.81
2024-05-11,B,9.11,11.0,Lyon,100.21
2024-05-12,D,22.4,4.0,Paris,89.6
2024-05-12,C,16.11,8.0,Paris,128.88
2024-05-12,C,16.02,13.0,Paris,208.26
2024-05-12,B,10.0,18.0,Lyon,180.0
2024-05-12,A,13.04,19.0,Paris,247.76
2024-05-13,A,12.8,14.0,Paris,179.20000000000002
2024-05-13,A,13.37,14.0,Marseille,187.17999999999998
2024-05-13,B,8.13,13.0,Toulouse,105.69000000000001
2024-05-13,C,16.51,11.0,Toulouse,181.61
2024-05-13,B,8.98,5.0,Marseille,44.900000000000006
2024-05-13,C,15.5,9.0,Lyon,139.5
2024-05-14,A,12.93,23.0,Toulouse,297.39
2024-05-14,D,21.12,12.0,Toulouse,253.44
2024-05-14,B,8.58,18.0,Lyon,154.44
2024-05-15,D,21.05,0.0,Paris,0.0
2024-05-15,A,12.84,18.0,Lyon,231.12
2024-05-15,D,21.64,4.0,Lyon,86.56
2024-05-15,C,15.52,6.0,Paris,93.12
2024-05-15,A,13.83,12.0,Toulouse,165.96
2024-05-16,C,17.15,7.0,Paris,120.04999999999998
2024-05-16,D,22.91,0.0,Paris,0.0
2024-05-16,C,15.66,11.0,Marseille,172.26
2024-05-16,C,14.95,16.0,Paris,239.2
2024-05-16,A,13.89,16.0,Paris,222.24
2024-05-16,C,16.3,0.0,Marseille,0.0
2024-05-16,D,21.0,0.0,Lyon,0.0
2024-05-17,A,12.58,20.0,Marseille,251.6
2024-05-17,A,13.46,26.0,Paris,349.96000000000004
2024-05-17,A,13.14,20.0,Lyon,262.8
2024-05-18,B,8.34,10.0,Paris,83.4
2024-05-18,A,12.7,13.0,Paris,165.1
2024-05-18,C,16.23,9.0,Lyon,146.07
2024-05-18,C,16.33,12.0,Lyon,195.95999999999998
2024-05-18,C,15.53,3.0,Lyon,46.589999999999996
2024-05-18,B,8.51,21.0,Toulouse,178.71
2024-05-19,B,8.77,9.0,Marseille,78.92999999999999
2024-05-19,C,16.82,10.0,Marseille,168.2
2024-05-19,B,8.32,13.0,Marseille,108.16
2024-05-19,D,22.07,11.0,Marseille,242.77
2024-05-20,C,15.94,15.0,Paris,239.1
2024-05-20,C,14.93,7.0,Toulouse,104.50999999999999
2024-05-20,D,20.67,5.0,Lyon,103.35000000000001
2024-05-20,C,15.95,9.0,Paris,143.54999999999998
2024-05-20,D,21.99,0.0,Toulouse,0.0
2024-05-20,A,12.83,19.0,Lyon,243.77
2024-05-20,C,14.48,12.0,Paris,173.76
2024-05-21,C,14.8,2.0,Paris,29.6
2024-05-21,A,13.16,21.0,Marseille,276.36
2024-05-21,C,17.12,2.0,Paris,34.24
2024-05-21,A,13.39,15.0,Lyon,200.85000000000002
2024-05-21,B,6.78,13.0,Marseille,88.14
2024-05-22,A,14.15,25.0,Marseille,353.75
2024-05-22,A,13.41,17.0,Marseille,227.97
2024-05-22,D,21.69,13.0,Marseille,281.97
2024-05-22,D,22.75,11.0,Paris,250.25
2024-05-22,B,7.71,16.0,Paris,123.36
2024-05-22,A,12.68,14.0,Lyon,177.51999999999998
2024-05-23,C,16.23,17.0,Lyon,275.91
2024-05-23,A,11.81,7.0,Toulouse,82.67
2024-05-23,B,9.8,24.0,Lyon,235.20000000000002
2024-05-23,C,16.05,1.0,Marseille,16.05
2024-05-23,B,9.21,5.0,Marseille,46.050000000000004
2024-05-23,A,13.76,20.0,Lyon,275.2
2024-05-24,C,15.39,11.0,Paris,169.29000000000002
2024-05-24,B,8.03,4.0,Toulouse,32.12
2024-05-24,C,16.69,10.0,Marseille,166.9
2024-05-24,B,8.54,4.0,Marseille,34.16
2024-05-24,B,7.95,13.0,Marseille,103.35000000000001
2024-05-24,C,17.86,3.0,Paris,53.58
2024-05-25,A,13.2,17.0,Marseille,224.39999999999998
2024-05-25,B,9.34,5.0,Paris,46.7
2024-05-25,A,13.73,24.0,Marseille,329.52
2024-05-25,A,13.54,23.0,Lyon,311.41999999999996
2024-05-25,B,8.67,17.0,Lyon,147.39
2024-05-25,D,20.89,13.0,Marseille,271.57
2024-05-25,B,8.87,5.0,Toulouse,44.349999999999994
2024-05-26,A,12.04,18.0,Toulouse,216.71999999999997
2024-05-26,D,22.04,8.0,,176.32
2024-05-26,B,8.41,8.0,Marseille,67.28
2024-05-26,C,16.31,8.0,Paris,130.48
2024-05-27,A,13.34,18.0,Paris,240.12
2024-05-27,B,9.05,14.0,Lyon,126.70000000000002
2024-05-27,A,13.27,15.0,Lyon,199.04999999999998
2024-05-27,D,21.25,3.0,Paris,63.75
2024-05-27,A,11.6,7.0,Marseille,81.2
2024-05-27,D,21.47,6.0,Toulouse,128.82
2024-05-27,B,8.8,17.0,Paris,149.60000000000002
2024-05-28,B,8.06,11.0,Paris,88.66000000000001
2024-05-28,B,8.59,8.0,Toulouse,68.72
2024-05-28,D,20.19,9.0,Toulouse,181.71
2024-05-28,D,21.59,1.0,Paris,21.59
2024-05-28,C,16.02,13.0,Toulouse,208.26
2024-05-29,A,12.75,17.0,Toulouse,216.75
2024-05-29,C,15.63,5.0,Paris,78.15
2024-05-29,A,13.02,10.0,Paris,130.2
2024-05-29,A,12.96,16.0,Toulouse,207.36
2024-05-29,C,15.75,11.0,Paris,173.25
2024-05-29,C,14.83,3.0,Paris,44.49
2024-05-29,A,12.55,11.0,Marseille,138.05
2024-05-30,A,12.84,19.0,Paris,243.96
2024-05-30,D,19.5,5.0,Lyon,97.5
2024-05-30,C,15.96,3.0,Lyon,47.88
2024-05-30,A,12.0,21.0,Lyon,252.0
2024-05-30,A,11.64,16.0,Marseille,186.24
2024-05-30,A,12.2,6.0,Marseille,73.19999999999999
2024-05-31,C,16.14,10.0,Paris,161.4
2024-05-31,B,8.18,16.0,Paris,130.88
2024-05-31,B,8.36,20.0,Lyon,167.2
2024-05-31,C,16.51,7.0,Lyon,115.57000000000001
2024-06-01,B,9.13,12.0,Toulouse,109.56
2024-06-01,C,17.11,9.0,Lyon,153.99
2024-06-01,D,21.29,5.0,Toulouse,106.44999999999999
2024-06-01,C,15.19,6.0,Toulouse,91.14
2024-06-01,A,13.08,23.0,Lyon,300.84
2024-06-01,D,22.08,15.0,Lyon,331.2
2024-06-02,C,15.46,12.0,Marseille,185.52
2024-06-02,B,10.36,23.0,Lyon,238.27999999999997
2024-06-02,C,16.79,17.0,Paris,285.43
2024-06-03,C,15.57,3.0,Lyon,46.71
2024-06-03,A,13.73,17.0,Paris,233.41
2024-06-03,A,12.54,14.0,Toulouse,175.56
2024-06-03,B,9.64,10.0,Paris,96.4
2024-06-03,B,9.92,4.0,Toulouse,39.68
2024-06-03,C,16.62,7.0,Paris,116.34
2024-06-04,C,15.77,6.0,Paris,94.62
2024-06-04,C,16.89,8.0,Paris,135.12
2024-06-04,B,8.93,9.0,Toulouse,80.37
2024-06-04,D,21.4,9.0,Paris,192.6
2024-06-04,A,14.28,17.0,Toulouse,242.76
2024-06-04,A,13.23,20.0,Lyon,264.6
2024-06-04,A,13.13,14.0,Marseille,183.82000000000002
2024-06-05,A,13.58,27.0,Toulouse,366.66
2024-06-05,B,8.42,18.0,Marseille,151.56
2024-06-05,A,12.88,17.0,Toulouse,218.96
2024-06-06,B,9.69,17.0,Paris,164.73
2024-06-06,A,14.12,26.0,Lyon,367.12
2024-06-06,B,8.13,15.0,Lyon,121.95000000000002
2024-06-06,C,13.97,11.0,Lyon,153.67000000000002
2024-06-06,C,15.05,6.0,Paris,90.30000000000001
2024-06-07,A,13.79,15.0,Toulouse,206.85
2024-06-07,A,13.5,17.0,Paris,229.5
2024-06-07,A,13.25,12.0,Paris,159.0
2024-06-07,D,20.86,0.0,Paris,0.0
2024-06-07,B,9.28,15.0,Marseille,139.2
2024-06-07,B,7.56,20.0,Lyon,151.2
2024-06-08,D,20.54,8.0,Marseille,164.32
2024-06-08,A,12.57,15.0,Paris,188.55
2024-06-08,B,8.49,20.0,Paris,169.8
2024-06-08,B,8.93,3.0,Lyon,26.79
2024-06-09,B,7.01,5.0,Paris,35.05
2024-06-09,A,12.99,16.0,Paris,207.84
2024-06-09,D,22.24,7.0,Lyon,155.67999999999998
2024-06-09,B,8.94,8.0,Paris,71.52
2024-06-09,A,12.37,16.0,Lyon,197.92
