Date,Produit,Prix,Quantit√©,Ville,Total
2024-06-09,A,13.1,19.0,Marseille,248.9
2024-06-09,B,8.0,14.0,Toulouse,112.0
2024-06-10,B,8.54,11.0,Marseille,93.94
2024-06-10,D,19.16,1.0,Paris,19.16
2024-06-10,A,12.6,27.0,Paris,340.2
2024-06-10,B,8.67,4.0,Lyon,34.68
2024-06-10,C,15.44,15.0,Lyon,231.6
2024-06-10,B,7.81,17.0,Paris,132.76999999999998
2024-06-10,A,11.72,3.0,Marseille,35.160000000000004
2024-06-11,B,8.86,15.0,Paris,132.89999999999998
2024-06-11,A,12.8,14.0,Lyon,179.20000000000002
2024-06-11,D,19.78,1.0,Marseille,19.78
2024-06-11,B,8.69,10.0,Marseille,86.89999999999999
2024-06-11,A,12.97,9.0,Marseille,116.73
2024-06-11,A,13.74,24.0,Paris,329.76
2024-06-11,C,14.98,0.0,Toulouse,0.0
2024-06-12,A,12.04,9.0,Marseille,108.35999999999999
2024-06-12,C,15.34,5.0,Paris,76.7
2024-06-12,A,11.93,16.0,Toulouse,190.88
2024-06-12,B,8.26,4.0,Marseille,33.04
2024-06-13,A,11.07,14.0,Paris,154.98000000000002
2024-06-13,A,12.65,15.0,Paris,189.75
2024-06-13,C,14.51,0.0,Toulouse,0.0
2024-06-14,A,13.05,16.0,Lyon,208.8
2024-06-14,B,8.47,3.0,Paris,25.410000000000004
2024-06-14,D,20.83,4.0,Lyon,83.32
2024-06-14,C,16.22,14.0,Paris,227.07999999999998
2024-06-14,A,13.21,16.0,Marseille,211.36
2024-06-14,B,7.98,7.0,Lyon,55.86
2024-06-14,B,8.08,5.0,Lyon,40.4
2024-06-15,D,20.88,0.0,Paris,0.0
2024-06-15,A,11.03,24.0,Paris,264.71999999999997
2024-06-15,A,14.03,15.0,Toulouse,210.45
2024-06-15,A,12.16,16.0,Paris,194.56
2024-06-15,C,14.49,10.0,Paris,144.9
2024-06-16,C,15.28,10.0,Paris,152.79999999999998
2024-06-16,A,12.68,17.0,Toulouse,215.56
2024-06-16,C,14.49,4.0,Marseille,57.96
2024-06-16,B,8.1,12.0,Paris,97.19999999999999
2024-06-16,B,9.45,14.0,Paris,132.29999999999998
2024-06-17,B,8.53,14.0,Paris,119.41999999999999
2024-06-17,A,12.7,13.0,Paris,165.1
2024-06-17,D,18.14,4.0,Paris,72.56
2024-06-17,B,7.19,12.0,Lyon,86.28
2024-06-17,C,14.86,11.0,Paris,163.45999999999998
2024-06-17,A,11.86,9.0,Marseille,106.74
2024-06-18,C,13.9,13.0,Marseille,180.70000000000002
2024-06-18,A,11.76,,Paris,
2024-06-18,A,13.46,19.0,Marseille,255.74
2024-06-18,A,12.0,,Paris,
2024-06-18,C,14.65,9.0,Paris,131.85
2024-06-18,D,20.38,3.0,Lyon,61.14
2024-06-18,A,12.4,12.0,Marseille,148.8
2024-06-19,D,20.17,0.0,Lyon,0.0
2024-06-19,B,6.69,8.0,Lyon,53.52
2024-06-19,D,21.14,8.0,Lyon,169.12
2024-06-19,C,15.83,5.0,Paris,79.15
2024-06-19,D,20.03,10.0,Marseille,200.3
2024-06-19,B,9.46,16.0,Lyon,151.36
2024-06-19,B,8.89,8.0,Paris,71.12
2024-06-20,D,21.29,0.0,Marseille,0.0
2024-06-20,A,11.79,21.0,Paris,247.58999999999997
2024-06-20,C,15.56,2.0,Lyon,31.12
2024-06-20,A,12.79,16.0,Marseille,204.64
2024-06-20,C,16.49,8.0,Marseille,131.92
2024-06-20,C,17.1,8.0,Marseille,136.8
2024-06-21,A,12.85,22.0,Lyon,282.7
2024-06-21,B,6.8,17.0,Toulouse,115.6
2024-06-21,B,8.48,8.0,Paris,67.84
2024-06-21,B,8.61,13.0,Marseille,111.92999999999999
2024-06-22,C,16.26,18.0,Paris,292.68
2024-06-22,C,14.58,7.0,Lyon,102.06
2024-06-22,A,13.19,19.0,Marseille,250.60999999999999
2024-06-23,A,12.05,19.0,Lyon,228.95000000000002
2024-06-23,C,14.89,10.0,Paris,148.9
2024-06-23,C,14.16,5.0,Paris,70.8
2024-06-23,B,8.59,25.0,Paris,214.75
2024-06-23,B,9.24,4.0,Lyon,36.96
2024-06-23,A,12.43,14.0,Paris,174.01999999999998
2024-06-23,A,12.64,19.0,Lyon,240.16000000000003
2024-06-24,A,12.57,22.0,Paris,276.54
2024-06-24,B,7.99,1.0,Toulouse,7.99
2024-06-24,B,-1.0,19.0,Marseille,-19.0
2024-06-24,C,15.32,4.0,Paris,61.28
2024-06-25,B,8.62,17.0,Marseille,146.54
2024-06-25,A,13.77,17.0,Paris,234.09
2024-06-25,A,13.61,31.0,Paris,421.90999999999997
2024-06-25,A,13.36,14.0,Marseille,187.04
2024-06-25,C,15.12,11.0,Paris,166.32
2024-06-25,A,12.92,17.0,Lyon,219.64
2024-06-26,C,14.45,3.0,Lyon,43.349999999999994
2024-06-26,D,20.43,12.0,Marseille,245.16
2024-06-26,B,7.65,22.0,Paris,168.3
2024-06-26,C,13.5,13.0,Toulouse,175.5
2024-06-26,A,12.3,17.0,Marseille,209.10000000000002
2024-06-27,D,20.62,6.0,Marseille,123.72
2024-06-27,A,13.23,7.0,Marseille,92.61
2024-06-27,A,11.11,22.0,Marseille,244.42
2024-06-28,A,11.55,18.0,Marseille,207.9
2024-06-28,D,18.43,2.0,Lyon,36.86
2024-06-28,A,12.38,22.0,Lyon,272.36
2024-06-28,C,16.66,5.0,Paris,83.3
2024-06-28,C,15.2,11.0,Toulouse,167.2
2024-06-28,A,14.51,15.0,Lyon,217.65
2024-06-28,B,7.37,10.0,Lyon,73.7
2024-06-29,A,13.73,22.0,Paris,302.06
2024-06-29,A,11.92,16.0,Paris,190.72
2024-06-29,A,12.75,8.0,,102.0
2024-06-29,B,7.8,10.0,Toulouse,78.0
2024-06-30,A,14.09,11.0,Paris,154.99
2024-06-30,D,20.42,13.0,Marseille,265.46000000000004
2024-06-30,A,14.33,15.0,Marseille,214.95
2024-06-30,C,15.17,8.0,Paris,121.36
2024-06-30,D,20.37,0.0,Lyon,0.0
2024-07-01,A,12.91,,Paris,
2024-07-01,D,18.44,10.0,Lyon,184.4
2024-07-01,A,12.35,11.0,Marseille,135.85
2024-07-01,D,19.64,8.0,Lyon,157.12
2024-07-01,A,12.51,9.0,Paris,112.59
2024-07-01,A,12.44,21.0,Lyon,261.24
2024-07-01,A,12.94,16.0,Paris,207.04
2024-07-02,A,12.14,17.0,Marseille,206.38
2024-07-02,C,14.41,13.0,Marseille,187.33
2024-07-02,B,9.13,4.0,Paris,36.52
2024-07-02,A,11.78,22.0,Lyon,259.15999999999997
2024-07-02,B,7.7,14.0,Paris,107.8
2024-07-02,B,8.82,25.0,Toulouse,220.5
2024-07-03,B,-1.0,5.0,Lyon,-5.0
2024-07-03,A,12.08,16.0,Paris,193.28
2024-07-03,A,12.49,12.0,Paris,149.88
2024-07-04,A,13.31,22.0,Paris,292.82
2024-07-04,D,19.67,3.0,Marseille,59.010000000000005
2024-07-04,A,12.3,15.0,Marseille,184.5
2024-07-05,B,8.03,14.0,Marseille,112.41999999999999
2024-07-05,A,11.29,15.0,Paris,169.35
2024-07-05,A,12.9,23.0,Lyon,296.7
2024-07-06,A,12.12,25.0,Lyon,303.0
2024-07-06,B,7.55,16.0,Marseille,120.8
2024-07-06,D,19.75,14.0,Lyon,276.5
2024-07-06,C,14.72,9.0,Paris,132.48000000000002
2024-07-07,C,16.2,0.0,Marseille,0.0
2024-07-07,C,14.2,11.0,Lyon,156.2
2024-07-07,B,8.31,0.0,Toulouse,0.0
2024-07-07,A,11.59,26.0,Paris,301.34
2024-07-07,A,11.9,12.0,Marseille,142.8
2024-07-07,B,6.45,6.0,Lyon,38.7
2024-07-08,C,14.31,3.0,Paris,42.93
2024-07-08,A,11.91,21.0,Lyon,250.11
2024-07-08,A,11.51,24.0,Marseille,276.24
2024-07-09,C,15.33,16.0,Lyon,245.28
2024-07-09,A,11.89,10.0,Lyon,118.9
2024-07-09,B,6.41,11.0,Marseille,70.51
2024-07-10,A,11.76,18.0,Paris,211.68
2024-07-10,C,14.04,7.0,Paris,98.28
2024-07-10,B,7.83,3.0,Paris,23.490000000000002
2024-07-10,B,8.69,4.0,Marseille,34.76
2024-07-10,B,7.05,7.0,Paris,49.35
2024-07-10,A,12.71,15.0,Lyon,190.65
2024-07-10,B,9.15,20.0,Paris,183.0
2024-07-11,A,11.08,18.0,Paris,199.44
2024-07-11,B,8.93,17.0,Marseille,151.81
2024-07-11,D,19.55,10.0,Lyon,195.5
2024-07-12,D,18.94,9.0,Paris,170.46
2024-07-12,B,7.53,11.0,Paris,82.83
2024-07-12,A,11.94,11.0,Lyon,131.34
2024-07-12,D,19.62,3.0,Marseille,58.86
2024-07-13,A,12.26,18.0,Toulouse,220.68
2024-07-13,A,12.79,21.0,Marseille,268.59
2024-07-13,D,18.78,4.0,Marseille,75.12
2024-07-13,C,13.58,10.0,Lyon,135.8
2024-07-13,A,13.75,13.0,Marseille,178.75
2024-07-13,A,11.0,14.0,Paris,154.0
2024-07-14,B,8.15,13.0,Marseille,105.95
2024-07-14,A,12.11,20.0,Paris,242.2
2024-07-14,A,11.42,17.0,Paris,194.14
2024-07-15,B,10.14,7.0,Toulouse,70.98
2024-07-15,D,18.95,10.0,Toulouse,189.5
2024-07-15,A,11.85,22.0,Paris,260.7
2024-07-15,C,14.03,5.0,Paris,70.14999999999999
2024-07-15,A,11.53,17.0,Marseille,196.01
2024-07-15,A,12.95,14.0,Marseille,181.29999999999998
2024-07-16,C,15.28,14.0,Paris,213.92
2024-07-16,D,19.31,15.0,Marseille,289.65
2024-07-16,B,8.06,10.0,Lyon,80.60000000000001
2024-07-16,A,12.24,27.0,Lyon,330.48
2024-07-16,B,8.09,13.0,Marseille,105.17
2024-07-16,A,12.55,22.0,Marseille,276.1
2024-07-16,B,8.08,15.0,Paris,121.2
2024-07-17,A,11.74,16.0,Paris,187.84
2024-07-17,D,20.05,0.0,Lyon,0.0
2024-07-17,D,19.37,6.0,Paris,116.22
2024-07-17,A,11.12,18.0,Paris,200.16
2024-07-18,A,11.95,13.0,Paris,155.35
2024-07-18,B,5.67,5.0,Toulouse,28.35
2024-07-18,B,5.82,7.0,Marseille,40.74
2024-07-18,D,19.75,10.0,Paris,197.5
2024-07-18,A,13.1,21.0,Paris,275.09999999999997
2024-07-18,C,15.45,0.0,Lyon,0.0
2024-07-18,D,19.51,1.0,Lyon,19.51
2024-07-19,A,12.37,18.0,Lyon,222.66
2024-07-19,A,10.37,18.0,Lyon,186.66
2024-07-19,B,7.28,13.0,Paris,94.64
2024-07-19,D,20.38,3.0,,61.14
2024-07-20,C,14.67,9.0,Marseille,132.03
2024-07-20,C,14.54,6.0,Paris,87.24
2024-07-20,C,15.02,0.0,Paris,0.0
2024-07-20,C,14.31,13.0,Toulouse,186.03
2024-07-20,A,13.0,18.0,Paris,234.0
2024-07-20,D,19.43,0.0,Paris,0.0
2024-07-20,B,7.02,1.0,Toulouse,7.02
2024-07-21,C,15.46,9.0,Paris,139.14000000000001
2024-07-21,C,15.21,11.0,Toulouse,167.31
2024-07-21,C,13.71,3.0,Paris,41.13
2024-07-21,C,15.85,8.0,Paris,126.8
2024-07-21,B,6.54,11.0,Paris,71.94
2024-07-21,C,14.21,9.0,Marseille,127.89000000000001
2024-07-21,D,19.38,18.0,Toulouse,348.84
2024-07-22,B,6.74,12.0,Marseille,80.88
2024-07-22,A,12.08,8.0,Marseille,96.64
2024-07-22,C,13.66,11.0,Lyon,150.26
2024-07-22,A,11.04,9.0,Paris,99.35999999999999
2024-07-22,A,11.74,17.0,Paris,199.58
2024-07-22,B,7.39,13.0,Toulouse,96.07
2024-07-22,B,7.17,17.0,Lyon,121.89
2024-07-23,A,12.25,22.0,Marseille,269.5
2024-07-23,A,11.03,12.0,Lyon,132.35999999999999
2024-07-23,B,7.94,6.0,Marseille,47.64
2024-07-23,B,7.48,10.0,Paris,74.80000000000001
2024-07-23,A,12.97,26.0,Marseille,337.22
2024-07-23,B,7.31,14.0,Lyon,102.33999999999999
2024-07-23,C,14.17,13.0,Marseille,184.21
2024-07-24,A,12.12,15.0,Paris,181.79999999999998
2024-07-24,B,7.26,10.0,Toulouse,72.6
2024-07-24,A,11.16,17.0,Paris,189.72
2024-07-24,D,19.74,1.0,Lyon,19.74
2024-07-25,B,6.56,12.0,Paris,78.72
2024-07-25,D,18.3,0.0,Marseille,0.0
2024-07-25,A,12.75,19.0,Paris,242.25
2024-07-25,A,10.76,17.0,Marseille,182.92
2024-07-25,D,17.71,1.0,Toulouse,17.71
2024-07-25,B,5.92,11.0,Toulouse,65.12
2024-07-25,B,8.23,14.0,Paris,115.22
2024-07-26,C,14.73,15.0,Paris,220.95000000000002
2024-07-26,B,7.36,11.0,Paris,80.96000000000001
2024-07-26,B,6.84,24.0,,164.16
2024-07-26,B,6.75,15.0,Paris,101.25
2024-07-26,B,7.29,11.0,Lyon,80.19
2024-07-27,D,18.41,0.0,Toulouse,0.0
2024-07-27,B,6.84,16.0,Lyon,109.44
2024-07-27,A,12.55,12.0,Marseille,150.60000000000002
2024-07-27,B,8.03,8.0,Lyon,64.24
2024-07-27,C,12.85,13.0,Lyon,167.04999999999998
2024-07-28,D,18.81,2.0,Marseille,37.62
2024-07-28,B,7.16,0.0,Toulouse,0.0
2024-07-28,A,12.36,20.0,Paris,247.2
2024-07-28,B,8.05,7.0,Lyon,56.35000000000001
2024-07-28,B,7.17,8.0,Paris,57.36
2024-07-28,A,12.82,18.0,Marseille,230.76
2024-07-28,B,7.67,15.0,Paris,115.05
2024-07-29,C,14.4,8.0,Marseille,115.2
2024-07-29,B,8.45,17.0,Toulouse,143.64999999999998
2024-07-29,B,6.96,14.0,Paris,97.44
2024-07-30,B,7.41,24.0,Lyon,177.84
2024-07-30,A,10.76,18.0,Marseille,193.68
2024-07-30,A,11.79,13.0,Marseille,153.26999999999998
2024-07-30,B,7.97,3.0,Paris,23.91
2024-07-30,D,19.03,10.0,Paris,190.3
2024-07-31,B,8.08,10.0,Paris,80.8
2024-07-31,B,7.51,20.0,Paris,150.2
2024-07-31,D,20.91,7.0,Paris,146.37
2024-07-31,B,6.99,11.0,Paris,76.89
2024-07-31,C,13.68,5.0,Lyon,68.4
2024-07-31,C,14.34,5.0,Paris,71.7
2024-07-31,A,12.82,16.0,Paris,205.12
2024-08-01,B,8.39,13.0,Paris,109.07000000000001
2024-08-01,C,15.2,1.0,Toulouse,15.2
2024-08-01,A,12.0,23.0,Lyon,276.0
2024-08-02,C,14.89,1.0,Lyon,14.89
2024-08-02,B,6.93,16.0,Paris,110.88
2024-08-02,D,18.92,2.0,Toulouse,37.84
2024-08-02,B,6.28,13.0,Paris,81.64
2024-08-02,D,19.5,20.0,Paris,390.0
2024-08-02,A,11.75,19.0,Lyon,223.25
2024-08-02,A,12.2,18.0,Lyon,219.6
2024-08-03,C,14.29,2.0,Paris,28.58
2024-08-03,C,13.45,3.0,Marseille,40.349999999999994
2024-08-03,B,6.79,20.0,Paris,135.8
2024-08-03,B,-1.0,,Paris,
2024-08-03,C,12.89,7.0,Lyon,90.23
2024-08-03,C,14.5,11.0,Paris,159.5
2024-08-04,B,7.62,12.0,Paris,91.44
2024-08-04,B,7.39,15.0,Marseille,110.85
2024-08-04,A,11.93,20.0,Lyon,238.6
2024-08-04,D,18.15,0.0,Marseille,0.0
2024-08-04,C,14.68,13.0,Paris,190.84
2024-08-04,B,6.77,6.0,Toulouse,40.62
2024-08-05,A,10.98,9.0,Paris,98.82000000000001
2024-08-05,B,8.33,13.0,Marseille,108.29
2024-08-05,B,6.51,16.0,Lyon,104.16
2024-08-05,B,7.24,9.0,Paris,65.16
2024-08-06,A,11.06,10.0,Marseille,110.60000000000001
2024-08-06,A,13.2,21.0,Paris,277.2
2024-08-06,A,12.27,9.0,Paris,110.42999999999999
2024-08-06,D,19.06,4.0,Lyon,76.24
2024-08-06,C,14.24,0.0,Toulouse,0.0
2024-08-06,B,7.97,1.0,Marseille,7.97
2024-08-07,B,5.63,9.0,Toulouse,50.67
2024-08-07,C,13.48,8.0,Lyon,107.84
2024-08-07,B,7.32,13.0,Marseille,95.16
2024-08-07,B,6.03,12.0,Lyon,72.36
2024-08-07,D,18.04,2.0,Paris,36.08
2024-08-08,C,14.99,6.0,Paris,89.94
2024-08-08,B,7.2,11.0,Lyon,79.2
2024-08-08,A,12.8,13.0,Lyon,166.4
2024-08-08,A,11.82,19.0,Marseille,224.58
2024-08-08,A,11.45,11.0,Toulouse,125.94999999999999
2024-08-08,B,7.92,3.0,Paris,23.759999999999998
2024-08-09,B,7.55,3.0,Toulouse,22.65
2024-08-09,C,14.6,8.0,Paris,116.8
2024-08-09,D,18.8,2.0,Toulouse,37.6
2024-08-10,A,10.38,21.0,Paris,217.98000000000002
2024-08-10,B,6.85,12.0,Paris,82.19999999999999
2024-08-10,B,6.12,12.0,Paris,73.44
2024-08-10,A,11.57,20.0,Lyon,231.4
2024-08-10,D,18.46,6.0,Paris,110.76
2024-08-10,B,8.36,16.0,Toulouse,133.76
2024-08-10,A,13.29,29.0,Lyon,385.40999999999997
2024-08-11,A,11.27,16.0,Paris,180.32
2024-08-11,A,11.01,19.0,Toulouse,209.19
2024-08-11,C,13.97,8.0,Lyon,111.76
2024-08-11,C,15.03,4.0,Paris,60.12
2024-08-11,C,13.57,6.0,Paris,81.42
2024-08-11,A,12.65,18.0,Paris,227.70000000000002
2024-08-11,C,14.7,10.0,Paris,147.0
2024-08-12,B,7.39,7.0,Lyon,51.73
2024-08-12,D,19.27,4.0,Toulouse,77.08
2024-08-12,B,7.7,2.0,Marseille,15.4
2024-08-12,A,11.56,15.0,Lyon,173.4
2024-08-13,A,11.71,18.0,Paris,210.78000000000003
2024-08-13,C,15.2,9.0,Lyon,136.79999999999998
2024-08-13,B,7.1,18.0,Paris,127.8
2024-08-14,B,7.66,,Paris,
2024-08-14,B,6.79,15.0,Marseille,101.85
2024-08-14,A,11.52,24.0,Paris,276.48
2024-08-14,A,11.18,12.0,Lyon,134.16
2024-08-14,B,7.14,8.0,Paris,57.12
2024-08-15,B,6.66,15.0,Lyon,99.9
2024-08-15,B,6.93,15.0,Paris,103.94999999999999
2024-08-15,A,11.65,9.0,Marseille,104.85000000000001
2024-08-15,D,18.26,11.0,Marseille,200.86
2024-08-15,A,11.74,16.0,Paris,187.84
2024-08-16,A,11.78,17.0,Lyon,200.26
2024-08-16,A,11.81,19.0,Toulouse,224.39000000000001
2024-08-16,D,18.69,1.0,Lyon,18.69
2024-08-16,B,6.38,2.0,Lyon,12.76
2024-08-16,A,11.71,9.0,Marseille,105.39000000000001
2024-08-16,A,13.02,19.0,Lyon,247.38
2024-08-17,B,7.74,11.0,Paris,85.14
2024-08-17,C,13.84,5.0,Lyon,69.2
2024-08-17,A,10.6,17.0,Paris,180.2
2024-08-17,B,7.9,10.0,Lyon,79.0
2024-08-17,B,7.42,9.0,Marseille,66.78
2024-08-18,B,6.99,12.0,Lyon,83.88
2024-08-18,A,10.18,15.0,Lyon,152.7
2024-08-18,A,12.37,21.0,Paris,259.77
2024-08-19,B,9.05,13.0,Paris,117.65
2024-08-19,D,17.65,5.0,Marseille,88.25
2024-08-19,B,8.19,4.0,Paris,32.76
2024-08-19,B,8.33,9.0,Toulouse,74.97
2024-08-19,B,9.61,13.0,Toulouse,124.92999999999999
2024-08-20,A,10.45,5.0,Marseille,52.25
2024-08-20,B,6.0,6.0,Paris,36.0
2024-08-20,A,12.15,19.0,Lyon,230.85
2024-08-20,B,8.06,8.0,Marseille,64.48
2024-08-20,B,7.26,11.0,Paris,79.86
2024-08-20,B,7.6,13.0,Lyon,98.8
2024-08-20,C,14.39,8.0,Paris,115.12
2024-08-21,D,19.28,,Marseille,
2024-08-21,C,13.57,8.0,Paris,108.56
2024-08-21,C,14.18,5.0,Toulouse,70.9
2024-08-22,A,12.31,20.0,Paris,246.20000000000002
2024-08-22,B,7.62,4.0,Paris,30.48
2024-08-22,A,11.35,23.0,Paris,261.05
2024-08-22,B,7.53,10.0,Lyon,75.3
2024-08-22,A,11.12,15.0,Paris,166.79999999999998
2024-08-23,C,14.82,10.0,Paris,148.2
2024-08-23,A,10.26,21.0,Paris,215.46
2024-08-23,C,14.76,18.0,Marseille,265.68
2024-08-24,D,17.49,10.0,Marseille,174.89999999999998
2024-08-24,A,11.99,24.0,Paris,287.76
2024-08-24,B,6.32,6.0,Lyon,37.92
2024-08-24,A,12.35,20.0,Marseille,247.0
2024-08-24,B,7.28,13.0,Paris,94.64
2024-08-24,B,7.86,8.0,Marseille,62.88
2024-08-24,A,11.09,18.0,Lyon,199.62
2024-08-25,C,14.48,9.0,Paris,130.32
2024-08-25,B,6.88,9.0,Marseille,61.92
2024-08-25,B,6.7,17.0,Lyon,113.9
2024-08-25,B,6.58,5.0,Lyon,32.9
2024-08-26,B,7.78,10.0,Paris,77.8
2024-08-26,D,18.74,0.0,Paris,0.0
2024-08-26,B,6.55,14.0,Lyon,91.7
2024-08-26,B,8.01,2.0,Lyon,16.02
2024-08-26,B,7.19,7.0,Lyon,50.330000000000005
2024-08-27,A,12.53,11.0,Lyon,137.82999999999998
2024-08-27,C,14.57,16.0,Paris,233.12
2024-08-27,A,12.23,17.0,Lyon,207.91
2024-08-27,C,14.62,14.0,Toulouse,204.67999999999998
2024-08-27,D,17.46,,Marseille,
2024-08-27,A,11.56,18.0,Lyon,208.08
2024-08-27,B,5.95,2.0,Paris,11.9
