,individu_id,date,tasses_cafe,heures_travail,productivite
0,1001,2025-02-01,3,6.1,62.6
1,1001,2025-02-02,3,6.4,58.4
2,1001,2025-02-03,4,7.4,58.0
3,1001,2025-02-04,3,9.6,55.5
4,1001,2025-02-05,1,7.1,45.5
5,1001,2025-02-06,2,6.3,59.1
6,1001,2025-02-07,4,7.2,59.9
7,1001,2025-02-08,4,7.6,63.5
8,1001,2025-02-09,3,6.1,54.8
9,1001,2025-02-10,0,6.9,42.0
10,1001,2025-02-11,2,8.1,55.0
11,1001,2025-02-12,6,7.3,72.0
12,1001,2025-02-13,3,7.3,57.3
13,1001,2025-02-14,1,7.8,60.1
14,1001,2025-02-15,4,8.3,65.4
15,1001,2025-02-16,3,7.5,63.0
16,1001,2025-02-17,6,6.8,69.3
17,1001,2025-02-18,1,8.1,51.3
18,1001,2025-02-19,4,5.6,59.5
19,1001,2025-02-20,2,7.8,51.3
20,1001,2025-02-21,4,7.8,64.3
21,1001,2025-02-22,0,7.4,43.5
22,1001,2025-02-23,1,6.7,49.2
23,1001,2025-02-24,0,7.6,35.0
24,1001,2025-02-25,6,7.8,60.4
25,1001,2025-02-26,5,7.1,74.3
26,1001,2025-02-27,5,7.8,67.5
27,1001,2025-02-28,7,5.3,73.8
28,1001,2025-03-01,1,6.5,44.3
29,1001,2025-03-02,5,7.5,68.0
30,1002,2025-02-01,0,9.0,46.3
31,1002,2025-02-02,5,8.3,75.4
32,1002,2025-02-03,1,6.6,55.6
33,1002,2025-02-04,3,7.6,64.6
34,1002,2025-02-05,3,7.9,60.4
35,1002,2025-02-06,1,7.4,43.3
36,1002,2025-02-07,5,7.8,77.9
37,1002,2025-02-08,3,8.7,53.0
38,1002,2025-02-09,5,8.7,58.5
39,1002,2025-02-10,5,8.2,62.7
40,1002,2025-02-11,2,7.3,63.0
41,1002,2025-02-12,3,8.2,63.5
42,1002,2025-02-13,2,8.7,53.5
43,1002,2025-02-14,8,6.5,71.0
44,1002,2025-02-15,5,6.7,71.4
45,1002,2025-02-16,2,6.4,47.5
46,1002,2025-02-17,3,7.9,53.3
47,1002,2025-02-18,4,6.1,60.6
48,1002,2025-02-19,3,7.3,59.0
49,1002,2025-02-20,3,7.2,57.0
50,1002,2025-02-21,2,8.0,52.5
51,1002,2025-02-22,5,6.3,39.5
52,1002,2025-02-23,2,5.8,53.9
53,1002,2025-02-24,7,8.0,71.5
54,1002,2025-02-25,0,8.0,47.3
55,1002,2025-02-26,3,7.3,51.4
56,1002,2025-02-27,5,7.0,68.1
57,1002,2025-02-28,2,5.7,55.2
58,1002,2025-03-01,2,7.8,51.0
59,1002,2025-03-02,3,6.9,63.3
60,1003,2025-02-01,3,6.9,57.0
61,1003,2025-02-02,1,7.3,53.1
62,1003,2025-02-03,5,7.46295193534666,67.3
63,1003,2025-02-04,2,7.3,52.0
64,1003,2025-02-05,4,9.2,63.8
65,1003,2025-02-06,3,7.2,78.9
66,1003,2025-02-07,3,8.0,62.3
67,1003,2025-02-08,1,7.46295193534666,51.0
68,1003,2025-02-09,3,6.8,66.2
69,1003,2025-02-10,4,7.1,63.5
70,1003,2025-02-11,5,7.5,69.4
71,1003,2025-02-12,1,5.9,49.0
72,1003,2025-02-13,1,5.8,47.4
73,1003,2025-02-14,2,7.0,52.5
74,1003,2025-02-15,3,7.9,53.7
75,1003,2025-02-16,2,7.5,56.1
76,1003,2025-02-17,4,9.1,57.4
77,1003,2025-02-18,6,5.8,65.4
78,1003,2025-02-19,5,7.8,67.0
79,1003,2025-02-20,7,9.1,76.1
80,1003,2025-02-21,6,6.9,77.6
81,1003,2025-02-22,0,7.6,42.5
82,1003,2025-02-23,0,7.6,44.9
83,1003,2025-02-24,3,9.3,55.2
84,1003,2025-02-25,3,7.4,60.9
85,1003,2025-02-26,3,7.2,61.9
86,1003,2025-02-27,6,7.4,70.0
87,1003,2025-02-28,1,7.0,56.7
88,1003,2025-03-01,3,7.9,51.7
89,1003,2025-03-02,1,7.46295193534666,55.1
90,1004,2025-02-01,3,6.8,62.4
91,1004,2025-02-02,2,8.4,53.6
92,1004,2025-02-03,5,6.6,69.3
93,1004,2025-02-04,5,7.8,45.2
94,1004,2025-02-05,3,7.4,57.9
95,1004,2025-02-06,4,8.4,71.8
96,1004,2025-02-07,0,7.9,46.5
97,1004,2025-02-08,3,7.0,61.9
98,1004,2025-02-09,4,7.4,61.1
99,1004,2025-02-10,5,7.0,75.2
100,1004,2025-02-11,3,6.9,59.7
101,1004,2025-02-12,0,7.46295193534666,40.1
102,1004,2025-02-13,0,7.9,44.2
103,1004,2025-02-14,3,6.9,64.2
104,1004,2025-02-15,3,6.0,60.9
105,1004,2025-02-16,5,7.6,68.3
106,1004,2025-02-17,3,7.46295193534666,59.0
107,1004,2025-02-18,1,8.4,47.7
108,1004,2025-02-19,2,7.3,48.1
109,1004,2025-02-20,6,8.3,67.2
110,1004,2025-02-21,6,7.0,70.2
111,1004,2025-02-22,2,8.8,59.5
112,1004,2025-02-23,3,7.4,62.2
113,1004,2025-02-24,4,7.5,63.1
114,1004,2025-02-25,4,6.0,64.9
115,1004,2025-02-26,2,7.46295193534666,45.6
116,1004,2025-02-27,3,7.6,56.6
117,1004,2025-02-28,3,5.8,57.0
118,1004,2025-03-01,1,7.0,40.8
119,1004,2025-03-02,1,8.7,44.0
120,1005,2025-02-01,2,7.1,56.9
121,1005,2025-02-02,3,6.0,49.3
122,1005,2025-02-03,2,7.3,58.4
123,1005,2025-02-04,1,8.9,42.0
124,1005,2025-02-05,0,7.2,49.2
125,1005,2025-02-06,3,6.5,68.5
126,1005,2025-02-07,3,7.8,62.2
127,1005,2025-02-08,4,7.0,71.0
128,1005,2025-02-09,5,9.3,65.5
129,1005,2025-02-10,6,6.4,72.0
130,1005,2025-02-11,4,6.2,71.6
131,1005,2025-02-12,2,8.9,48.0
132,1005,2025-02-13,3,6.8,55.2
133,1005,2025-02-14,1,6.3,44.5
134,1005,2025-02-15,1,8.6,55.8
135,1005,2025-02-16,1,7.2,54.9
136,1005,2025-02-17,4,7.2,59.8
137,1005,2025-02-18,1,9.1,50.9
138,1005,2025-02-19,3,6.6,58.0
139,1005,2025-02-20,5,6.1,63.0
140,1005,2025-02-21,1,8.9,42.3
141,1005,2025-02-22,3,6.3,59.1
142,1005,2025-02-23,1,6.9,57.3
143,1005,2025-02-24,4,7.6,64.7
144,1005,2025-02-25,6,7.6,77.1
145,1005,2025-02-26,5,8.4,79.6
146,1005,2025-02-27,4,8.5,60.3
147,1005,2025-02-28,3,7.4,54.0
148,1005,2025-03-01,2,7.4,54.9
149,1005,2025-03-02,6,6.6,67.3
150,1006,2025-02-01,1,8.3,58.9
151,1006,2025-02-02,3,7.7,57.9
152,1006,2025-02-03,4,6.4,65.1
153,1006,2025-02-04,3,8.3,62.3
154,1006,2025-02-05,4,7.2,58.7
155,1006,2025-02-06,4,7.5,63.0
156,1006,2025-02-07,2,8.9,61.4
157,1006,2025-02-08,2,6.8,52.6
158,1006,2025-02-09,2,7.9,53.9
159,1006,2025-02-10,4,7.2,75.6
160,1006,2025-02-11,1,7.4,60.7
161,1006,2025-02-12,4,7.3,64.7
162,1006,2025-02-13,1,7.5,43.5
163,1006,2025-02-14,2,8.2,68.9
164,1006,2025-02-15,3,6.5,48.6
165,1006,2025-02-16,1,8.8,15.0
166,1006,2025-02-17,5,8.3,70.0
167,1006,2025-02-18,4,6.1,62.7
168,1006,2025-02-19,7,7.1,71.8
169,1006,2025-02-20,2,6.9,58.4
170,1006,2025-02-21,7,8.8,79.6
171,1006,2025-02-22,0,7.4,43.0
172,1006,2025-02-23,1,8.4,47.9
173,1006,2025-02-24,3,7.8,44.8
174,1006,2025-02-25,1,7.1,48.4
175,1006,2025-02-26,6,8.5,68.1
176,1006,2025-02-27,3,8.0,62.6
177,1006,2025-02-28,5,7.1,69.4
178,1006,2025-03-01,1,8.1,37.8
179,1006,2025-03-02,2,9.1,45.7
180,1007,2025-02-01,2,8.0,54.2
181,1007,2025-02-02,4,8.1,68.3
182,1007,2025-02-03,3,8.5,53.9
183,1007,2025-02-04,1,6.2,47.1
184,1007,2025-02-05,3,7.6,64.5
185,1007,2025-02-06,2,8.2,51.6
186,1007,2025-02-07,0,8.6,37.9
187,1007,2025-02-08,3,6.2,60.6
188,1007,2025-02-09,1,5.9,48.2
189,1007,2025-02-10,0,7.3,48.5
190,1007,2025-02-11,7,7.6,71.5
191,1007,2025-02-12,5,6.3,63.2
192,1007,2025-02-13,4,7.0,61.3
193,1007,2025-02-14,3,6.4,50.7
194,1007,2025-02-15,1,7.1,51.6
195,1007,2025-02-16,3,8.1,58.1
196,1007,2025-02-17,4,7.2,52.9
197,1007,2025-02-18,2,7.5,56.6
198,1007,2025-02-19,2,7.6,51.7
199,1007,2025-02-20,1,8.0,51.1
200,1007,2025-02-21,3,6.9,63.6
201,1007,2025-02-22,1,7.4,47.4
202,1007,2025-02-23,4,7.9,68.5
203,1007,2025-02-24,1,6.1,51.2
204,1007,2025-02-25,3,8.6,55.9
205,1007,2025-02-26,5,7.8,53.8
206,1007,2025-02-27,4,6.2,71.7
207,1007,2025-02-28,2,8.0,58.8
208,1007,2025-03-01,2,7.6,60.0
209,1007,2025-03-02,3,6.9,47.3
210,1008,2025-02-01,4,6.5,64.1
211,1008,2025-02-02,1,6.7,52.9
212,1008,2025-02-03,4,8.1,71.8
213,1008,2025-02-04,4,7.4,58.9
214,1008,2025-02-05,1,8.3,46.1
215,1008,2025-02-06,1,8.7,48.7
216,1008,2025-02-07,2,7.5,63.2
217,1008,2025-02-08,4,7.9,55.1
218,1008,2025-02-09,5,6.5,69.4
219,1008,2025-02-10,2,7.5,53.8
220,1008,2025-02-11,8,7.0,73.3
221,1008,2025-02-12,3,6.3,60.4
222,1008,2025-02-13,5,6.4,66.0
223,1008,2025-02-14,3,8.3,62.5
224,1008,2025-02-15,0,9.4,47.3
225,1008,2025-02-16,3,8.2,65.4
226,1008,2025-02-17,3,7.2,52.5
227,1008,2025-02-18,2,8.0,52.5
228,1008,2025-02-19,2,9.2,55.2
229,1008,2025-02-20,3,8.1,63.2
230,1008,2025-02-21,3,6.6,60.8
231,1008,2025-02-22,5,7.9,71.2
232,1008,2025-02-23,2,6.8,54.9
233,1008,2025-02-24,2,8.9,56.5
234,1008,2025-02-25,2,6.5,59.2
235,1008,2025-02-26,1,7.46295193534666,50.8
236,1008,2025-02-27,1,7.4,55.6
237,1008,2025-02-28,1,8.5,50.4
238,1008,2025-03-01,2,6.1,53.4
239,1008,2025-03-02,2,7.4,56.9
240,1009,2025-02-01,0,7.6,53.6
241,1009,2025-02-02,2,7.9,44.6
242,1009,2025-02-03,0,6.8,15.0
243,1009,2025-02-04,2,8.0,51.3
244,1009,2025-02-05,1,7.3,52.3
245,1009,2025-02-06,5,7.4,69.8
246,1009,2025-02-07,3,7.6,54.1
247,1009,2025-02-08,2,6.4,51.6
248,1009,2025-02-09,5,9.1,71.9
249,1009,2025-02-10,4,7.5,67.4
250,1009,2025-02-11,9,7.7,74.7
251,1009,2025-02-12,3,9.4,57.8
252,1009,2025-02-13,2,8.2,50.0
253,1009,2025-02-14,4,7.5,65.2
254,1009,2025-02-15,3,9.5,54.9
255,1009,2025-02-16,7,7.8,69.2
256,1009,2025-02-17,2,8.1,51.4
257,1009,2025-02-18,4,7.8,61.5
258,1009,2025-02-19,2,6.9,58.7
259,1009,2025-02-20,4,6.9,74.0
260,1009,2025-02-21,4,7.1,71.4
261,1009,2025-02-22,5,5.9,66.2
262,1009,2025-02-23,4,7.3,58.6
263,1009,2025-02-24,4,7.8,63.3
264,1009,2025-02-25,2,8.4,46.5
265,1009,2025-02-26,2,7.6,55.7
266,1009,2025-02-27,6,7.8,73.6
267,1009,2025-02-28,1,6.6,46.9
268,1009,2025-03-01,3,7.4,60.2
269,1009,2025-03-02,5,7.5,71.2
270,1010,2025-02-01,1,9.0,49.3
271,1010,2025-02-02,6,7.2,69.8
272,1010,2025-02-03,2,6.4,58.9
273,1010,2025-02-04,2,7.8,47.9
274,1010,2025-02-05,6,8.5,76.6
275,1010,2025-02-06,0,7.6,44.2
276,1010,2025-02-07,2,9.0,46.4
277,1010,2025-02-08,4,6.7,56.8
278,1010,2025-02-09,2,7.1,55.8
279,1010,2025-02-10,5,7.3,58.7
280,1010,2025-02-11,1,7.3,47.1
281,1010,2025-02-12,4,7.46295193534666,66.9
282,1010,2025-02-13,0,8.5,36.5
283,1010,2025-02-14,4,8.8,53.4
284,1010,2025-02-15,0,7.4,42.6
285,1010,2025-02-16,1,5.2,54.7
286,1010,2025-02-17,1,10.3,43.5
287,1010,2025-02-18,1,4.9,43.1
288,1010,2025-02-19,1,7.46295193534666,52.1
289,1010,2025-02-20,2,8.0,62.4
290,1010,2025-02-21,2,6.9,48.3
291,1010,2025-02-22,3,9.0,57.9
292,1010,2025-02-23,4,7.4,62.2
293,1010,2025-02-24,3,6.4,48.9
294,1010,2025-02-25,5,6.8,65.6
295,1010,2025-02-26,1,8.5,50.3
296,1010,2025-02-27,4,7.0,67.1
297,1010,2025-02-28,3,8.4,61.6
298,1010,2025-03-01,1,6.6,64.0
299,1010,2025-03-02,4,6.8,70.5
300,1011,2025-02-01,2,6.1,48.1
301,1011,2025-02-02,3,5.8,60.8
302,1011,2025-02-03,2,6.9,52.7
303,1011,2025-02-04,4,7.3,73.7
304,1011,2025-02-05,4,7.4,66.8
305,1011,2025-02-06,8,5.8,68.3
306,1011,2025-02-07,2,6.1,53.6
307,1011,2025-02-08,5,7.7,70.4
308,1011,2025-02-09,2,8.1,54.8
309,1011,2025-02-10,1,7.5,46.1
310,1011,2025-02-11,9,8.4,72.5
311,1011,2025-02-12,5,8.1,61.3
312,1011,2025-02-13,6,6.0,79.7
313,1011,2025-02-14,3,7.4,54.3
314,1011,2025-02-15,3,8.0,60.8
315,1011,2025-02-16,3,7.3,61.9
316,1011,2025-02-17,3,9.1,60.5
317,1011,2025-02-18,3,6.2,58.8
318,1011,2025-02-19,5,7.2,68.7
319,1011,2025-02-20,5,7.8,72.8
320,1011,2025-02-21,1,7.4,51.8
321,1011,2025-02-22,4,8.7,62.8
322,1011,2025-02-23,0,6.4,36.8
323,1011,2025-02-24,2,10.3,48.8
324,1011,2025-02-25,4,8.6,62.4
325,1011,2025-02-26,5,7.7,59.6
326,1011,2025-02-27,1,7.9,49.4
327,1011,2025-02-28,2,5.4,45.7
328,1011,2025-03-01,0,8.2,35.6
329,1011,2025-03-02,3,7.2,58.7
330,1012,2025-02-01,3,9.2,59.2
331,1012,2025-02-02,2,8.0,64.4
332,1012,2025-02-03,4,6.8,58.0
333,1012,2025-02-04,6,7.3,69.8
334,1012,2025-02-05,3,6.7,58.7
335,1012,2025-02-06,0,6.1,35.0
336,1012,2025-02-07,4,7.5,57.9
337,1012,2025-02-08,2,7.8,56.8
338,1012,2025-02-09,6,7.8,72.0
339,1012,2025-02-10,0,8.1,41.1
340,1012,2025-02-11,4,8.9,60.6
341,1012,2025-02-12,5,9.4,71.4
342,1012,2025-02-13,4,8.1,64.1
343,1012,2025-02-14,3,7.7,64.2
344,1012,2025-02-15,7,7.8,73.0
345,1012,2025-02-16,0,9.5,51.2
346,1012,2025-02-17,2,6.8,58.7
347,1012,2025-02-18,4,7.8,52.4
348,1012,2025-02-19,2,7.7,48.6
349,1012,2025-02-20,2,6.1,45.0
350,1012,2025-02-21,2,9.0,46.6
351,1012,2025-02-22,3,9.1,63.7
352,1012,2025-02-23,3,6.8,49.0
353,1012,2025-02-24,3,8.2,55.2
354,1012,2025-02-25,5,7.4,68.9
355,1012,2025-02-26,3,8.6,64.2
356,1012,2025-02-27,4,7.2,62.7
357,1012,2025-02-28,7,9.1,72.2
358,1012,2025-03-01,2,7.3,68.6
359,1012,2025-03-02,6,6.9,75.6
360,1013,2025-02-01,1,6.6,53.6
361,1013,2025-02-02,3,7.0,55.9
362,1013,2025-02-03,5,10.4,73.7
363,1013,2025-02-04,0,8.3,44.1
364,1013,2025-02-05,3,6.6,59.5
365,1013,2025-02-06,3,8.0,57.3
366,1013,2025-02-07,5,7.6,67.9
367,1013,2025-02-08,3,8.3,56.5
368,1013,2025-02-09,4,7.6,70.0
369,1013,2025-02-10,2,8.5,55.6
370,1013,2025-02-11,5,7.6,65.4
371,1013,2025-02-12,2,9.4,55.1
372,1013,2025-02-13,3,7.1,59.7
373,1013,2025-02-14,0,7.3,45.2
374,1013,2025-02-15,0,6.5,40.3
375,1013,2025-02-16,3,7.3,57.3
376,1013,2025-02-17,0,8.6,51.7
377,1013,2025-02-18,1,7.2,48.2
378,1013,2025-02-19,4,7.1,67.7
379,1013,2025-02-20,1,8.2,51.3
380,1013,2025-02-21,1,7.2,43.9
381,1013,2025-02-22,7,7.3,69.7
382,1013,2025-02-23,0,7.8,43.2
383,1013,2025-02-24,4,9.0,67.0
384,1013,2025-02-25,1,7.0,43.0
385,1013,2025-02-26,2,8.5,50.9
386,1013,2025-02-27,4,7.0,66.9
387,1013,2025-02-28,1,6.3,59.2
388,1013,2025-03-01,1,8.5,51.9
389,1013,2025-03-02,2,6.8,52.5
390,1014,2025-02-01,5,7.0,70.8
391,1014,2025-02-02,5,6.8,51.0
392,1014,2025-02-03,4,6.3,66.0
393,1014,2025-02-04,3,7.0,64.6
394,1014,2025-02-05,5,6.9,77.0
395,1014,2025-02-06,1,7.4,47.8
396,1014,2025-02-07,2,8.7,50.1
397,1014,2025-02-08,2,7.2,48.9
398,1014,2025-02-09,3,8.6,61.8
399,1014,2025-02-10,2,8.9,55.7
400,1014,2025-02-11,5,9.3,68.8
401,1014,2025-02-12,1,7.7,48.7
402,1014,2025-02-13,7,7.8,75.1
403,1014,2025-02-14,4,8.4,58.1
404,1014,2025-02-15,2,6.6,52.3
405,1014,2025-02-16,5,6.8,62.0
406,1014,2025-02-17,3,8.1,59.3
407,1014,2025-02-18,2,8.9,53.1
408,1014,2025-02-19,2,8.2,54.6
409,1014,2025-02-20,2,8.1,70.5
410,1014,2025-02-21,0,7.8,44.1
411,1014,2025-02-22,2,8.9,62.5
412,1014,2025-02-23,3,8.1,57.4
413,1014,2025-02-24,3,7.9,61.9
414,1014,2025-02-25,1,7.4,53.3
415,1014,2025-02-26,2,6.1,49.5
416,1014,2025-02-27,3,4.6,62.4
417,1014,2025-02-28,3,5.8,62.5
418,1014,2025-03-01,4,8.3,59.1
419,1014,2025-03-02,2,8.6,42.3
420,1015,2025-02-01,2,6.0,49.5
421,1015,2025-02-02,5,7.4,15.0
422,1015,2025-02-03,3,6.1,50.0
423,1015,2025-02-04,2,8.1,65.7
424,1015,2025-02-05,5,6.5,47.6
425,1015,2025-02-06,2,7.4,53.9
426,1015,2025-02-07,5,5.2,69.4
427,1015,2025-02-08,5,8.6,59.9
428,1015,2025-02-09,0,6.9,48.5
429,1015,2025-02-10,5,5.8,68.7
430,1015,2025-02-11,7,8.4,69.9
431,1015,2025-02-12,2,6.3,54.1
432,1015,2025-02-13,3,9.0,56.1
433,1015,2025-02-14,3,6.9,58.9
434,1015,2025-02-15,4,8.2,63.4
435,1015,2025-02-16,3,7.6,59.6
436,1015,2025-02-17,1,7.9,55.3
437,1015,2025-02-18,1,7.9,52.9
438,1015,2025-02-19,4,7.7,63.7
439,1015,2025-02-20,1,7.1,57.3
440,1015,2025-02-21,2,7.5,53.9
441,1015,2025-02-22,4,7.5,62.0
442,1015,2025-02-23,5,7.7,68.2
443,1015,2025-02-24,2,7.2,55.4
444,1015,2025-02-25,5,8.9,48.6
445,1015,2025-02-26,2,7.6,55.6
446,1015,2025-02-27,3,7.3,59.0
447,1015,2025-02-28,5,9.0,68.2
448,1015,2025-03-01,4,7.9,61.4
449,1015,2025-03-02,7,7.8,77.2
450,1016,2025-02-01,2,6.2,57.5
451,1016,2025-02-02,1,7.9,56.3
452,1016,2025-02-03,2,7.6,62.6
453,1016,2025-02-04,1,6.6,41.2
454,1016,2025-02-05,2,5.4,50.5
455,1016,2025-02-06,2,7.4,58.9
456,1016,2025-02-07,4,7.2,67.2
457,1016,2025-02-08,3,7.9,64.0
458,1016,2025-02-09,2,8.7,62.9
459,1016,2025-02-10,2,7.6,58.8
460,1016,2025-02-11,3,5.8,69.8
461,1016,2025-02-12,4,7.0,60.3
462,1016,2025-02-13,3,6.9,61.1
463,1016,2025-02-14,1,8.3,56.2
464,1016,2025-02-15,7,9.1,84.0
465,1016,2025-02-16,4,6.1,63.6
466,1016,2025-02-17,7,9.0,70.6
467,1016,2025-02-18,3,8.0,66.2
468,1016,2025-02-19,0,8.7,46.7
469,1016,2025-02-20,4,7.46295193534666,65.4
470,1016,2025-02-21,3,7.8,65.2
471,1016,2025-02-22,3,6.0,15.0
472,1016,2025-02-23,3,8.2,55.2
473,1016,2025-02-24,3,7.8,53.7
474,1016,2025-02-25,6,8.4,71.6
475,1016,2025-02-26,3,8.8,59.8
476,1016,2025-02-27,3,7.0,68.6
477,1016,2025-02-28,4,6.7,63.7
478,1016,2025-03-01,0,7.1,41.5
479,1016,2025-03-02,5,8.0,44.3
480,1017,2025-02-01,2,7.5,58.5
481,1017,2025-02-02,6,8.2,69.7
482,1017,2025-02-03,1,8.0,40.6
483,1017,2025-02-04,8,8.2,79.3
484,1017,2025-02-05,5,8.1,70.3
485,1017,2025-02-06,5,7.3,68.4
486,1017,2025-02-07,5,6.2,68.2
487,1017,2025-02-08,3,5.7,62.2
488,1017,2025-02-09,4,7.6,69.2
489,1017,2025-02-10,5,8.6,67.6
490,1017,2025-02-11,3,7.8,61.6
491,1017,2025-02-12,5,6.7,70.2
492,1017,2025-02-13,5,6.9,58.1
493,1017,2025-02-14,0,7.2,40.3
494,1017,2025-02-15,4,8.0,54.6
495,1017,2025-02-16,5,7.0,63.4
496,1017,2025-02-17,4,7.1,64.8
