,individu_id,date,tasses_cafe,heures_travail,productivite
990,1034,2025-02-01,2,6.5,59.4
991,1034,2025-02-02,3,7.6,54.0
992,1034,2025-02-03,5,7.3,65.7
993,1034,2025-02-04,5,7.4,64.0
994,1034,2025-02-05,3,6.8,64.8
995,1034,2025-02-06,2,7.7,57.3
996,1034,2025-02-07,2,7.8,48.4
997,1034,2025-02-08,5,7.7,64.9
998,1034,2025-02-09,4,7.2,53.2
999,1034,2025-02-10,0,7.5,45.0
1000,1034,2025-02-11,4,7.8,60.9
1001,1034,2025-02-12,3,7.5,63.7
1002,1034,2025-02-13,4,6.1,70.7
1003,1034,2025-02-14,6,7.2,74.7
1004,1034,2025-02-15,8,7.5,73.3
1005,1034,2025-02-16,4,8.9,54.5
1006,1034,2025-02-17,3,8.9,62.5
1007,1034,2025-02-18,4,7.8,69.6
1008,1034,2025-02-19,4,9.3,62.4
1009,1034,2025-02-20,0,8.7,43.9
1010,1034,2025-02-21,3,7.8,56.3
1011,1034,2025-02-22,1,8.6,36.0
1012,1034,2025-02-23,7,7.6,61.8
1013,1034,2025-02-24,5,7.7,59.3
1014,1034,2025-02-25,4,7.5,59.4
1015,1034,2025-02-26,3,8.3,55.8
1016,1034,2025-02-27,5,6.8,69.0
1017,1034,2025-02-28,5,7.6,60.5
1018,1034,2025-03-01,4,8.1,59.8
1019,1034,2025-03-02,4,6.7,67.4
1020,1035,2025-02-01,3,7.5,54.0
1021,1035,2025-02-02,2,6.1,54.8
1022,1035,2025-02-03,1,5.9,52.3
1023,1035,2025-02-04,1,7.7,55.9
1024,1035,2025-02-05,4,7.9,53.2
1025,1035,2025-02-06,0,7.0,47.2
1026,1035,2025-02-07,1,6.5,55.6
1027,1035,2025-02-08,3,6.0,60.8
1028,1035,2025-02-09,3,6.9,70.6
1029,1035,2025-02-10,3,7.5,56.8
1030,1035,2025-02-11,3,7.5,53.8
1031,1035,2025-02-12,5,6.7,62.4
1032,1035,2025-02-13,2,8.1,52.3
1033,1035,2025-02-14,3,7.7,63.8
1034,1035,2025-02-15,1,7.2,45.9
1035,1035,2025-02-16,2,6.6,55.4
1036,1035,2025-02-17,2,7.5,51.1
1037,1035,2025-02-18,2,6.2,49.2
1038,1035,2025-02-19,4,8.3,66.0
1039,1035,2025-02-20,3,7.2,60.2
1040,1035,2025-02-21,1,7.9,44.5
1041,1035,2025-02-22,5,6.4,77.4
1042,1035,2025-02-23,2,8.4,52.0
1043,1035,2025-02-24,2,7.8,51.7
1044,1035,2025-02-25,3,8.1,65.5
1045,1035,2025-02-26,2,9.5,63.3
1046,1035,2025-02-27,4,7.3,64.1
1047,1035,2025-02-28,6,7.46295193534666,69.3
1048,1035,2025-03-01,3,7.0,54.4
1049,1035,2025-03-02,5,7.9,63.2
1050,1036,2025-02-01,5,6.9,74.7
1051,1036,2025-02-02,1,7.4,53.0
1052,1036,2025-02-03,1,7.5,54.3
1053,1036,2025-02-04,1,7.46295193534666,41.0
1054,1036,2025-02-05,3,8.6,61.6
1055,1036,2025-02-06,5,4.9,55.6
1056,1036,2025-02-07,3,6.6,57.9
1057,1036,2025-02-08,5,9.1,78.2
1058,1036,2025-02-09,2,5.7,45.7
1059,1036,2025-02-10,0,6.2,49.5
1060,1036,2025-02-11,4,9.1,65.4
1061,1036,2025-02-12,3,7.0,65.7
1062,1036,2025-02-13,0,6.2,48.3
1063,1036,2025-02-14,2,8.3,57.6
1064,1036,2025-02-15,4,8.0,67.8
1065,1036,2025-02-16,5,7.5,66.0
1066,1036,2025-02-17,4,8.8,58.8
1067,1036,2025-02-18,3,5.3,55.6
1068,1036,2025-02-19,1,7.0,42.6
1069,1036,2025-02-20,0,9.2,39.4
1070,1036,2025-02-21,4,9.6,68.8
1071,1036,2025-02-22,4,8.2,60.2
1072,1036,2025-02-23,5,9.4,65.6
1073,1036,2025-02-24,0,8.4,57.6
1074,1036,2025-02-25,1,5.0,48.5
1075,1036,2025-02-26,2,7.7,50.1
1076,1036,2025-02-27,3,6.4,48.3
1077,1036,2025-02-28,3,8.2,51.8
1078,1036,2025-03-01,7,8.0,69.2
1079,1036,2025-03-02,5,8.5,70.6
1080,1037,2025-02-01,3,7.0,60.3
1081,1037,2025-02-02,3,8.8,61.2
1082,1037,2025-02-03,2,7.1,49.9
1083,1037,2025-02-04,3,9.4,64.0
1084,1037,2025-02-05,3,7.0,59.0
1085,1037,2025-02-06,4,7.1,55.2
1086,1037,2025-02-07,3,9.1,54.4
1087,1037,2025-02-08,2,7.9,58.1
1088,1037,2025-02-09,2,6.7,48.6
1089,1037,2025-02-10,2,7.46295193534666,52.7
1090,1037,2025-02-11,2,7.0,110.0
1091,1037,2025-02-12,2,7.7,53.6
1092,1037,2025-02-13,3,6.2,55.2
1093,1037,2025-02-14,0,7.3,39.4
1094,1037,2025-02-15,0,7.7,39.9
1095,1037,2025-02-16,2,7.9,58.0
1096,1037,2025-02-17,2,8.6,60.7
1097,1037,2025-02-18,3,7.4,54.9
1098,1037,2025-02-19,3,8.3,64.7
1099,1037,2025-02-20,1,7.4,52.6
1100,1037,2025-02-21,0,7.46295193534666,44.5
1101,1037,2025-02-22,6,6.5,66.5
1102,1037,2025-02-23,1,6.6,51.2
1103,1037,2025-02-24,0,7.8,43.0
1104,1037,2025-02-25,0,8.0,46.6
1105,1037,2025-02-26,2,5.4,56.3
1106,1037,2025-02-27,5,5.4,62.1
1107,1037,2025-02-28,0,8.2,43.7
1108,1037,2025-03-01,2,8.1,50.7
1109,1037,2025-03-02,4,6.2,62.5
1110,1038,2025-02-01,5,5.9,63.0
1111,1038,2025-02-02,2,9.2,55.0
1112,1038,2025-02-03,0,9.4,52.9
1113,1038,2025-02-04,3,9.8,54.9
1114,1038,2025-02-05,2,6.4,57.2
1115,1038,2025-02-06,7,8.5,67.1
1116,1038,2025-02-07,2,5.1,58.2
1117,1038,2025-02-08,1,7.4,41.0
1118,1038,2025-02-09,2,7.6,54.8
1119,1038,2025-02-10,4,9.0,68.3
1120,1038,2025-02-11,5,8.3,15.0
1121,1038,2025-02-12,3,8.6,47.6
1122,1038,2025-02-13,4,6.7,66.0
1123,1038,2025-02-14,3,7.9,64.9
1124,1038,2025-02-15,2,6.7,55.5
1125,1038,2025-02-16,2,6.0,48.2
1126,1038,2025-02-17,2,5.6,49.4
1127,1038,2025-02-18,5,8.0,61.7
1128,1038,2025-02-19,3,6.7,64.5
1129,1038,2025-02-20,2,7.4,46.9
1130,1038,2025-02-21,3,7.7,60.2
1131,1038,2025-02-22,2,6.8,48.1
1132,1038,2025-02-23,2,8.2,63.8
1133,1038,2025-02-24,3,8.2,48.2
1134,1038,2025-02-25,4,7.8,54.1
1135,1038,2025-02-26,0,8.5,43.8
1136,1038,2025-02-27,3,8.2,61.9
1137,1038,2025-02-28,4,8.7,55.0
1138,1038,2025-03-01,4,8.0,53.9
1139,1038,2025-03-02,4,9.0,61.5
1140,1039,2025-02-01,4,6.6,64.4
1141,1039,2025-02-02,2,7.1,62.6
1142,1039,2025-02-03,3,7.8,62.8
1143,1039,2025-02-04,3,8.3,63.0
1144,1039,2025-02-05,2,6.4,54.9
1145,1039,2025-02-06,2,8.5,15.0
1146,1039,2025-02-07,5,7.5,73.8
1147,1039,2025-02-08,4,9.3,65.8
1148,1039,2025-02-09,1,7.7,49.3
1149,1039,2025-02-10,2,6.9,58.2
1150,1039,2025-02-11,5,7.0,61.2
1151,1039,2025-02-12,4,7.5,75.9
1152,1039,2025-02-13,3,7.5,62.5
1153,1039,2025-02-14,3,7.2,62.7
1154,1039,2025-02-15,3,7.9,56.3
1155,1039,2025-02-16,2,7.4,56.8
1156,1039,2025-02-17,3,6.8,51.4
1157,1039,2025-02-18,0,6.7,42.3
1158,1039,2025-02-19,3,6.1,49.9
1159,1039,2025-02-20,5,6.9,69.5
1160,1039,2025-02-21,2,7.6,54.0
1161,1039,2025-02-22,5,7.3,66.9
1162,1039,2025-02-23,1,7.46295193534666,51.2
1163,1039,2025-02-24,4,7.7,68.2
1164,1039,2025-02-25,3,7.1,59.6
1165,1039,2025-02-26,5,6.1,65.2
1166,1039,2025-02-27,3,8.7,56.6
1167,1039,2025-02-28,3,7.6,59.4
1168,1039,2025-03-01,4,7.4,55.5
1169,1039,2025-03-02,6,6.7,70.3
1170,1040,2025-02-01,4,6.4,59.8
1171,1040,2025-02-02,3,5.9,59.6
1172,1040,2025-02-03,1,8.2,55.4
1173,1040,2025-02-04,4,8.4,61.8
1174,1040,2025-02-05,1,8.6,46.4
1175,1040,2025-02-06,3,6.6,53.3
1176,1040,2025-02-07,4,7.6,55.3
1177,1040,2025-02-08,2,9.4,57.0
1178,1040,2025-02-09,2,7.1,54.3
1179,1040,2025-02-10,2,8.9,56.6
1180,1040,2025-02-11,0,8.3,49.5
1181,1040,2025-02-12,4,8.2,69.7
1182,1040,2025-02-13,4,6.4,71.8
1183,1040,2025-02-14,0,8.0,34.8
1184,1040,2025-02-15,3,7.1,63.1
1185,1040,2025-02-16,3,8.0,52.4
1186,1040,2025-02-17,5,8.5,67.7
1187,1040,2025-02-18,1,8.7,41.0
1188,1040,2025-02-19,3,7.2,60.7
1189,1040,2025-02-20,2,8.4,48.5
1190,1040,2025-02-21,5,7.4,65.1
1191,1040,2025-02-22,4,8.4,62.1
1192,1040,2025-02-23,3,6.7,49.7
1193,1040,2025-02-24,2,7.6,52.3
1194,1040,2025-02-25,2,6.4,49.1
1195,1040,2025-02-26,1,7.6,51.8
1196,1040,2025-02-27,3,8.0,53.5
1197,1040,2025-02-28,3,7.0,57.7
1198,1040,2025-03-01,0,6.3,45.2
1199,1040,2025-03-02,2,6.8,52.8
1200,1041,2025-02-01,4,8.4,54.5
1201,1041,2025-02-02,2,7.7,56.2
1202,1041,2025-02-03,4,7.8,59.6
1203,1041,2025-02-04,3,7.5,52.5
1204,1041,2025-02-05,2,7.8,57.8
1205,1041,2025-02-06,2,9.4,41.8
1206,1041,2025-02-07,3,7.5,63.3
1207,1041,2025-02-08,2,7.46295193534666,51.4
1208,1041,2025-02-09,5,8.6,65.5
1209,1041,2025-02-10,1,6.6,42.7
1210,1041,2025-02-11,5,7.5,71.8
1211,1041,2025-02-12,3,9.6,60.8
1212,1041,2025-02-13,5,8.0,61.9
1213,1041,2025-02-14,5,8.8,70.2
1214,1041,2025-02-15,3,6.0,58.0
1215,1041,2025-02-16,5,9.6,72.7
1216,1041,2025-02-17,1,9.0,47.2
1217,1041,2025-02-18,2,9.4,56.7
1218,1041,2025-02-19,3,7.1,60.5
1219,1041,2025-02-20,2,8.4,51.7
1220,1041,2025-02-21,4,8.0,69.2
1221,1041,2025-02-22,2,6.2,56.8
1222,1041,2025-02-23,4,9.3,73.1
1223,1041,2025-02-24,5,6.7,69.3
1224,1041,2025-02-25,3,7.46295193534666,63.0
1225,1041,2025-02-26,1,6.6,40.9
1226,1041,2025-02-27,1,6.7,48.6
1227,1041,2025-02-28,5,7.0,72.5
1228,1041,2025-03-01,7,8.7,67.3
1229,1041,2025-03-02,2,8.5,50.5
1230,1042,2025-02-01,3,7.9,110.0
1231,1042,2025-02-02,3,6.3,56.4
1232,1042,2025-02-03,5,7.5,76.0
1233,1042,2025-02-04,3,6.2,54.3
1234,1042,2025-02-05,4,8.7,63.5
1235,1042,2025-02-06,3,7.9,60.8
1236,1042,2025-02-07,2,5.8,57.0
1237,1042,2025-02-08,3,7.9,57.5
1238,1042,2025-02-09,4,6.6,61.1
1239,1042,2025-02-10,1,7.1,43.0
1240,1042,2025-02-11,4,8.9,56.7
1241,1042,2025-02-12,3,7.3,65.8
1242,1042,2025-02-13,3,8.6,61.7
1243,1042,2025-02-14,3,6.9,59.8
1244,1042,2025-02-15,1,7.1,40.5
1245,1042,2025-02-16,5,7.6,73.8
1246,1042,2025-02-17,3,7.7,61.4
1247,1042,2025-02-18,3,7.3,56.8
1248,1042,2025-02-19,1,7.2,54.5
1249,1042,2025-02-20,2,9.4,45.4
1250,1042,2025-02-21,5,7.3,69.8
1251,1042,2025-02-22,5,6.2,56.5
1252,1042,2025-02-23,4,8.8,61.3
1253,1042,2025-02-24,4,6.0,62.8
1254,1042,2025-02-25,2,5.9,63.0
1255,1042,2025-02-26,3,7.3,68.5
1256,1042,2025-02-27,2,7.6,59.3
1257,1042,2025-02-28,3,8.0,72.6
1258,1042,2025-03-01,7,7.5,71.0
1259,1042,2025-03-02,3,7.1,52.9
1260,1043,2025-02-01,1,7.4,56.3
1261,1043,2025-02-02,2,8.2,59.7
1262,1043,2025-02-03,4,8.3,57.4
1263,1043,2025-02-04,3,6.0,55.4
1264,1043,2025-02-05,1,7.9,43.5
1265,1043,2025-02-06,2,8.1,55.8
1266,1043,2025-02-07,4,6.5,65.2
1267,1043,2025-02-08,6,6.4,73.9
1268,1043,2025-02-09,6,7.46295193534666,75.6
1269,1043,2025-02-10,2,9.2,52.4
1270,1043,2025-02-11,1,5.6,49.8
1271,1043,2025-02-12,1,7.5,52.7
1272,1043,2025-02-13,2,7.7,53.1
1273,1043,2025-02-14,2,7.4,55.0
1274,1043,2025-02-15,5,7.0,56.3
1275,1043,2025-02-16,4,8.8,59.1
1276,1043,2025-02-17,2,7.3,47.5
1277,1043,2025-02-18,3,6.2,63.0
1278,1043,2025-02-19,4,6.6,57.3
1279,1043,2025-02-20,3,7.8,55.7
1280,1043,2025-02-21,1,8.3,55.5
1281,1043,2025-02-22,5,5.9,65.5
1282,1043,2025-02-23,3,7.5,62.6
1283,1043,2025-02-24,4,6.6,57.3
1284,1043,2025-02-25,3,8.3,53.8
1285,1043,2025-02-26,1,6.5,47.3
1286,1043,2025-02-27,0,6.7,47.1
1287,1043,2025-02-28,5,9.5,66.9
1288,1043,2025-03-01,2,8.5,42.8
1289,1043,2025-03-02,3,8.8,59.4
1290,1044,2025-02-01,1,7.9,52.8
1291,1044,2025-02-02,0,8.9,37.0
1292,1044,2025-02-03,4,8.9,67.6
1293,1044,2025-02-04,4,7.6,60.8
1294,1044,2025-02-05,1,5.9,37.3
1295,1044,2025-02-06,4,7.2,71.4
1296,1044,2025-02-07,3,7.1,57.7
1297,1044,2025-02-08,3,5.2,65.8
1298,1044,2025-02-09,2,9.1,54.2
1299,1044,2025-02-10,3,8.7,59.5
1300,1044,2025-02-11,0,6.7,45.6
1301,1044,2025-02-12,2,7.6,62.5
1302,1044,2025-02-13,1,7.4,51.5
1303,1044,2025-02-14,5,7.6,68.7
1304,1044,2025-02-15,5,4.5,69.7
1305,1044,2025-02-16,6,7.1,68.4
1306,1044,2025-02-17,3,7.2,52.9
1307,1044,2025-02-18,6,7.7,84.8
1308,1044,2025-02-19,1,6.6,41.9
1309,1044,2025-02-20,5,5.8,67.8
1310,1044,2025-02-21,1,7.7,52.1
1311,1044,2025-02-22,3,8.3,65.8
1312,1044,2025-02-23,1,7.3,53.1
1313,1044,2025-02-24,1,9.4,48.2
1314,1044,2025-02-25,7,6.1,77.0
1315,1044,2025-02-26,5,8.5,46.4
1316,1044,2025-02-27,1,7.7,48.3
1317,1044,2025-02-28,2,8.9,51.4
1318,1044,2025-03-01,3,6.1,63.9
1319,1044,2025-03-02,1,7.9,53.2
1320,1045,2025-02-01,3,7.5,56.1
1321,1045,2025-02-02,3,7.0,61.9
1322,1045,2025-02-03,4,7.0,57.0
1323,1045,2025-02-04,1,8.1,47.8
1324,1045,2025-02-05,0,7.46295193534666,45.1
1325,1045,2025-02-06,3,7.46295193534666,61.3
1326,1045,2025-02-07,3,7.1,61.6
1327,1045,2025-02-08,2,6.5,51.9
1328,1045,2025-02-09,4,6.6,66.2
1329,1045,2025-02-10,3,6.9,58.5
1330,1045,2025-02-11,2,7.3,57.1
1331,1045,2025-02-12,3,7.5,58.7
1332,1045,2025-02-13,3,7.2,51.4
1333,1045,2025-02-14,0,6.1,51.7
1334,1045,2025-02-15,4,6.8,61.4
1335,1045,2025-02-16,0,8.0,47.6
1336,1045,2025-02-17,1,9.8,42.4
1337,1045,2025-02-18,1,10.2,51.0
1338,1045,2025-02-19,5,6.2,70.2
1339,1045,2025-02-20,2,7.2,50.8
1340,1045,2025-02-21,4,7.4,62.8
1341,1045,2025-02-22,4,7.2,67.9
1342,1045,2025-02-23,4,6.2,59.2
1343,1045,2025-02-24,4,7.9,62.2
1344,1045,2025-02-25,0,7.9,43.3
1345,1045,2025-02-26,1,8.2,48.0
1346,1045,2025-02-27,3,8.7,60.1
1347,1045,2025-02-28,3,7.9,63.0
1348,1045,2025-03-01,0,5.7,38.4
1349,1045,2025-03-02,5,6.9,77.6
1350,1046,2025-02-01,3,7.2,57.6
1351,1046,2025-02-02,0,6.9,41.1
1352,1046,2025-02-03,2,6.4,54.5
1353,1046,2025-02-04,2,7.2,54.4
1354,1046,2025-02-05,3,9.0,65.7
1355,1046,2025-02-06,2,8.6,49.4
1356,1046,2025-02-07,3,7.46295193534666,60.5
1357,1046,2025-02-08,2,8.0,38.7
1358,1046,2025-02-09,3,7.9,52.7
1359,1046,2025-02-10,4,8.2,61.3
1360,1046,2025-02-11,4,9.6,67.0
1361,1046,2025-02-12,5,7.2,73.9
1362,1046,2025-02-13,1,6.8,45.6
1363,1046,2025-02-14,0,6.7,37.4
1364,1046,2025-02-15,2,6.9,51.4
1365,1046,2025-02-16,4,7.7,63.5
1366,1046,2025-02-17,3,8.1,54.4
1367,1046,2025-02-18,4,7.46295193534666,59.8
1368,1046,2025-02-19,2,6.1,54.5
1369,1046,2025-02-20,2,8.6,52.6
1370,1046,2025-02-21,4,8.4,65.1
1371,1046,2025-02-22,2,7.4,47.1
1372,1046,2025-02-23,4,9.6,67.2
1373,1046,2025-02-24,2,7.1,58.4
1374,1046,2025-02-25,0,6.3,41.4
1375,1046,2025-02-26,2,5.7,55.7
1376,1046,2025-02-27,2,7.1,54.3
1377,1046,2025-02-28,0,7.4,37.4
1378,1046,2025-03-01,4,8.5,65.8
1379,1046,2025-03-02,2,7.9,52.4
1380,1047,2025-02-01,3,7.46295193534666,45.4
1381,1047,2025-02-02,0,7.3,40.8
1382,1047,2025-02-03,3,7.5,47.7
1383,1047,2025-02-04,2,7.1,48.8
1384,1047,2025-02-05,3,8.2,51.1
1385,1047,2025-02-06,4,7.8,65.7
1386,1047,2025-02-07,5,6.9,71.9
1387,1047,2025-02-08,5,6.1,67.7
1388,1047,2025-02-09,3,8.6,70.4
1389,1047,2025-02-10,4,9.4,72.2
1390,1047,2025-02-11,2,8.0,53.3
1391,1047,2025-02-12,4,8.1,66.7
1392,1047,2025-02-13,2,7.3,57.3
1393,1047,2025-02-14,3,6.8,57.5
1394,1047,2025-02-15,5,6.5,67.0
1395,1047,2025-02-16,1,8.5,61.8
1396,1047,2025-02-17,5,6.9,64.7
1397,1047,2025-02-18,5,8.3,75.0
1398,1047,2025-02-19,3,6.4,58.4
1399,1047,2025-02-20,3,9.7,61.4
1400,1047,2025-02-21,0,8.1,50.3
1401,1047,2025-02-22,5,8.3,68.5
1402,1047,2025-02-23,3,6.4,66.4
1403,1047,2025-02-24,4,7.46295193534666,63.4
1404,1047,2025-02-25,1,7.6,55.6
1405,1047,2025-02-26,4,8.5,67.7
1406,1047,2025-02-27,4,7.3,61.2
1407,1047,2025-02-28,6,8.0,74.2
1408,1047,2025-03-01,4,7.2,64.9
1409,1047,2025-03-02,2,7.0,57.4
1410,1048,2025-02-01,4,4.5,66.5
1411,1048,2025-02-02,5,7.2,67.5
1412,1048,2025-02-03,4,6.8,50.4
1413,1048,2025-02-04,0,7.46295193534666,43.7
1414,1048,2025-02-05,4,8.6,62.0
1415,1048,2025-02-06,2,6.4,50.7
1416,1048,2025-02-07,2,7.6,50.6
1417,1048,2025-02-08,2,7.1,54.2
1418,1048,2025-02-09,4,7.9,58.8
1419,1048,2025-02-10,2,8.3,59.0
1420,1048,2025-02-11,1,6.1,57.1
1421,1048,2025-02-12,5,9.8,60.7
1422,1048,2025-02-13,0,6.8,37.0
1423,1048,2025-02-14,2,7.6,60.0
1424,1048,2025-02-15,2,6.8,50.4
1425,1048,2025-02-16,2,5.2,49.7
1426,1048,2025-02-17,5,7.0,63.7
1427,1048,2025-02-18,3,8.3,68.2
1428,1048,2025-02-19,4,9.2,62.5
1429,1048,2025-02-20,2,8.0,57.0
1430,1048,2025-02-21,3,6.4,43.9
1431,1048,2025-02-22,2,7.4,66.0
1432,1048,2025-02-23,1,9.6,53.7
1433,1048,2025-02-24,5,8.0,77.2
1434,1048,2025-02-25,2,8.3,47.9
1435,1048,2025-02-26,2,8.1,58.5
1436,1048,2025-02-27,4,7.46295193534666,58.6
1437,1048,2025-02-28,1,7.3,42.6
1438,1048,2025-03-01,2,6.8,59.8
1439,1048,2025-03-02,2,9.5,51.7
1440,1049,2025-02-01,4,7.7,63.2
1441,1049,2025-02-02,4,7.4,59.7
1442,1049,2025-02-03,4,6.5,60.9
1443,1049,2025-02-04,4,7.3,64.9
1444,1049,2025-02-05,3,6.9,57.6
1445,1049,2025-02-06,1,8.5,47.5
1446,1049,2025-02-07,5,7.2,69.8
1447,1049,2025-02-08,1,8.4,36.5
1448,1049,2025-02-09,3,7.0,52.6
1449,1049,2025-02-10,8,6.2,81.9
1450,1049,2025-02-11,6,6.1,71.4
1451,1049,2025-02-12,3,6.8,58.0
1452,1049,2025-02-13,3,8.6,52.5
1453,1049,2025-02-14,3,7.0,55.3
1454,1049,2025-02-15,3,7.2,47.1
1455,1049,2025-02-16,3,5.6,63.3
1456,1049,2025-02-17,3,7.1,51.4
1457,1049,2025-02-18,3,7.4,58.2
1458,1049,2025-02-19,3,8.0,59.6
1459,1049,2025-02-20,6,8.0,73.0
1460,1049,2025-02-21,3,6.5,50.8
1461,1049,2025-02-22,0,8.0,44.5
1462,1049,2025-02-23,4,8.9,62.0
1463,1049,2025-02-24,1,8.4,48.1
1464,1049,2025-02-25,2,7.46295193534666,56.3
1465,1049,2025-02-26,4,7.46295193534666,57.3
1466,1049,2025-02-27,1,7.6,50.6
